REGIÃO:;CO
UF:;MT
ESTAÇÃO:;GUARANTA DO NORTE
CODIGO (WMO):;A906
LATITUDE:;-9,95
LONGITUDE:;-54,88333333
ALTITUDE:;320
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2002-12-20
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2002-12-20;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;08:00;-9999;-9999;-9999;-9999;-9999;24,1;-9999;-9999;-9999;-9999;-9999;-9999;21,6;-9999;-9999;0;-9999;
2002-12-20;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;17:00;-9999;-9999;-9999;-9999;-9999;28,9;21,8;29,3;27,6;23;-9999;72;64;66;-9999;-9999;-9999;
2002-12-20;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-20;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;14:00;-9999;-9999;-9999;-9999;-9999;29;22,2;29,3;27,6;23;-9999;75;64;67;-9999;-9999;-9999;
2002-12-21;15:00;-9999;-9999;-9999;-9999;-9999;30,8;21,4;30,9;29;22,6;-9999;68;54;57;-9999;-9999;-9999;
2002-12-21;16:00;-9999;-9999;-9999;-9999;-9999;31,4;22,2;31,6;30,7;22,6;-9999;61;53;58;-9999;-9999;-9999;
2002-12-21;17:00;-9999;-9999;-9999;-9999;-9999;31,8;20,6;33;31,1;23;-9999;59;50;52;-9999;-9999;-9999;
2002-12-21;18:00;-9999;-9999;-9999;-9999;-9999;32,4;20,3;33,6;31,7;21,4;-9999;52;45;49;-9999;-9999;-9999;
2002-12-21;19:00;-9999;-9999;-9999;-9999;-9999;33;19,6;33,6;32,3;21;-9999;51;43;46;-9999;-9999;-9999;
2002-12-21;20:00;-9999;-9999;-9999;-9999;-9999;32,3;20;33,2;32,3;20,9;-9999;49;44;48;-9999;-9999;-9999;
2002-12-21;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-21;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-22;12:00;-9999;-9999;-9999;-9999;-9999;27,1;22,5;27,7;24,8;22,8;-9999;87;74;76;-9999;-9999;-9999;
2002-12-22;13:00;-9999;-9999;-9999;-9999;-9999;28,7;22,1;29,3;27,1;23,1;-9999;78;66;68;-9999;-9999;-9999;
2002-12-22;14:00;-9999;-9999;-9999;-9999;-9999;31;21,7;31;28,7;22,7;-9999;69;58;58;-9999;-9999;-9999;
2002-12-22;15:00;-9999;-9999;-9999;-9999;-9999;30,9;21,2;31,8;30,2;22,3;-9999;61;53;56;-9999;-9999;-9999;
2002-12-22;16:00;-9999;-9999;-9999;-9999;-9999;32,2;21,1;32,5;30,9;22,1;-9999;58;51;52;-9999;-9999;-9999;
2002-12-22;17:00;-9999;-9999;-9999;-9999;-9999;32,4;19,7;33,6;32,1;22;-9999;54;44;47;-9999;-9999;-9999;
2002-12-22;18:00;-9999;-9999;-9999;-9999;-9999;34;18,9;34,4;32,4;21;-9999;49;40;41;-9999;-9999;-9999;
2002-12-22;19:00;-9999;-9999;-9999;-9999;-9999;34,2;19,4;34,6;32,6;20,5;-9999;47;39;42;-9999;-9999;-9999;
2002-12-22;20:00;-9999;-9999;-9999;-9999;-9999;33,5;19,7;34,5;32,7;20,9;-9999;49;40;44;-9999;-9999;-9999;
2002-12-22;21:00;-9999;-9999;-9999;-9999;-9999;32,6;20,6;33,5;32,5;20,9;-9999;50;43;49;-9999;-9999;-9999;
2002-12-22;22:00;-9999;-9999;-9999;-9999;-9999;30;21,3;32,7;30;21,5;-9999;60;48;60;-9999;-9999;-9999;
2002-12-22;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-23;12:00;-9999;-9999;-9999;-9999;-9999;25,8;22,2;25,8;24,7;22,7;-9999;87;80;80;-9999;-9999;-9999;
2002-12-23;13:00;-9999;-9999;-9999;-9999;-9999;27,4;22,3;27,4;25,8;22,8;-9999;81;73;74;-9999;-9999;-9999;
2002-12-23;14:00;-9999;-9999;-9999;-9999;-9999;29,2;21,5;29,4;27,4;23;-9999;75;63;63;-9999;-9999;-9999;
2002-12-23;15:00;-9999;-9999;-9999;-9999;-9999;31,2;22,7;31,2;29,1;22,8;-9999;66;57;61;-9999;-9999;-9999;
2002-12-23;16:00;-9999;-9999;-9999;-9999;-9999;32,1;21,9;32,8;31,2;22,9;-9999;61;50;55;-9999;-9999;-9999;
2002-12-23;17:00;-9999;-9999;-9999;-9999;-9999;30,9;22,5;33;30,8;23,1;-9999;61;49;61;-9999;-9999;-9999;
2002-12-23;18:00;-9999;-9999;-9999;-9999;-9999;31,6;22,1;31,8;29,4;23;-9999;64;55;57;-9999;-9999;-9999;
2002-12-23;19:00;-9999;-9999;-9999;-9999;-9999;27,9;21,5;32,7;27,9;22,8;-9999;69;53;68;-9999;-9999;-9999;
2002-12-23;20:00;-9999;-9999;-9999;-9999;-9999;31,3;20,9;31,3;27,9;22,5;-9999;68;54;54;-9999;-9999;-9999;
2002-12-23;21:00;-9999;-9999;-9999;-9999;-9999;29,5;22,7;31,7;28,9;22,8;-9999;68;51;67;-9999;-9999;-9999;
2002-12-23;22:00;-9999;-9999;-9999;-9999;-9999;26,9;22,6;29,5;26,9;22,9;-9999;78;66;77;-9999;-9999;-9999;
2002-12-23;23:00;-9999;-9999;-9999;-9999;-9999;26,5;23,2;26,9;26,5;23,9;-9999;85;77;82;-9999;-9999;-9999;
2002-12-24;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-24;12:00;-9999;-9999;-9999;-9999;-9999;28;23;28;25,2;23,3;-9999;89;74;74;-9999;-9999;-9999;
2002-12-24;13:00;-9999;-9999;-9999;-9999;-9999;28,8;22,8;29,7;27,6;23,7;-9999;77;68;70;-9999;-9999;-9999;
2002-12-24;14:00;-9999;-9999;-9999;-9999;-9999;29,3;23,7;30,1;28,8;23,9;-9999;72;66;72;-9999;-9999;-9999;
2002-12-24;15:00;-9999;-9999;-9999;-9999;-9999;31,1;22,7;31,4;29,1;23,7;-9999;72;60;61;-9999;-9999;-9999;
2002-12-24;16:00;-9999;-9999;-9999;-9999;-9999;25,3;22;31,1;24,6;22,4;-9999;86;58;82;-9999;-9999;-9999;
2002-12-24;17:00;-9999;-9999;-9999;-9999;-9999;24,9;21,8;25,3;24,3;22,2;-9999;87;81;83;-9999;-9999;-9999;
2002-12-24;18:00;-9999;-9999;-9999;-9999;-9999;26,6;21,3;26,6;24,9;22,8;-9999;85;72;72;-9999;-9999;-9999;
2002-12-24;19:00;-9999;-9999;-9999;-9999;-9999;26,1;21,4;27,9;26,1;21,9;-9999;75;65;75;-9999;-9999;-9999;
2002-12-24;20:00;-9999;-9999;-9999;-9999;-9999;27,2;21,4;27,2;26,1;21,8;-9999;77;70;71;-9999;-9999;-9999;
2002-12-24;21:00;-9999;-9999;-9999;-9999;-9999;26,3;21,7;27,2;26;22,1;-9999;79;69;76;-9999;-9999;-9999;
2002-12-24;22:00;-9999;-9999;-9999;-9999;-9999;25,4;22,1;26,3;25,4;22,4;-9999;82;76;82;-9999;-9999;-9999;
2002-12-24;23:00;-9999;-9999;-9999;-9999;-9999;24,9;22,4;25,5;24,8;22,7;-9999;87;81;86;-9999;-9999;-9999;
2002-12-25;00:00;-9999;-9999;-9999;-9999;-9999;24,5;21,8;25;24,5;22,5;-9999;86;84;85;-9999;-9999;-9999;
2002-12-25;01:00;-9999;-9999;-9999;-9999;-9999;23,6;22;24,5;23,6;22,2;-9999;91;84;91;-9999;-9999;-9999;
2002-12-25;02:00;-9999;-9999;-9999;-9999;-9999;23,5;22;23,6;23,3;22,2;-9999;93;91;91;-9999;-9999;-9999;
2002-12-25;03:00;-9999;-9999;-9999;-9999;-9999;23,2;22,2;23,6;23,2;22,2;-9999;94;91;94;-9999;-9999;-9999;
2002-12-25;04:00;-9999;-9999;-9999;-9999;-9999;23;22;23,3;23;22,2;-9999;94;93;94;-9999;-9999;-9999;
2002-12-25;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-25;12:00;-9999;-9999;-9999;-9999;-9999;27;22,6;27;24,1;22,9;-9999;90;77;77;-9999;-9999;-9999;
2002-12-25;13:00;-9999;-9999;-9999;-9999;-9999;29,1;22,4;29,2;27;23,2;-9999;79;65;67;-9999;-9999;-9999;
