REGIÃO:;CO
2002-12-25;14:00;-9999;-9999;-9999;-9999;-9999;30,9;22,3;30,9;29,1;23,1;-9999;68;60;60;-9999;-9999;-9999;
2002-12-25;15:00;-9999;-9999;-9999;-9999;-9999;26,6;20,9;32,3;26,6;23,3;-9999;71;56;71;-9999;-9999;-9999;
2002-12-25;16:00;-9999;-9999;-9999;-9999;-9999;24;21,6;26,6;24;22;-9999;86;71;86;-9999;-9999;-9999;
2002-12-25;17:00;-9999;-9999;-9999;-9999;-9999;23,7;22;24,1;23,4;22;-9999;91;86;90;-9999;-9999;-9999;
2002-12-25;18:00;-9999;-9999;-9999;-9999;-9999;25,8;23,1;25,8;23,7;23,2;-9999;92;84;85;-9999;-9999;-9999;
2002-12-25;19:00;-9999;-9999;-9999;-9999;-9999;27,2;22,3;27,3;25,8;23,3;-9999;86;73;75;-9999;-9999;-9999;
2002-12-25;20:00;-9999;-9999;-9999;-9999;-9999;28,7;22,6;28,8;27,2;23;-9999;76;67;69;-9999;-9999;-9999;
2002-12-25;21:00;-9999;-9999;-9999;-9999;-9999;27,6;22,8;28,8;27,6;23;-9999;76;66;75;-9999;-9999;-9999;
2002-12-25;22:00;-9999;-9999;-9999;-9999;-9999;26,1;23,8;27,6;26;23,8;-9999;87;75;87;-9999;-9999;-9999;
2002-12-25;23:00;-9999;-9999;-9999;-9999;-9999;24,8;23,4;26,1;24,8;24;-9999;92;87;92;-9999;-9999;-9999;
2002-12-26;00:00;-9999;-9999;-9999;-9999;-9999;24,9;22;25,1;24,7;23,6;-9999;93;82;84;-9999;-9999;-9999;
2002-12-26;01:00;-9999;-9999;-9999;-9999;-9999;23,9;21,9;24,9;23,9;22,1;-9999;88;82;88;-9999;-9999;-9999;
2002-12-26;02:00;-9999;-9999;-9999;-9999;-9999;23,6;22,3;24,1;23,6;22,3;-9999;93;87;93;-9999;-9999;-9999;
2002-12-26;03:00;-9999;-9999;-9999;-9999;-9999;23,2;22,1;23,8;23,1;22,4;-9999;94;90;94;-9999;-9999;-9999;
2002-12-26;04:00;-9999;-9999;-9999;-9999;-9999;23,3;22,2;23,3;22,9;22,2;-9999;95;93;94;-9999;-9999;-9999;
2002-12-26;05:00;-9999;-9999;-9999;-9999;-9999;22,3;21,7;23,3;22,3;22,2;-9999;96;93;96;-9999;-9999;-9999;
2002-12-26;06:00;-9999;-9999;-9999;-9999;-9999;22;21,4;22,3;22;21,7;-9999;96;96;96;-9999;-9999;-9999;
2002-12-26;07:00;-9999;-9999;-9999;-9999;-9999;22;21,4;22,2;22;21,6;-9999;97;96;97;-9999;-9999;-9999;
2002-12-26;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-26;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-26;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-26;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2002-12-26;12:00;-9999;-9999;-9999;-9999;-9999;23,9;22,6;23,9;23,1;22,7;-9999;95;91;92;-9999;-9999;-9999;
2002-12-26;13:00;-9999;-9999;-9999;-9999;-9999;25,1;22,7;25,2;23,9;23,1;-9999;93;85;87;-9999;-9999;-9999;
2002-12-26;14:00;-9999;-9999;-9999;-9999;-9999;26,8;22,7;27,1;25;23,1;-9999;88;76;78;-9999;-9999;-9999;
2002-12-26;15:00;-9999;-9999;-9999;-9999;-9999;27,6;22,1;28,2;26,8;22,9;-9999;79;71;72;-9999;-9999;-9999;
2002-12-26;16:00;-9999;-9999;-9999;-9999;-9999;29,5;22,6;29,9;27,6;23,4;-9999;74;65;67;-9999;-9999;-9999;
2002-12-26;17:00;-9999;-9999;-9999;-9999;-9999;30,5;22,3;30,5;29,1;23,1;-9999;69;62;62;-9999;-9999;-9999;
2002-12-26;18:00;-9999;-9999;-9999;-9999;-9999;30,4;21,8;31;29,8;22,9;-9999;66;59;60;-9999;-9999;-9999;
2002-12-26;19:00;-9999;-9999;-9999;-9999;-9999;26,5;23,1;30,8;26,5;23,7;-9999;82;59;82;-9999;-9999;-9999;
2002-12-26;20:00;-9999;-9999;-9999;-9999;-9999;26,8;21,7;27,7;26,1;23,5;-9999;82;72;73;-9999;-9999;-9999;
2002-12-26;21:00;-9999;-9999;-9999;-9999;-9999;26,7;22,1;27,6;26,7;22,7;-9999;78;71;76;-9999;-9999;-9999;
2002-12-26;22:00;-9999;-9999;-9999;-9999;-9999;26,3;22,6;27,3;26,3;23,1;-9999;82;73;80;-9999;-9999;-9999;
2002-12-26;23:00;-9999;-9999;-9999;-9999;-9999;25,5;23,1;26,4;25,4;23,2;-9999;88;79;87;-9999;-9999;-9999;
2002-12-27;00:00;-9999;-9999;-9999;-9999;-9999;25,4;22,7;25,5;24,9;23,5;-9999;90;85;85;-9999;-9999;-9999;
2002-12-27;01:00;-9999;-9999;-9999;-9999;-9999;24,2;22;25,6;24,2;23;-9999;88;83;88;-9999;-9999;-9999;
2002-12-27;02:00;-9999;-9999;-9999;-9999;-9999;24,2;23;24,2;24;23;-9999;93;87;93;-9999;-9999;-9999;
2002-12-27;03:00;-9999;-9999;-9999;-9999;-9999;23,8;22,5;24,4;23,8;23,3;-9999;94;90;92;-9999;-9999;-9999;
2002-12-27;04:00;-9999;-9999;-9999;-9999;-9999;23,5;22,6;23,8;23,5;23;-9999;96;92;94;-9999;-9999;-9999;
2002-12-27;05:00;-9999;-9999;-9999;-9999;-9999;23,4;22,4;23,8;23,4;22,8;-9999;95;93;94;-9999;-9999;-9999;
2002-12-27;06:00;-9999;-9999;-9999;-9999;-9999;23,5;22,5;23,7;23,4;22,8;-9999;95;92;94;-9999;-9999;-9999;
2002-12-27;07:00;-9999;-9999;-9999;-9999;-9999;23,5;22,3;23,6;23,4;22,5;-9999;94;93;93;-9999;-9999;-9999;
2002-12-27;08:00;-9999;-9999;-9999;-9999;-9999;23,4;22,3;23,5;23,2;22,4;-9999;95;93;93;-9999;-9999;-9999;
2002-12-27;09:00;-9999;-9999;-9999;-9999;-9999;23,2;22,5;23,4;23,1;22,5;-9999;96;93;96;-9999;-9999;-9999;
2002-12-27;10:00;-9999;-9999;-9999;-9999;-9999;23,3;22,5;23,3;23,1;22,5;-9999;96;95;95;-9999;-9999;-9999;
2002-12-27;11:00;-9999;-9999;-9999;-9999;-9999;23,8;22,6;23,8;23,3;22,7;-9999;95;92;93;-9999;-9999;-9999;
2002-12-27;12:00;-9999;-9999;-9999;-9999;-9999;24,2;22,6;24,2;23,8;22,8;-9999;93;90;91;-9999;-9999;-9999;
2002-12-27;13:00;-9999;-9999;-9999;-9999;-9999;25,8;23,1;25,8;24,2;23,1;-9999;91;82;85;-9999;-9999;-9999;
2002-12-27;14:00;-9999;-9999;-9999;-9999;-9999;27;23;27,3;25,8;23,7;-9999;85;77;79;-9999;-9999;-9999;
2002-12-27;15:00;-9999;-9999;-9999;-9999;-9999;29,5;23;29,5;27;23,9;-9999;81;66;68;-9999;-9999;-9999;
2002-12-27;16:00;-9999;-9999;-9999;-9999;-9999;30,4;23,8;30,5;28,5;24,4;-9999;74;65;68;-9999;-9999;-9999;
2002-12-27;17:00;-9999;-9999;-9999;-9999;-9999;28;22,8;30,4;25,7;23,7;-9999;83;65;73;-9999;-9999;-9999;
2002-12-27;18:00;-9999;-9999;-9999;-9999;-9999;28,4;22,4;29,1;27,4;23,5;-9999;74;67;70;-9999;-9999;-9999;
2002-12-27;19:00;-9999;-9999;-9999;-9999;-9999;25,3;23,7;28,8;25,3;23,7;-9999;91;68;91;-9999;-9999;-9999;
2002-12-27;20:00;-9999;-9999;-9999;-9999;-9999;24,6;23,2;25,3;24,6;23,7;-9999;93;88;92;-9999;-9999;-9999;
2002-12-27;21:00;-9999;-9999;-9999;-9999;-9999;25;23,1;25;24,3;23,6;-9999;94;89;89;-9999;-9999;-9999;
2002-12-27;22:00;-9999;-9999;-9999;-9999;-9999;24,7;23,1;25;24,7;23,5;-9999;92;89;91;-9999;-9999;-9999;
2002-12-27;23:00;-9999;-9999;-9999;-9999;-9999;24,1;23;24,7;24,1;23,3;-9999;94;90;93;-9999;-9999;-9999;
2002-12-28;00:00;-9999;-9999;-9999;-9999;-9999;24,1;23,3;24,1;23,9;23,3;-9999;96;93;95;-9999;-9999;-9999;
2002-12-28;01:00;-9999;-9999;-9999;-9999;-9999;23,8;22,9;24,2;23,8;23,4;-9999;95;93;94;-9999;-9999;-9999;
2002-12-28;02:00;-9999;-9999;-9999;-9999;-9999;24;22,7;24,1;23,7;22,9;-9999;95;92;92;-9999;-9999;-9999;
2002-12-28;03:00;-9999;-9999;-9999;-9999;-9999;23,8;22,8;24,1;23,8;22,9;-9999;94;92;94;-9999;-9999;-9999;
2002-12-28;04:00;-9999;-9999;-9999;-9999;-9999;23,6;22,8;23,9;23,5;22,9;-9999;96;93;96;-9999;-9999;-9999;
2002-12-28;05:00;-9999;-9999;-9999;-9999;-9999;23,6;22,7;23,6;23,5;22,8;-9999;96;94;94;-9999;-9999;-9999;
2002-12-28;06:00;-9999;-9999;-9999;-9999;-9999;23,5;22,6;23,6;23,5;22,7;-9999;95;94;95;-9999;-9999;-9999;
2002-12-28;07:00;-9999;-9999;-9999;-9999;-9999;23,4;22,7;23,5;23,4;22,8;-9999;96;95;95;-9999;-9999;-9999;
2002-12-28;08:00;-9999;-9999;-9999;-9999;-9999;23,5;22,6;23,5;23,4;22,7;-9999;95;95;95;-9999;-9999;-9999;
2002-12-28;09:00;-9999;-9999;-9999;-9999;-9999;23,4;22,5;23,5;23,4;22,6;-9999;95;94;94;-9999;-9999;-9999;
2002-12-28;10:00;-9999;-9999;-9999;-9999;-9999;23,3;22,2;23,4;23,1;22,5;-9999;95;93;93;-9999;-9999;-9999;
2002-12-28;11:00;-9999;-9999;-9999;-9999;-9999;23,9;22,2;23,9;23,3;22,4;-9999;94;90;90;-9999;-9999;-9999;
2002-12-28;12:00;-9999;-9999;-9999;-9999;-9999;24,8;22,5;24,8;23,9;22,5;-9999;91;86;87;-9999;-9999;-9999;
2002-12-28;13:00;-9999;-9999;-9999;-9999;-9999;25,8;22,5;25,8;24,8;22,9;-9999;87;82;82;-9999;-9999;-9999;
2002-12-28;14:00;-9999;-9999;-9999;-9999;-9999;27,1;22,9;27,3;25,8;23,7;-9999;84;78;78;-9999;-9999;-9999;
2002-12-28;15:00;-9999;-9999;-9999;-9999;-9999;27,4;23,1;27,6;26,8;23,3;-9999;79;76;78;-9999;-9999;-9999;
2002-12-28;16:00;-9999;-9999;-9999;-9999;-9999;28,7;23,1;29,2;27,4;23,8;-9999;79;68;72;-9999;-9999;-9999;
2002-12-28;17:00;-9999;-9999;-9999;-9999;-9999;28,8;22,8;30,2;28,7;23,5;-9999;73;63;70;-9999;-9999;-9999;
2002-12-28;18:00;-9999;-9999;-9999;-9999;-9999;25;22,2;28,9;25;23,7;-9999;85;69;84;-9999;-9999;-9999;
2002-12-28;19:00;-9999;-9999;-9999;-9999;-9999;23,9;22,8;25,3;23,2;22,8;-9999;95;84;94;-9999;-9999;-9999;
2002-12-28;20:00;-9999;-9999;-9999;-9999;-9999;25;22,4;25,2;23,9;23,1;-9999;94;85;85;-9999;-9999;-9999;
2002-12-28;21:00;-9999;-9999;-9999;-9999;-9999;24,6;22,7;25,1;24,6;22,8;-9999;89;85;89;-9999;-9999;-9999;
2002-12-28;22:00;-9999;-9999;-9999;-9999;-9999;24,5;22,1;25,1;24,5;23;-9999;90;86;87;-9999;-9999;-9999;
2002-12-28;23:00;-9999;-9999;-9999;-9999;-9999;24;22,3;24,5;23,9;22,4;-9999;91;87;91;-9999;-9999;-9999;
2002-12-29;00:00;-9999;-9999;-9999;-9999;-9999;23,5;22;24,1;23,4;22,4;-9999;92;88;92;-9999;-9999;-9999;
2002-12-29;01:00;-9999;-9999;-9999;-9999;-9999;23,4;22,2;23,5;23,3;22,3;-9999;94;91;93;-9999;-9999;-9999;
2002-12-29;02:00;-9999;-9999;-9999;-9999;-9999;23,4;22,2;23,5;23,4;22,3;-9999;94;93;93;-9999;-9999;-9999;
2002-12-29;03:00;-9999;-9999;-9999;-9999;-9999;23,7;22,1;23,7;23,4;22,4;-9999;93;91;91;-9999;-9999;-9999;
2002-12-29;04:00;-9999;-9999;-9999;-9999;-9999;22,6;22;23,7;22,6;22,2;-9999;96;91;96;-9999;-9999;-9999;
2002-12-29;05:00;-9999;-9999;-9999;-9999;-9999;22,7;21,9;22,8;22,5;22;-9999;97;95;95;-9999;-9999;-9999;
2002-12-29;06:00;-9999;-9999;-9999;-9999;-9999;22,7;21,6;22,8;22,7;22;-9999;95;94;94;-9999;-9999;-9999;
2002-12-29;07:00;-9999;-9999;-9999;-9999;-9999;22,7;21,6;22,8;22,6;21,6;-9999;94;92;94;-9999;-9999;-9999;
2002-12-29;08:00;-9999;-9999;-9999;-9999;-9999;22,5;21,6;22,8;22,5;21,7;-9999;95;93;95;-9999;-9999;-9999;
2002-12-29;09:00;-9999;-9999;-9999;-9999;-9999;22,1;21,2;22,5;22;21,6;-9999;96;94;95;-9999;-9999;-9999;
2002-12-29;10:00;-9999;-9999;-9999;-9999;-9999;22;21,2;22,1;21,8;21,2;-9999;96;94;95;-9999;-9999;-9999;
2002-12-29;11:00;-9999;-9999;-9999;-9999;-9999;22,6;21,5;22,6;22;21,6;-9999;95;93;93;-9999;-9999;-9999;
2002-12-29;12:00;-9999;-9999;-9999;-9999;-9999;23,8;22,1;23,8;22,6;22,1;-9999;94;89;90;-9999;-9999;-9999;
2002-12-29;13:00;-9999;-9999;-9999;-9999;-9999;25,1;22,3;25,1;23,7;22,5;-9999;91;84;85;-9999;-9999;-9999;
2002-12-29;14:00;-9999;-9999;-9999;-9999;-9999;26,8;21,7;26,9;25;22,6;-9999;86;74;74;-9999;-9999;-9999;
2002-12-29;15:00;-9999;-9999;-9999;-9999;-9999;27,4;22,6;28;26,3;23,5;-9999;82;72;75;-9999;-9999;-9999;
2002-12-29;16:00;-9999;-9999;-9999;-9999;-9999;28,9;23,3;28,9;26,9;23,6;-9999;80;69;72;-9999;-9999;-9999;
2002-12-29;17:00;-9999;-9999;-9999;-9999;-9999;28,4;22;29;28,1;23,3;-9999;74;67;68;-9999;-9999;-9999;
2002-12-29;18:00;-9999;-9999;-9999;-9999;-9999;28,3;22,5;28,7;28,1;23,1;-9999;74;67;71;-9999;-9999;-9999;
2002-12-29;19:00;-9999;-9999;-9999;-9999;-9999;22,6;21,9;28,3;22,4;23,2;-9999;97;71;96;-9999;-9999;-9999;
2002-12-29;20:00;-9999;-9999;-9999;-9999;-9999;24,9;22,5;25;22,6;22,9;-9999;96;86;86;-9999;-9999;-9999;
2002-12-29;21:00;-9999;-9999;-9999;-9999;-9999;25,7;22,2;25,7;24,8;23;-9999;88;79;81;-9999;-9999;-9999;
2002-12-29;22:00;-9999;-9999;-9999;-9999;-9999;24,6;21,5;25,7;24,6;22,2;-9999;84;78;83;-9999;-9999;-9999;
2002-12-29;23:00;-9999;-9999;-9999;-9999;-9999;23,7;21,8;24,7;23,7;21,9;-9999;89;82;89;-9999;-9999;-9999;
2002-12-30;00:00;-9999;-9999;-9999;-9999;-9999;23,3;21,9;23,7;23,1;21,9;-9999;92;88;92;-9999;-9999;-9999;
2002-12-30;01:00;-9999;-9999;-9999;-9999;-9999;23;21,9;23,4;23;22;-9999;94;92;94;-9999;-9999;-9999;
2002-12-30;02:00;-9999;-9999;-9999;-9999;-9999;23,5;21,5;23,5;22,9;21,9;-9999;94;89;89;-9999;-9999;-9999;
2002-12-30;03:00;-9999;-9999;-9999;-9999;-9999;23,3;21,3;23,7;23,3;21,6;-9999;89;86;89;-9999;-9999;-9999;
2002-12-30;04:00;-9999;-9999;-9999;-9999;-9999;23;21,3;23,3;23;21,4;-9999;91;89;91;-9999;-9999;-9999;
2002-12-30;05:00;-9999;-9999;-9999;-9999;-9999;22,6;21,2;23;22,6;21,5;-9999;92;90;92;-9999;-9999;-9999;
2002-12-30;06:00;-9999;-9999;-9999;-9999;-9999;22,8;21,2;22,8;22,6;21,4;-9999;93;91;91;-9999;-9999;-9999;
2002-12-30;07:00;-9999;-9999;-9999;-9999;-9999;23;21,2;23;22,5;21,2;-9999;93;89;90;-9999;-9999;-9999;
2002-12-30;08:00;-9999;-9999;-9999;-9999;-9999;22,9;21,2;23;22,8;21,3;-9999;91;89;90;-9999;-9999;-9999;
2002-12-30;09:00;-9999;-9999;-9999;-9999;-9999;22,5;21,5;22,9;22,5;21,6;-9999;94;90;94;-9999;-9999;-9999;
2002-12-30;10:00;-9999;-9999;-9999;-9999;-9999;22,3;21,5;22,5;22,3;21,5;-9999;95;94;95;-9999;-9999;-9999;
2002-12-30;11:00;-9999;-9999;-9999;-9999;-9999;22,4;21,7;22,4;22,2;21,7;-9999;96;95;95;-9999;-9999;-9999;
2002-12-30;12:00;-9999;-9999;-9999;-9999;-9999;23,5;22,1;23,5;22,4;22,2;-9999;95;91;92;-9999;-9999;-9999;
2002-12-30;13:00;-9999;-9999;-9999;-9999;-9999;25,1;22,5;25,1;23,5;22,7;-9999;92;84;86;-9999;-9999;-9999;
2002-12-30;14:00;-9999;-9999;-9999;-9999;-9999;24,3;22,2;25,1;24,3;22,6;-9999;89;82;88;-9999;-9999;-9999;
2002-12-30;15:00;-9999;-9999;-9999;-9999;-9999;24,6;22,7;24,7;24,1;23,1;-9999;92;86;89;-9999;-9999;-9999;
2002-12-30;16:00;-9999;-9999;-9999;-9999;-9999;24,6;21,8;24,9;24,6;23;-9999;90;84;84;-9999;-9999;-9999;
2002-12-30;17:00;-9999;-9999;-9999;-9999;-9999;25,9;22,1;26,4;24,5;22,9;-9999;87;76;80;-9999;-9999;-9999;
2002-12-30;18:00;-9999;-9999;-9999;-9999;-9999;27,7;22,5;27,7;25,6;23,2;-9999;83;71;73;-9999;-9999;-9999;
2002-12-30;19:00;-9999;-9999;-9999;-9999;-9999;27,6;20,8;28,1;27;22,7;-9999;76;66;66;-9999;-9999;-9999;
2002-12-30;20:00;-9999;-9999;-9999;-9999;-9999;28;21,8;28,8;27,6;22,2;-9999;71;64;69;-9999;-9999;-9999;
2002-12-30;21:00;-9999;-9999;-9999;-9999;-9999;28,3;21,7;28,6;27,4;22,2;-9999;72;66;68;-9999;-9999;-9999;
2002-12-30;22:00;-9999;-9999;-9999;-9999;-9999;26;22,6;28,6;26;23,3;-9999;86;65;82;-9999;-9999;-9999;
2002-12-30;23:00;-9999;-9999;-9999;-9999;-9999;24,5;23,2;26;24,5;23,8;-9999;94;82;92;-9999;-9999;-9999;
2002-12-31;00:00;-9999;-9999;-9999;-9999;-9999;23,7;22,8;24,6;23,7;23,4;-9999;95;92;94;-9999;-9999;-9999;
2002-12-31;01:00;-9999;-9999;-9999;-9999;-9999;23,9;22,9;24,1;23,6;23,1;-9999;95;93;94;-9999;-9999;-9999;
2002-12-31;02:00;-9999;-9999;-9999;-9999;-9999;23,7;22,8;24;23,7;23,1;-9999;95;93;94;-9999;-9999;-9999;
2002-12-31;03:00;-9999;-9999;-9999;-9999;-9999;23,7;22,7;23,8;23,6;22,9;-9999;95;94;94;-9999;-9999;-9999;
2002-12-31;04:00;-9999;-9999;-9999;-9999;-9999;23,5;22,4;23,7;23,5;22,7;-9999;95;93;94;-9999;-9999;-9999;
2002-12-31;05:00;-9999;-9999;-9999;-9999;-9999;23,2;22,1;23,6;23,2;22,5;-9999;94;92;94;-9999;-9999;-9999;
2002-12-31;06:00;-9999;-9999;-9999;-9999;-9999;23,2;22;23,4;23,2;22,2;-9999;94;91;93;-9999;-9999;-9999;
2002-12-31;07:00;-9999;-9999;-9999;-9999;-9999;22,7;21,8;23,2;22,7;22,1;-9999;95;93;94;-9999;-9999;-9999;
2002-12-31;08:00;-9999;-9999;-9999;-9999;-9999;22,7;21,6;22,9;22,7;21,9;-9999;95;93;94;-9999;-9999;-9999;
2002-12-31;09:00;-9999;-9999;-9999;-9999;-9999;22,6;21,8;22,9;22,6;21,9;-9999;95;93;95;-9999;-9999;-9999;
2002-12-31;10:00;-9999;-9999;-9999;-9999;-9999;22,9;22;22,9;22,5;22;-9999;96;95;95;-9999;-9999;-9999;
2002-12-31;11:00;-9999;-9999;-9999;-9999;-9999;23,7;22,2;23,8;22,9;22,3;-9999;95;90;91;-9999;-9999;-9999;
2002-12-31;12:00;-9999;-9999;-9999;-9999;-9999;24,7;22,4;25;23,7;22,6;-9999;92;84;87;-9999;-9999;-9999;
2002-12-31;13:00;-9999;-9999;-9999;-9999;-9999;26,1;22,5;26,1;24,7;22,8;-9999;87;79;80;-9999;-9999;-9999;
2002-12-31;14:00;-9999;-9999;-9999;-9999;-9999;27,4;21,9;27,8;25,8;23,1;-9999;81;71;72;-9999;-9999;-9999;
2002-12-31;15:00;-9999;-9999;-9999;-9999;-9999;27,8;22,3;27,9;27;22,7;-9999;76;69;72;-9999;-9999;-9999;
2002-12-31;16:00;-9999;-9999;-9999;-9999;-9999;29,4;22,9;29,9;27,8;23,2;-9999;72;63;68;-9999;-9999;-9999;
2002-12-31;17:00;-9999;-9999;-9999;-9999;-9999;31;22,3;31,1;29,2;22,9;-9999;68;59;60;-9999;-9999;-9999;
2002-12-31;18:00;-9999;-9999;-9999;-9999;-9999;31,3;20,9;31,3;30,3;22,7;-9999;62;54;54;-9999;-9999;-9999;
2002-12-31;19:00;-9999;-9999;-9999;-9999;-9999;31,9;21;32,1;31;22,4;-9999;59;50;53;-9999;-9999;-9999;
2002-12-31;20:00;-9999;-9999;-9999;-9999;-9999;31,8;20,3;32,4;31,5;21,8;-9999;56;49;51;-9999;-9999;-9999;
2002-12-31;21:00;-9999;-9999;-9999;-9999;-9999;27,9;23,1;32,8;27,9;23,2;-9999;76;48;75;-9999;-9999;-9999;
2002-12-31;22:00;-9999;-9999;-9999;-9999;-9999;25;23,1;27,9;24,9;23,2;-9999;90;75;89;-9999;-9999;-9999;
2002-12-31;23:00;-9999;-9999;-9999;-9999;-9999;24,4;22,3;25,1;24,3;23,1;-9999;89;87;88;-9999;-9999;-9999;
