REGIÃO:;SE
2006-12-17;05:00;0;956;956,2;955,8;-9999;23,8;21,6;24,2;23,8;21,8;21,5;88;85;88;347;2,6;,5;
2006-12-17;06:00;0;955,5;956;955,4;-9999;23,6;21,6;23,8;23,6;21,8;21,5;89;87;89;343;3,4;1,4;
2006-12-17;07:00;0;955,7;955,7;955,5;-9999;23,2;21,3;23,6;23,2;21,6;21,3;89;88;89;346;2,9;1,1;
2006-12-17;08:00;0;956;956;955,6;-9999;22,8;20,9;23,3;22,8;21,4;20,9;89;88;89;12;2,1;,8;
2006-12-17;09:00;0;956,7;956,7;955,9;28,1;22,9;20,9;22,9;22,6;21;20,8;90;88;88;348;1,6;,4;
2006-12-17;10:00;0;957,5;957,5;956,7;526,3;24,6;21,3;24,6;22,9;21,5;20,9;89;82;82;352;2,9;1,3;
2006-12-17;11:00;0;958,4;958,4;957,5;1341,5;26,5;22,1;26,5;24,6;22,3;21,3;85;76;77;336;5,5;2,5;
2006-12-17;12:00;0;958,7;958,7;958,3;2175,8;27,9;21,6;28;26,3;22,7;21,5;77;69;69;327;6,6;3,4;
2006-12-17;13:00;0;958,9;958,9;958,6;2787,6;29,1;22,2;29,6;27,7;22,7;21,4;70;63;66;335;7,3;2;
2006-12-17;14:00;0;958,6;958,9;958,6;2919,1;30;21,3;30,7;28,9;22,2;20,8;66;57;60;22;4,9;2,3;
2006-12-17;15:00;0;957,8;958,7;957,8;3929,3;31,4;20,2;32,5;30;21,9;19,3;62;49;51;360;5,8;2,2;
2006-12-17;16:00;0;956,9;957,8;956,9;3626,8;32,7;20,1;32,7;30,7;21,4;19,5;54;47;48;358;6,4;1,7;
2006-12-17;17:00;0;956,1;956,9;956,1;3176,6;32,8;19,6;33,1;31,6;21,1;19,2;52;46;46;320;5,1;1,8;
2006-12-17;18:00;0;955,1;956,1;955,1;2035,4;32,8;18,8;33,4;31,5;20,1;18,4;51;42;44;6;5,1;1,5;
2006-12-17;19:00;0;954,5;955,1;954,5;2152,3;32,6;19,2;33,7;32,4;20,4;18,5;48;42;45;60;4,5;,6;
2006-12-17;20:00;0;954,1;954,5;954;736,4;32,3;19,8;33,1;31,8;20,8;18,7;51;45;48;195;2,5;0;
2006-12-17;21:00;0;953,9;954,2;953,9;428,1;31,7;20,2;32,4;31,6;21,3;19,3;55;46;51;159;2;0;
2006-12-17;22:00;0;954,3;954,3;953,9;109;29,9;21,4;31,8;29,9;21,8;20;61;50;60;96;6,3;2,9;
2006-12-17;23:00;0;954,9;954,9;954,1;-9999;28,9;22;29,9;28,9;22;21,4;66;61;66;99;4,6;2,2;
2006-12-18;00:00;0;955,5;955,5;954,9;-9999;27,8;22,3;28,9;27,5;22,5;22;74;66;72;28;3,3;,3;
2006-12-18;01:00;0;956,1;956,1;955,4;-9999;27,7;22,3;28,2;27,7;22,6;22;74;70;73;63;1,9;,3;
2006-12-18;02:00;0;956,1;956,2;956;-9999;27,1;21,7;27,9;27,1;22,4;21,7;73;71;73;57;2,7;1,4;
2006-12-18;03:00;0;956,1;956,2;956;-9999;26,3;21,9;27,2;26,3;22;21,7;77;72;77;13;3,8;,9;
2006-12-18;04:00;0;955,6;956,1;955,6;-9999;25,4;21,6;26,3;25,4;22;21,6;79;77;79;2;3;1,3;
2006-12-18;05:00;0;955,3;955,6;955,2;-9999;24,7;21,6;25,4;24,7;21,7;21,4;83;79;83;67;2,7;,4;
2006-12-18;06:00;0;955,2;955,3;955,2;-9999;24,2;21,6;24,8;24,2;21,8;21,4;86;82;85;358;1,7;,2;
2006-12-18;07:00;0;955,1;955,2;955,1;-9999;23,8;21,3;24,3;23,8;21,6;21,3;86;84;86;33;1,9;,3;
2006-12-18;08:00;0;955,4;955,4;955,1;-9999;23,6;21;23,8;23,5;21,5;21;87;85;85;359;1,3;,8;
2006-12-18;09:00;0;956,3;956,3;955,4;18,1;23,7;21,1;23,8;23,1;21,3;20,8;87;85;85;48;1,7;,3;
2006-12-18;10:00;0;956,9;956,9;956,2;488,2;25,2;21,1;25,2;23,8;21,6;21,1;85;78;78;9;2,9;1,2;
2006-12-18;11:00;0;957,6;957,6;956,9;1191,1;26,7;21,8;26,8;25,2;21,9;21,1;79;74;75;323;4,3;2,2;
2006-12-18;12:00;0;957,7;957,8;957,6;2107,9;28,1;21,8;28,6;26,7;22,4;21,5;75;67;69;322;5,1;2;
2006-12-18;13:00;0;958;958,1;957,7;2709,1;30,4;22,1;30,4;28,1;22,6;21,4;70;61;61;341;4,2;1,5;
2006-12-18;14:00;0;957,6;958;957,6;3268,1;30,9;21;31,7;29,6;22,4;20,6;63;54;56;44;6,8;1,8;
2006-12-18;15:00;0;956,6;957,6;956,6;2737,5;31,3;21;31,4;30,1;21,9;20,6;59;54;54;31;5,1;1,9;
2006-12-18;16:00;0;955,5;956,6;955,5;3208,4;31,4;21;32,8;31,1;21,6;19,9;55;48;54;39;4,9;1,5;
2006-12-18;17:00;0;954,7;955,6;954,7;2843,7;32,7;20,3;33;31,3;22;19,5;55;45;48;14;4,9;1,9;
2006-12-18;18:00;0;953,4;954,7;953,4;2526,2;32,5;19,4;33,8;32,4;21;18,7;50;44;46;6;4,7;1,5;
2006-12-18;19:00;0;953,2;953,4;953,1;1978,6;32,3;19,9;34,2;32,3;20,5;18,6;48;42;48;21;4,2;1,1;
2006-12-18;20:00;,2;953;953,2;952,3;555,3;27,4;21,3;32,4;27,4;22,6;18,4;71;47;69;287;9,9;6,9;
2006-12-18;21:00;0;954,5;954,5;952,8;319,9;25,1;19,7;27,4;24,8;21,3;19,5;73;65;72;319;10,6;2,8;
2006-12-18;22:00;0;954,9;954,9;954;130,4;25,4;20,4;25,6;25,1;20,4;19,4;74;69;74;316;8,5;0;
2006-12-18;23:00;0;955,3;955,3;954,6;-9999;25,7;20,6;25,7;25,1;20,6;19,8;76;71;73;287;2,5;,3;
2006-12-19;00:00;,4;956,1;956,1;955,3;-9999;25,1;21,3;25,8;25,1;21,3;20,2;80;71;80;67;3,4;1,1;
2006-12-19;01:00;,2;956,4;956,4;956,1;-9999;24,6;21,8;25,3;24,5;22;21;86;77;84;341;2,4;0;
2006-12-19;02:00;0;956,8;956,8;956,4;-9999;24,5;21,8;24,9;24,5;22,3;21,6;86;83;85;337;2,5;,6;
2006-12-19;03:00;0;956,7;956,8;956,6;-9999;24,8;22,1;24,9;24,4;22,2;21,7;86;83;85;288;3,2;1,8;
2006-12-19;04:00;0;956,3;956,7;956,3;-9999;24,7;22,4;25;24,7;22,6;22,1;87;85;87;5;2,9;,5;
2006-12-19;05:00;0;956;956,3;956;-9999;25;22,2;25;24,6;22,5;22,1;88;84;85;350;2,4;,3;
2006-12-19;06:00;0;955,8;956,1;955,8;-9999;24,7;22,2;25;24,7;22,4;22,2;87;84;86;14;3,9;2,1;
2006-12-19;07:00;2,2;956,2;956,4;955,3;-9999;23,7;21,2;24,8;23,7;22,4;21,1;89;84;86;296;5;2,9;
2006-12-19;08:00;0;956,4;956,7;955,9;-9999;22,4;20;23,7;22,4;21,2;20;87;83;86;288;7,9;3,4;
2006-12-19;09:00;0;956,3;956,6;956,3;12,4;21,7;19,8;22,4;21,7;20;19,7;89;86;89;342;6,2;,9;
2006-12-19;10:00;0;957;957;956,3;272,3;22,5;20;22,5;21,7;20,3;19,6;90;85;86;8;4,5;1,3;
2006-12-19;11:00;0;957,8;957,8;957;713,5;23,6;20,5;23,6;22,3;20,6;19;86;80;83;347;5,3;2,3;
2006-12-19;12:00;0;958,2;958,2;957,8;1259,1;24,9;21,3;25,1;23,5;21,7;20,3;85;79;80;346;5,4;2,4;
2006-12-19;13:00;0;957,9;958,2;957,9;2360,9;26,8;-9999;27,1;24,9;22,3;21,3;82;72;-9999;338;5,4;2,8;
2006-12-19;14:00;0;957,8;957,9;957,5;2617,3;28;23,1;28,3;26,8;-9999;-9999;-9999;-9999;75;345;5,6;1,6;
2006-12-19;15:00;0;957,3;957,8;957,3;3615,7;29,4;21,9;29,7;27,8;25,1;21,3;83;62;64;36;5,3;2;
2006-12-19;16:00;0;956,3;957,3;956,3;3352,7;30,2;22,9;30,2;28,8;23,1;21;67;61;65;352;6,7;2,7;
2006-12-19;17:00;0;955,2;956,3;955,2;2789,4;30,2;21,3;31,2;29,6;23,3;20,9;66;55;59;10;5,4;2,5;
2006-12-19;18:00;0;954,2;955,2;954,2;1644;30,1;21,8;31;29,9;22;20,6;61;55;61;18;5,7;1,9;
2006-12-19;19:00;0;952,9;954,2;952,9;850,1;29,5;21,6;30,2;29,5;22,1;21;64;60;63;3;5,2;2,8;
2006-12-19;20:00;0;952,3;952,9;952,1;1012,2;29,5;21,4;29,8;29,4;22,5;21,3;65;61;62;355;6,8;3,4;
2006-12-19;21:00;0;953,1;953,1;952,3;748,3;27,5;21;29,6;27,5;22,1;20,8;69;62;68;344;9,8;3;
2006-12-19;22:00;0;954,1;954,1;953,1;127,3;26,6;20,4;27,5;26,6;21,1;20;69;66;69;347;7,5;2;
2006-12-19;23:00;0;955;955,1;954,1;-9999;25,7;20,4;26,6;25,7;20,5;20,2;72;69;72;12;4,4;,9;
2006-12-20;00:00;0;955,5;955,5;955;-9999;25,4;20,6;25,9;25,4;20,7;20,3;75;72;75;6;2,7;,9;
2006-12-20;01:00;0;956,6;956,6;955,5;-9999;24,7;21,3;25,4;24,7;21,3;20,6;81;75;81;32;3;1,2;
2006-12-20;02:00;0;957,1;957,1;956,6;-9999;25,1;21,3;25,1;24,7;21,5;21,2;81;79;79;356;3,3;,5;
2006-12-20;03:00;0;956,8;957,1;956,8;-9999;24,7;21,2;25,1;24,7;21,5;21,2;82;79;81;3;4,5;1,6;
2006-12-20;04:00;0;956,6;956,8;956,4;-9999;24,3;21,1;24,7;24,3;21,2;21,1;83;81;82;350;4,7;2,1;
2006-12-20;05:00;0;956,5;956,9;956,4;-9999;24,1;21;24,4;24;21,1;20,9;84;82;83;349;4,5;1,8;
2006-12-20;06:00;0;956,4;956,6;956,4;-9999;23,8;21;24,1;23,8;21;20,9;84;83;84;7;4,1;1,9;
2006-12-20;07:00;0;956,2;956,4;956,1;-9999;23,5;20,7;23,8;23,5;21;20,7;85;84;85;1;4,6;1,9;
2006-12-20;08:00;0;956,6;956,6;956,2;-9999;23,5;20,7;23,5;23,5;20,8;20,7;85;84;84;348;4,3;2,1;
2006-12-20;09:00;0;957,1;957,1;956,5;7;23,4;20,7;23,5;23,3;20,8;20,7;86;84;85;334;4,3;1;
2006-12-20;10:00;0;957,9;957,9;957,1;95,1;23,5;20,8;23,6;23,4;20,9;20,6;85;84;85;2;3,4;1;
2006-12-20;11:00;,2;959,1;959,1;957,9;108;23,6;20,8;23,7;23,5;20,9;20,7;86;83;84;321;3,9;2,4;
2006-12-20;12:00;11,4;960,2;960,2;959,1;51,7;20,8;19,3;23,6;20,7;20,9;19,1;91;84;91;276;9,9;2,2;
2006-12-20;13:00;6,8;960,1;960,3;960,1;152,6;21,5;19,9;21,5;20,8;19,9;19,2;91;90;91;285;3,5;1,5;
2006-12-20;14:00;2,8;960,1;960,1;959,7;477,4;22,5;20,4;22,5;21,5;20,6;19,9;91;87;88;275;4,1;1,7;
2006-12-20;15:00;2;959,2;960,1;959,2;417,2;22,4;20,3;22,5;22,2;20,6;20,2;89;88;88;272;5;2;
2006-12-20;16:00;,4;958,3;959,2;958,3;662,8;23,2;20,2;23,2;22,3;20,9;20;89;83;83;336;3,3;,9;
2006-12-20;17:00;0;957,8;958,3;957,8;1005,1;24,2;20,9;24,2;23,2;21,1;20,3;86;81;82;264;4,8;3;
2006-12-20;18:00;0;956,7;957,8;956,7;894,6;24,8;20,7;24,9;24,2;21,4;20,6;83;78;78;279;5,9;1,9;
2006-12-20;19:00;0;955;956,7;955;1003,2;25,5;21;25,5;24,7;21,4;20,2;80;75;76;355;4,3;1,4;
2006-12-20;20:00;0;954,5;955;954,3;994,9;26,2;21,3;26,2;25,5;21,6;20,7;78;73;75;360;4,8;,6;
2006-12-20;21:00;0;955,4;955,4;954,5;326,4;25,7;21,7;26,2;25,6;21,7;21;79;73;79;10;2,1;,3;
2006-12-20;22:00;0;956,2;956,2;955,4;38,8;24,8;21,7;25,7;24,8;21,8;21,3;83;78;83;106;1,5;0;
2006-12-20;23:00;0;956,8;956,8;956,1;-9999;24,5;21,8;24,8;24,3;21,8;21,5;86;82;85;163;1,7;,6;
2006-12-21;00:00;0;957,5;957,5;956,8;-9999;24,1;21,8;24,6;24,1;22;21,6;87;83;87;123;1,6;1,1;
2006-12-21;01:00;0;957,7;957,7;957,5;-9999;24,2;21,4;24,2;24;22;21,4;88;84;84;108;1,6;,2;
2006-12-21;02:00;0;958,2;958,5;957,7;-9999;24,1;21,4;24,4;24;21,8;21,3;86;83;85;358;3,1;1,6;
2006-12-21;03:00;0;957,9;958,2;957,9;-9999;23,8;21,6;24,1;23,8;21,7;21,4;88;85;87;31;3,1;1;
2006-12-21;04:00;0;957,3;957,9;957,3;-9999;23,9;21,6;24;23,8;21,7;21,6;88;87;87;43;2,6;,8;
2006-12-21;05:00;0;956,9;957,3;956,8;-9999;23,2;20,4;23,9;23,2;21,6;20,3;87;82;84;19;2,8;1,2;
2006-12-21;06:00;0;956,7;956,9;956,7;-9999;23;19,7;23,3;23;20,4;19,6;84;81;81;356;3,7;1,4;
2006-12-21;07:00;0;957;957,1;956,7;-9999;22,8;19,9;23;22,8;19,9;19,6;84;81;84;2;3,6;1,8;
2006-12-21;08:00;0;957,4;957,4;957;-9999;23,1;20,8;23,1;22,8;20,8;20;87;84;87;331;4,9;2,6;
2006-12-21;09:00;0;958;958;957,4;10,5;23,4;20,7;23,4;23,1;20,9;20,7;87;85;85;326;5,1;2,7;
2006-12-21;10:00;0;958,7;958,7;958;315,2;24,2;21,2;24,2;23,3;21,2;20,7;86;83;83;331;5,1;2,7;
2006-12-21;11:00;0;959,5;959,5;958,7;767,5;24,9;21,4;24,9;24,2;21,6;21;83;80;81;326;6,8;3,9;
2006-12-21;12:00;0;960,3;960,3;959,5;839,6;25,4;21,7;25,4;24,9;21,7;21,3;82;79;80;316;7,3;3,7;
2006-12-21;13:00;0;960,6;960,7;960,3;968,3;26,2;21,7;26,2;25,3;22,1;21,3;81;76;77;307;6,5;3,5;
2006-12-21;14:00;0;960,5;960,8;960,5;1734,1;27,1;21,6;27,3;26,2;22,2;21;78;70;72;306;7,5;4,2;
2006-12-21;15:00;0;960;960,5;960;2365;28,4;21,3;28,8;27,1;22;21;72;65;65;291;7,1;4,1;
2006-12-21;16:00;0;959;960;959;3667,1;29,4;21,6;29,4;28,2;22;20,1;68;59;63;312;9,7;4,6;
2006-12-21;17:00;0;957,8;959;957,8;3510,7;29,3;20,8;29,8;28,8;21,8;20,1;64;59;61;319;9,3;4,3;
2006-12-21;18:00;0;957,4;957,8;957,4;2354,7;31;21,1;31;29,2;21,8;20,3;63;54;56;308;7,5;3,4;
2006-12-21;19:00;0;957;957,4;956,8;1428,9;30,1;21,1;31;28,6;21,8;20,1;66;53;59;307;7,6;3,7;
2006-12-21;20:00;0;957,8;957,8;957;1016,1;27,5;21,6;30,4;27,5;21,8;20,1;71;54;70;55;6,6;2,2;
2006-12-21;21:00;0;958,3;958,3;957,8;104,6;26,5;21,6;27,5;26,5;22,1;21,6;75;70;75;74;4,2;1,7;
2006-12-21;22:00;25,4;960,2;960,7;958,3;20,2;21,6;20,2;26,5;21,1;21,9;19,4;92;74;92;198;12,6;1,5;
2006-12-21;23:00;2,4;960,5;960,5;959,9;-9999;21,7;19,7;21,9;20,9;20,3;19,1;92;87;88;230;9,9;2,8;
2006-12-22;00:00;1,4;961,2;961,2;960,3;-9999;21,6;20;22;21,5;20,1;19,7;91;88;91;17;4,5;,3;
2006-12-22;01:00;2,8;961,4;961,4;961,1;-9999;21,4;19,9;21,6;21,3;20;19,7;91;90;91;96;2,1;,1;
2006-12-22;02:00;1;961,3;961,4;961,3;-9999;21,6;20,1;21,6;21,4;20,1;19,8;91;91;91;103;1,6;,1;
2006-12-22;03:00;,4;961,2;961,3;961,1;-9999;21,9;20,3;21,9;21,5;20,4;20;92;91;91;353;2;1,2;
2006-12-22;04:00;0;960,6;961,2;960,6;-9999;21,9;20,4;22;21,9;20,5;20,3;91;91;91;1;4,6;2;
2006-12-22;05:00;0;959,6;960,6;959,6;-9999;21,8;20,3;22;21,8;20,3;20,2;91;90;91;259;4,3;0;
2006-12-22;06:00;,2;958,6;959,6;958,6;-9999;21,8;20,3;21,9;21,8;20,4;20,3;91;91;91;2;1;,1;
2006-12-22;07:00;0;958,4;958,6;958,3;-9999;22;20,6;22;21,8;20,6;20,2;91;91;91;323;1,5;,3;
2006-12-22;08:00;0;958,8;958,8;958,4;-9999;22;20,5;22,1;22;20,6;20,4;91;90;91;324;1,2;0;
2006-12-22;09:00;0;960;960;958,9;11,5;22;20,5;22,1;21,9;20,5;20,4;91;90;91;34;2,5;,7;
2006-12-22;10:00;0;960,7;960,7;960;303,8;22,7;20,9;22,7;22;21;20,5;91;89;90;4;3,4;1,5;
2006-12-22;11:00;0;960,7;960,9;960,7;521,4;23,3;20,8;23,3;22,7;21,1;20,6;90;85;86;95;2,9;1;
2006-12-22;12:00;0;961;961;960,6;592;24,1;20,9;24,1;23,3;21,3;20,7;87;82;82;114;2,2;,2;
2006-12-22;13:00;0;961,1;961,2;961;736,2;24,5;20,9;24,6;24;21,3;20,6;84;79;81;47;1,4;,6;
2006-12-22;14:00;0;961,4;961,4;961,1;1234,1;25,4;21,6;25,4;24,5;21,7;20,8;82;77;80;348;3,5;1,6;
2006-12-22;15:00;0;960,9;961,4;960,9;1838,9;26,4;21,5;26,6;25,2;22;20,7;80;74;74;325;4,7;2,1;
2006-12-22;16:00;0;960,2;960,9;960,2;2033,4;27,4;21,9;27,5;26,3;22,6;21;76;69;72;344;5;1,4;
2006-12-22;17:00;0;959,1;960,2;959,1;1782,2;28,2;21,8;28,2;27,3;22,1;21,1;72;67;68;11;3,5;1,3;
2006-12-22;18:00;0;957,7;959,1;957,7;2174,3;28,2;21,9;29,1;28,1;22,3;20,8;70;62;68;193;3,7;1,1;
2006-12-22;19:00;0;956,7;957,7;956,7;1300;29,8;20,4;29,8;28,2;22,2;20,3;70;57;57;223;3,5;,1;
2006-12-22;20:00;0;956,9;956,9;956,7;1187,8;29,7;20,8;30,3;29,2;21,5;19,8;63;56;59;262;2,9;,1;
2006-12-22;21:00;0;956,9;957;956,8;538,4;29;21,4;29,7;29;21,8;20,2;65;58;64;358;2,6;1,4;
2006-12-22;22:00;0;957,3;957,3;956,9;119,3;27,6;21,8;29;27,6;22,2;21,1;71;63;71;312;2,7;1,3;
2006-12-22;23:00;0;958,4;958,4;957,3;-9999;26,1;20,8;27,6;26;22;20,8;76;71;73;271;3,5;1,7;
2006-12-23;00:00;0;958,6;958,6;958,3;-9999;25,5;21,6;26,6;25,5;22,1;20,8;81;72;79;272;2,6;0;
2006-12-23;01:00;0;960,2;960,2;958,6;-9999;24,4;20,7;25,5;24,4;22;20,4;83;75;80;162;7,6;1,5;
2006-12-23;02:00;,8;960;960,6;960;-9999;23;20,8;24,5;23;20,9;20,1;88;78;87;152;4,3;1,7;
2006-12-23;03:00;,4;960;960,2;960;-9999;23,1;21;23,4;23;21,2;20,8;88;86;88;149;2,7;1,3;
2006-12-23;04:00;0;959,7;960;959,7;-9999;23,2;21;23,3;23,1;21,1;20,6;88;85;87;173;3,4;1,2;
2006-12-23;05:00;0;959;959,7;959;-9999;22,9;20,8;23,3;22,9;21,1;20,7;89;87;88;142;2,6;0;
2006-12-23;06:00;0;958,4;959;958,4;-9999;23;20,7;23;22,9;21;20,6;89;87;87;168;2,2;1,4;
2006-12-23;07:00;0;958;958,4;957,9;-9999;22,8;20,8;23;22,7;20,9;20,6;89;87;88;179;2,3;,1;
2006-12-23;08:00;0;958;958,1;957,9;-9999;22,6;20,9;22,9;22,6;21;20,7;90;88;90;79;1,2;,3;
2006-12-23;09:00;0;958;958,1;957,9;14,6;22,7;20,9;22,7;22,4;20,9;20,7;90;89;89;169;3;1,7;
2006-12-23;10:00;0;958,8;958,8;957,9;274,9;23,3;21,3;23,4;22,7;21,3;20,9;90;87;88;78;3,2;1,7;
2006-12-23;11:00;0;959,3;959,3;958,8;564,1;23,8;20,6;23,9;23,3;21,3;20,5;88;82;82;63;3,4;1,4;
2006-12-23;12:00;0;959,4;959,5;959,3;1152,2;25,5;21,4;25,5;23,8;21,6;20,5;83;78;78;68;4;1,9;
2006-12-23;13:00;0;959,8;959,8;959,4;2360,4;27,7;21,7;27,9;25,5;22,3;20,7;78;68;70;30;4;,9;
2006-12-23;14:00;0;959,7;959,8;959,6;2317,4;28,1;20,7;28,2;27,4;22,3;20;72;63;64;350;4,2;,9;
2006-12-23;15:00;0;959,2;959,7;959,2;2341,6;29,2;21,1;29,4;28,1;21,9;20,6;67;61;62;2;3,7;1,6;
2006-12-23;16:00;0;958,4;959,2;958,4;2442,8;29,8;20,2;30,4;29;22,3;20,2;66;56;56;284;6,2;3,6;
2006-12-23;17:00;0;957,7;958,5;957,7;788,1;28,9;21,3;29,8;28,9;21,8;20,5;65;57;63;272;6,2;2,4;
2006-12-23;18:00;0;957,1;957,7;957,1;810,9;27,1;21,4;28,9;27,1;22,2;21;72;63;71;185;8,8;4,7;
2006-12-23;19:00;0;956,2;957,1;956,1;1107,5;27,1;21,3;27,2;26,6;21,9;20,8;73;69;71;187;7,6;3;
2006-12-23;20:00;0;956,3;956,3;955,9;726,9;26,6;20,8;27;26,2;21;20,2;72;68;70;177;6,7;2;
2006-12-23;21:00;0;956,7;956,7;956,3;526,5;26,3;20,8;26,7;26,2;21,4;20,6;74;70;72;168;5;1,4;
2006-12-23;22:00;0;956,8;956,8;956,5;175,8;25,2;20,6;26,3;25,2;20,9;20,2;77;71;76;170;5,2;1,7;
2006-12-23;23:00;0;957,6;957,6;956,8;-9999;24,4;20,8;25,2;24,3;21;20,6;81;76;81;172;3,8;1,8;
2006-12-24;00:00;0;957,3;957,7;957,3;-9999;23,5;20,8;24,4;23,4;21,2;20,8;87;81;85;138;3;1,5;
2006-12-24;01:00;0;957,5;957,5;957;-9999;23,2;20,3;23,5;23,1;20,9;20,2;86;83;84;144;4;1,4;
2006-12-24;02:00;0;958;958,1;957,5;-9999;23,4;20;23,7;23,1;20,5;20;85;81;82;167;2,9;1,2;
2006-12-24;03:00;0;958,1;958,1;957,8;-9999;22;20,1;23,5;22;20,5;19,9;89;80;89;236;2,7;0;
2006-12-24;04:00;0;958,1;958,3;958;-9999;22,2;20,4;22,4;22;20,6;20;90;88;89;360;0;0;
2006-12-24;05:00;0;957,8;958,1;957,7;-9999;22,3;20,4;22,3;22,1;20,6;20,4;90;89;89;16;1,9;,2;
2006-12-24;06:00;,2;958,3;958,6;957,8;-9999;22,9;20,3;23,1;22,3;20,8;20,3;89;85;85;323;8,3;3;
2006-12-24;07:00;0;957,6;958,3;957,5;-9999;21,8;18,2;23;21,8;20,4;18;85;78;80;31;5,3;0;
2006-12-24;08:00;0;957,2;957,6;957;-9999;21;18,2;22;21;18,8;17,9;85;78;84;246;,9;,4;
2006-12-24;09:00;0;957,4;957,4;956,7;17;21;18,6;21,3;20,8;18,8;18,2;88;84;86;132;2,4;,5;
2006-12-24;10:00;0;958,4;958,4;957,4;288,7;22,3;18,9;22,3;21;19,1;18,5;88;81;81;356;3,2;1,6;
2006-12-24;11:00;0;959,1;959,2;958,4;763,3;23,3;19,5;23,3;22,3;19,6;18,9;82;78;79;350;4,6;2,2;
2006-12-24;12:00;0;959;959,2;959;2109,8;25,6;20,3;25,8;23,4;20,8;19,4;81;72;72;354;5,1;2,8;
2006-12-24;13:00;0;958,9;959;958,6;2854,5;27,3;19,7;27,3;25,5;21;18,6;74;61;63;349;7,4;3;
2006-12-24;14:00;0;958,5;958,9;958,5;3445,2;28,8;19;29,1;27,3;20,1;18,1;63;54;55;357;7,5;3,5;
2006-12-24;15:00;0;957,7;958,5;957,7;3542,1;30,1;19,9;30,5;28,7;20,9;18,5;58;53;54;3;7,5;2,3;
2006-12-24;16:00;0;957;957,7;956,9;3742,7;31,4;20,4;31,5;30,1;21,2;19;57;50;52;338;5,9;2,5;
2006-12-24;17:00;0;956,3;957;956,3;3190,8;31,4;19,6;32,3;31,1;20,8;18,7;53;47;49;355;5,9;2,5;
