REGIÃO:;SE
2006-12-24;18:00;0;955,5;956,4;955,4;2921,9;32,3;19,7;32,5;31,3;21;18,7;53;46;47;342;5,8;3;
2006-12-24;19:00;0;954,7;955,5;954,7;2920,3;32,4;19,2;33;32;20,5;18,8;49;45;46;339;6,7;2,5;
2006-12-24;20:00;0;954,6;954,7;954,5;2257,9;32,2;18,1;32,7;31,9;20;17,7;48;42;43;346;6,5;2,7;
2006-12-24;21:00;0;955;955;954,5;1186,9;31,4;18,7;32,2;31,4;18,8;17,2;47;41;47;353;6,3;2,3;
2006-12-24;22:00;0;955,6;955,7;955;244,9;29,9;20,1;31,4;29,9;20,1;18,7;56;47;56;345;4,2;1,2;
2006-12-24;23:00;0;956,3;956,3;955,6;-9999;28,2;20,8;29,9;28,2;21,1;19,9;64;56;64;355;2,4;,5;
2006-12-25;00:00;0;957,3;957,3;956,3;-9999;26,8;21,2;28,2;26,8;22,2;20,6;73;64;71;153;1,6;,3;
2006-12-25;01:00;0;957,9;957,9;957,3;-9999;25,9;21,5;26,8;24,9;21,9;20,9;81;70;77;244;1,4;,1;
2006-12-25;02:00;0;957,8;958,2;957,8;-9999;25,2;21,6;26,3;25,2;22,1;21;82;73;81;276;1,2;,1;
2006-12-25;03:00;0;957,2;957,8;957,2;-9999;24,8;21,1;25,7;24,8;21,7;20,7;82;75;80;208;1,2;0;
2006-12-25;04:00;0;957,4;957,4;957,2;-9999;24,4;21,3;25,2;24,1;21,6;20,9;84;77;82;13;1,3;,4;
2006-12-25;05:00;0;956,9;957,4;956,9;-9999;24,9;21,1;24,9;24,1;21,6;21;85;80;80;185;2,8;1,6;
2006-12-25;06:00;0;956,8;956,9;956,6;-9999;24,5;20,8;24,9;24,2;21,1;20,5;81;78;80;164;3,3;1,6;
2006-12-25;07:00;0;956,9;957;956,7;-9999;24;20,8;24,5;23,3;20,8;20,6;86;80;82;113;3,1;1,3;
2006-12-25;08:00;0;957;957,2;956,9;-9999;24,1;20,5;24,5;23,8;20,9;20,5;84;79;80;77;3,9;1,2;
2006-12-25;09:00;0;957,6;957,7;957;11,9;23,7;20,7;24,2;23,7;20,7;20,5;83;80;83;343;4;1,2;
2006-12-25;10:00;0;958,3;958,3;957,5;491,6;25,3;21;25,3;23,7;21,1;20,6;83;77;77;331;3;,6;
2006-12-25;11:00;0;958,4;958,5;958,3;1286,5;27,1;21,1;27,1;25,4;21,6;20,9;78;70;70;354;5,9;2,7;
2006-12-25;12:00;0;958,4;958,6;958,4;2186,5;28,5;21;28,5;26,8;21,5;20,4;71;64;64;322;7,3;3,8;
2006-12-25;13:00;0;958,6;958,8;958,3;2837,9;29,9;21,4;29,9;28,1;21,7;20,2;65;60;60;359;6,6;2,7;
2006-12-25;14:00;0;958,2;958,6;958,1;3279;31,4;21,1;31,4;29,5;22,1;20,3;60;55;55;348;6,2;2,8;
2006-12-25;15:00;0;957,8;958,2;957,7;3393,6;32,5;20,7;32,5;30,7;22;20,2;58;50;50;313;7,9;4,4;
2006-12-25;16:00;0;957,2;957,8;957,2;2347;30,4;17,4;33,3;30,3;21,1;16,6;51;43;46;250;9,3;5,2;
2006-12-25;17:00;0;956,2;957,2;956,2;3221,5;33,9;18,1;34,3;30,4;20,9;17,3;51;37;39;286;9,3;4,4;
2006-12-25;18:00;0;955,5;956,3;955,4;3557,5;33,5;16,9;34,7;33,5;18,5;16,1;40;33;37;269;9,3;4,5;
2006-12-25;19:00;0;954,6;955,5;954,6;2897,2;33,4;17,6;34,4;33,2;18,5;14,9;41;32;39;271;9,3;4,1;
2006-12-25;20:00;0;954,1;954,6;954,1;1988,4;33,4;17,3;33,9;33,2;18,1;16,1;40;34;38;275;9,3;4,2;
2006-12-25;21:00;0;954,5;954,5;954,1;841,5;32,3;19,3;33,5;31,8;19,6;17,1;47;38;46;266;6,9;2,8;
2006-12-25;22:00;0;955,1;955,1;954,4;200,4;29,7;19,8;32,3;29,7;20;19,1;56;46;55;276;5,8;1,8;
2006-12-25;23:00;0;956,2;956,2;955;-9999;28,3;20,8;29,8;28,3;21,3;19,8;64;55;64;127;2,8;0;
2006-12-26;00:00;0;956,8;956,8;956,2;-9999;26,9;21,6;28,3;26,9;21,9;20,7;74;63;73;120;3,7;,5;
2006-12-26;01:00;0;957,4;957,4;956,8;-9999;27;21,1;27,3;26,1;21,5;21,1;75;70;70;116;4,4;2,1;
2006-12-26;02:00;0;958,1;958,1;957,4;-9999;25,9;20,9;27;25,9;21,4;20,9;75;70;74;38;5;1,8;
2006-12-26;03:00;0;957,5;958,1;957,4;-9999;25,4;19,9;25,9;25,2;20,9;19,8;75;72;72;355;3,8;,5;
2006-12-26;04:00;,2;957,2;958,1;957,1;-9999;23,5;20,3;25,8;23,5;20,8;19,8;82;72;82;308;9,2;4,8;
2006-12-26;05:00;,2;956,1;957,2;955,9;-9999;22,8;20,4;23,5;22,8;20,6;20,2;87;82;86;209;8;0;
2006-12-26;06:00;0;956,1;956,3;956;-9999;23;20,7;23,1;22,6;20,8;20,3;88;85;87;19;1,8;,5;
2006-12-26;07:00;0;957,4;957,4;956,1;-9999;23,2;20;23,7;23;20,9;20;87;82;82;231;5,2;1,7;
2006-12-26;08:00;,2;957,9;957,9;957,3;-9999;23;19,9;23,2;22,9;20,4;19,8;86;82;83;218;3,1;,6;
2006-12-26;09:00;0;957,9;958,1;957,8;2,6;22,4;20,4;23,1;22,3;20,5;19,9;89;83;89;97;2,1;,1;
2006-12-26;10:00;0;958,4;958,5;957,9;161,1;23;20,4;23;22,3;20,6;20;89;85;86;98;2,6;1,2;
2006-12-26;11:00;0;958,8;958,9;958,1;320,8;23,4;21;23,5;22,9;21,1;20,3;87;85;86;75;6,6;2,9;
2006-12-26;12:00;0;959,1;959,1;958,6;452,5;23,9;20,3;24;23,4;21,2;20,1;87;79;80;54;6,6;1,7;
2006-12-26;13:00;0;959,2;959,3;959,1;741,5;25,1;-9999;25,2;23,9;21,3;-9999;82;3;-9999;49;3,9;1,6;
2006-12-26;14:00;0;959,4;959,5;959,2;2680,2;27,5;-9999;28;25;-9999;-9999;-9999;-9999;-9999;49;4,5;2,3;
2006-12-26;15:00;0;958,8;959,4;958,8;3766,8;30;-9999;30,1;27,5;-9999;-9999;-9999;-9999;-9999;3;4,8;1,6;
2006-12-26;16:00;0;958,1;958,8;958,1;2761,5;31;20,8;31,1;29,8;-9999;-9999;-9999;-9999;55;307;5,9;2,3;
2006-12-26;17:00;0;957;958,1;957;2409,3;31,4;20,5;31,5;30,6;21,1;19,6;56;51;53;269;6,2;2,2;
2006-12-26;18:00;0;956,3;957;956,3;2207,3;31,8;21,1;31,8;30,8;21,2;19,8;55;49;53;299;5,7;3;
2006-12-26;19:00;0;955,4;956,3;955,3;2064,4;32,2;20,8;32,7;30,9;21,6;20,1;55;50;51;243;6,6;3,2;
2006-12-26;20:00;0;955,7;955,8;955,2;1039,9;27;19,2;32,2;26,9;21,1;18,8;63;50;63;211;13,5;5;
2006-12-26;21:00;0;955,8;955,9;955,4;439;26,3;19,2;27;26,3;19,5;19,1;65;62;65;213;9,5;3,1;
2006-12-26;22:00;0;956,2;956,2;955,8;150,3;25,7;19,7;26,4;25,7;19,7;19,1;70;65;69;181;7,4;2,4;
2006-12-26;23:00;0;957;957;956,2;-9999;25,1;20;25,7;25,1;20,1;19,7;74;69;73;182;4,3;1,8;
2006-12-27;00:00;0;957,9;957,9;957;-9999;24;20,3;25,2;24;20,4;19,7;80;72;79;143;3,5;,8;
2006-12-27;01:00;0;958,6;958,6;957,9;-9999;24,3;19,9;24,5;23,8;20,5;19,9;81;76;76;184;3,6;1,9;
2006-12-27;02:00;0;958,9;959;958,6;-9999;22,8;20,1;24,5;22,8;20,2;19,9;85;76;85;151;3,6;,3;
2006-12-27;03:00;0;958,6;959;958,6;-9999;22,6;20,2;23;22,4;20,5;20;87;84;86;307;1;,1;
2006-12-27;04:00;0;958,3;958,6;958,2;-9999;23,1;20,3;23,1;22,3;20,4;20;88;84;84;218;,8;0;
2006-12-27;05:00;0;957,8;958,3;957,7;-9999;22,1;20,2;23,2;22,1;20,5;20;89;84;89;17;,7;0;
2006-12-27;06:00;0;957,4;957,9;957,4;-9999;21,6;19,9;22,1;21,6;20,3;19,9;90;89;90;54;0;0;
2006-12-27;07:00;0;957,4;957,5;957,3;-9999;21,5;19,8;21,7;21,5;20;19,8;90;90;90;21;2,4;,4;
2006-12-27;08:00;0;957,6;957,6;957,3;-9999;21,5;19,7;21,6;21,5;19,9;19,6;90;89;89;305;2,4;0;
2006-12-27;09:00;0;957,9;957,9;957,5;9,1;22,3;19,9;22,3;21,5;20;19,6;90;86;86;256;0;0;
2006-12-27;10:00;0;958,7;958,7;957,9;172,3;23;20,8;23;22;20,8;19,8;89;85;88;248;0;0;
2006-12-27;11:00;0;959,4;959,4;958,7;434,3;23,7;20,6;24;23;21,1;20,2;88;81;83;85;0;0;
2006-12-27;12:00;0;959,7;959,8;959,4;1136,3;25,8;-9999;25,8;23,7;21;-9999;84;3;-9999;33;2,3;1,1;
2006-12-27;13:00;0;959,6;959,8;959,6;2141,7;27,8;-9999;27,8;25,8;-9999;-9999;-9999;-9999;-9999;41;4;1,7;
2006-12-27;14:00;0;959,5;959,7;959,5;2483,6;29,9;-9999;29,9;27,8;-9999;-9999;-9999;-9999;-9999;8;4,3;1,9;
2006-12-27;15:00;0;959,1;959,6;959,1;3069,7;31,1;18,9;31,2;29,4;-9999;-9999;-9999;-9999;48;341;6,1;1,6;
2006-12-27;16:00;0;958,5;959,1;958,5;3778,8;32,4;19,5;32,8;30,5;21;18,7;53;46;47;327;6,9;2,8;
2006-12-27;17:00;0;957,2;958,5;957,2;2588;31,6;20,5;32,7;31,3;20,6;18,9;52;46;52;293;6,9;3,3;
2006-12-27;18:00;0;956,4;957,2;956,4;2105,2;31,3;19,4;32,9;31,1;21,2;19,4;53;48;49;228;6,8;3,9;
2006-12-27;19:00;0;955,5;956,4;955,5;2792;32,7;19,3;33,5;31,3;20,5;18,6;49;42;45;232;7,7;2,9;
2006-12-27;20:00;0;955,5;955,5;955,3;1733,2;32,6;19,4;33,5;31,8;20;18,7;47;43;46;216;6,4;2,6;
2006-12-27;21:00;0;956,1;956,2;955,5;1008;31,7;18,7;32,9;31,3;19,6;18,6;48;44;46;237;6,7;2,9;
2006-12-27;22:00;0;957,2;957,2;956,1;244,8;30,4;19,5;32;30,4;19,6;18,9;52;46;52;190;4,5;2,5;
2006-12-27;23:00;0;958,3;958,3;957,2;-9999;26,8;20,1;30,4;26,8;20,1;19,3;67;52;67;29;5,4;2,1;
2006-12-28;00:00;0;959,1;959,2;958,3;-9999;25,6;19,6;26,8;25,6;20,4;19,5;69;66;69;349;5,6;2,2;
2006-12-28;01:00;0;959,8;959,8;959,1;-9999;24,3;19,6;25,6;24,3;19,8;19,5;75;69;75;343;5,8;1,7;
2006-12-28;02:00;0;960;960,2;959,8;-9999;23,5;19,8;24,3;23,5;19,8;19,6;80;75;80;333;6,2;3,4;
2006-12-28;03:00;0;960,1;960,3;960;-9999;23,2;19,6;23,6;23,2;20,1;19,6;81;79;80;351;6,2;1,5;
2006-12-28;04:00;0;960;960,1;959,9;-9999;23;19,2;23,3;22,8;19,7;19,2;81;79;79;5;4,4;1,6;
2006-12-28;05:00;0;959,7;960,2;959,7;-9999;23,1;19,5;23,2;22,7;19,5;19,3;81;79;80;359;4,7;2,3;
2006-12-28;06:00;0;960,3;960,3;959,6;-9999;22,8;19,4;23,1;22,8;19,6;19,4;82;80;81;31;4,4;1,7;
2006-12-28;07:00;0;960,2;960,4;960,1;-9999;23;-9999;23;22,7;19,5;-9999;82;3;-9999;335;7,7;3,6;
2006-12-28;08:00;0;960,3;960,3;960,1;-9999;22,7;19;23;22,7;19,1;-9999;80;3;-9999;335;7,7;2,1;
2006-12-28;09:00;0;960,6;960,6;960,2;7,6;22,1;19,1;22,7;22,1;19,1;18,9;83;79;83;329;4,3;2,2;
2006-12-28;10:00;0;961,7;961,7;960,6;237,9;22,5;19,3;22,6;22,1;19,5;-9999;84;3;-9999;58;3,9;1,2;
2006-12-28;11:00;0;961,9;961,9;961,6;594,3;23,6;-9999;23,7;22,5;19,5;-9999;83;3;-9999;112;2,5;0;
2006-12-28;12:00;0;961,8;962,1;961,8;1894,9;25,9;-9999;26,3;23,7;-9999;-9999;3;3;-9999;298;3,2;1,2;
2006-12-28;13:00;0;961,8;961,9;961,7;2821,6;28,6;-9999;28,6;25,9;-9999;-9999;-9999;-9999;-9999;271;4,6;1,6;
2006-12-28;14:00;0;961,3;961,8;961,3;2465,9;29,1;-9999;30;27,8;-9999;-9999;-9999;-9999;-9999;217;3,9;1,3;
2006-12-28;15:00;0;960,5;961,3;960,5;2638,7;29,8;-9999;30,6;28,5;-9999;-9999;-9999;-9999;-9999;217;4,5;1,4;
2006-12-28;16:00;0;959,7;960,5;959,7;3096,6;30,6;-9999;31,5;29,8;-9999;-9999;-9999;-9999;-9999;149;5,4;1,6;
2006-12-28;17:00;0;958,6;959,7;958,6;1912,4;31,2;-9999;31,6;29,9;-9999;-9999;-9999;-9999;-9999;138;5,6;2,3;
2006-12-28;18:00;0;957,5;958,6;957,5;1906,3;31;-9999;32;30,4;-9999;-9999;-9999;-9999;-9999;138;5;1,6;
2006-12-28;19:00;0;956,7;957,5;956,7;1411,3;30,9;-9999;31,1;30,4;-9999;-9999;-9999;-9999;-9999;163;5,4;2,6;
2006-12-28;20:00;0;956,4;956,8;956,4;1259,8;30,7;-9999;30,9;29,8;-9999;-9999;-9999;-9999;-9999;139;6,3;3,1;
2006-12-28;21:00;0;957;957;956,4;934,3;29,4;-9999;31;29,4;-9999;-9999;-9999;-9999;-9999;170;6,5;3;
2006-12-28;22:00;0;957,6;957,6;956,9;117,1;27,9;-9999;29,4;27,9;-9999;-9999;-9999;-9999;-9999;148;5,2;2,8;
2006-12-28;23:00;0;958,7;958,7;957,6;-9999;26,9;-9999;27,9;26,7;-9999;-9999;3;3;-9999;159;4,8;1,7;
2006-12-29;00:00;0;959,3;959,3;958,7;-9999;25,5;-9999;26,9;25,3;-9999;-9999;3;3;-9999;145;3,4;1,1;
2006-12-29;01:00;0;960;960;959,3;-9999;25,5;-9999;25,9;25,4;-9999;-9999;3;3;-9999;79;3;,4;
2006-12-29;02:00;0;960,2;960,2;960;-9999;25,4;-9999;25,6;25,2;-9999;-9999;3;3;-9999;107;1,9;,3;
2006-12-29;03:00;0;960;960,3;960;-9999;24;21,1;25,4;24;21,1;-9999;84;3;-9999;111;1,2;0;
2006-12-29;04:00;0;959,3;960;959,3;-9999;25;-9999;25;23,9;21,4;-9999;85;3;-9999;275;,2;0;
2006-12-29;05:00;0;958,8;959,3;958,7;-9999;23,7;21,2;25;23,7;21,3;-9999;86;3;-9999;92;,8;,1;
2006-12-29;06:00;0;958,7;959;958,7;-9999;24,3;20,9;24,4;23,5;21,2;20,9;86;81;81;156;6,5;1,2;
2006-12-29;07:00;0;958,6;958,7;958,5;-9999;23,7;20,9;24,4;23,7;21,1;20,8;84;81;84;142;4,2;2,3;
2006-12-29;08:00;0;959;959;958,6;-9999;23,3;20,1;23,7;23,2;21;20,1;87;82;82;133;4,7;2,2;
2006-12-29;09:00;0;959,3;959,3;958,9;8,5;22,8;20,4;23,3;22,7;20,6;20,1;87;82;86;144;3,7;1,9;
2006-12-29;10:00;0;959,9;959,9;959,3;219,8;24;-9999;24;22,8;20,7;-9999;86;3;-9999;155;3,7;1,8;
2006-12-29;11:00;0;960;960;959,7;1202,4;25,9;-9999;26;24;-9999;-9999;3;3;-9999;128;4,8;2,6;
2006-12-29;12:00;0;960,5;960,5;960;2089,9;27,1;-9999;27,6;25,6;-9999;-9999;3;3;-9999;107;5,5;2,7;
2006-12-29;13:00;0;960,6;960,6;960,4;2469,8;28,3;-9999;29,1;26,9;-9999;-9999;-9999;-9999;-9999;98;5,5;2;
2006-12-29;14:00;0;960,3;960,6;960,3;2826,6;29;-9999;30,5;28,4;-9999;-9999;-9999;-9999;-9999;126;5,2;2,4;
2006-12-29;15:00;0;960;960,3;959,9;2939,5;30,2;-9999;31,2;29;-9999;-9999;-9999;-9999;-9999;128;6,3;3,6;
2006-12-29;16:00;0;959,2;960;959,2;3081;31;-9999;31,3;29,9;-9999;-9999;-9999;-9999;-9999;113;7,1;3,7;
2006-12-29;17:00;0;958;959,2;958;3407,7;30,6;-9999;32,9;30,6;-9999;-9999;-9999;-9999;-9999;126;6,7;3,7;
2006-12-29;18:00;0;956,5;958;956,5;2961;32;-9999;32,5;30,6;-9999;-9999;-9999;-9999;-9999;154;8,2;4,2;
2006-12-29;19:00;0;955,9;956,5;955,8;2398,5;31,4;-9999;32,7;30,6;-9999;-9999;-9999;-9999;-9999;137;8,8;4,7;
2006-12-29;20:00;0;956,1;956,2;955,7;1765,5;30,9;-9999;32,3;30,7;-9999;-9999;-9999;-9999;-9999;134;9,8;4,1;
2006-12-29;21:00;0;956,2;956,3;956,1;375,3;29,7;-9999;30,9;29,7;-9999;-9999;-9999;-9999;-9999;121;7,7;2,9;
2006-12-29;22:00;0;956,7;956,7;956,1;123,3;29;-9999;29,7;29;-9999;-9999;-9999;-9999;-9999;121;5,5;2,5;
2006-12-29;23:00;0;957,4;957,4;956,7;-9999;28;-9999;29;28;-9999;-9999;-9999;-9999;-9999;132;4,7;1,9;
2006-12-30;00:00;0;958,4;958,4;957,4;-9999;27,6;-9999;28;27,5;-9999;-9999;3;3;-9999;127;3,4;0;
2006-12-30;01:00;0;959,2;959,2;958,4;-9999;26,3;-9999;27,7;26,3;-9999;-9999;3;3;-9999;359;3,6;1,5;
2006-12-30;02:00;0;959,4;959,5;959,1;-9999;24,7;-9999;26,3;24,6;-9999;-9999;3;3;-9999;172;3,6;,7;
2006-12-30;03:00;0;959;959,4;959;-9999;24,9;-9999;25,2;24,6;-9999;-9999;3;3;-9999;354;2;,1;
2006-12-30;04:00;0;958,3;959;958,3;-9999;24,3;-9999;24,9;24,3;-9999;-9999;3;3;-9999;266;1,7;0;
2006-12-30;05:00;0;958;958,3;958;-9999;24,1;-9999;25,3;24,1;-9999;-9999;3;3;-9999;112;6,7;3,7;
2006-12-30;06:00;0;957,5;958,1;957,4;-9999;23;18,2;24,1;22,9;19,9;-9999;81;3;-9999;122;8,2;4,6;
2006-12-30;07:00;,2;957;957,5;957;-9999;21,9;-9999;23,2;21,9;18,8;-9999;79;3;-9999;130;9,1;2,4;
2006-12-30;08:00;,2;958,1;958,1;957;-9999;22,2;-9999;22,5;21,8;-9999;-9999;3;3;-9999;152;4,6;1,7;
2006-12-30;09:00;1,2;958,8;958,8;958,1;-9999;21,6;-9999;22,1;21,4;-9999;-9999;3;3;-9999;284;3,7;,8;
2006-12-30;10:00;,8;959,3;959,3;958,8;58;22;-9999;22,3;21,4;-9999;-9999;3;3;-9999;217;1,3;0;
2006-12-30;11:00;0;959,5;959,5;959,3;306,7;22,6;-9999;22,7;22;-9999;-9999;3;3;-9999;158;1,8;,6;
2006-12-30;12:00;0;959,7;959,7;959,4;1147,3;24,4;-9999;24,4;22,6;-9999;-9999;3;3;-9999;97;5;2,8;
2006-12-30;13:00;,2;959,9;959,9;959,7;1469,3;25,5;-9999;25,8;24,4;-9999;-9999;3;3;-9999;73;5,2;1,9;
2006-12-30;14:00;0;959,7;960;959,7;1616,6;26,7;-9999;27,3;25,4;-9999;-9999;3;3;-9999;10;4,4;1,1;
2006-12-30;15:00;0;958,8;959,7;958,7;1815,4;25,2;-9999;28,1;25,2;-9999;-9999;-9999;-9999;-9999;332;6,9;3,7;
2006-12-30;16:00;,2;958,8;958,8;958,4;743,9;25;-9999;25,2;24,4;-9999;-9999;3;3;-9999;313;7,6;3,6;
2006-12-30;17:00;0;957,7;958,8;957,7;1516,2;26;-9999;26,2;24,6;-9999;-9999;3;3;-9999;135;5,8;2,5;
2006-12-30;18:00;0;956,8;957,7;956,8;3297,9;27,8;-9999;28,2;25,7;-9999;-9999;3;3;-9999;157;5,7;1,5;
2006-12-30;19:00;0;955,8;956,8;955,8;1031,6;26,9;-9999;27,8;26,9;-9999;-9999;-9999;-9999;-9999;130;3,9;2,2;
2006-12-30;20:00;0;955,7;955,8;955,3;378,5;25,4;-9999;27;25,4;-9999;-9999;3;3;-9999;291;10,6;3,6;
2006-12-30;21:00;2,4;956,8;956,8;955,7;65,4;21,7;-9999;25,3;21,5;-9999;-9999;3;3;-9999;326;10,7;,8;
2006-12-30;22:00;0;957;957,1;956,8;81,9;21,9;-9999;22,1;21,5;-9999;-9999;3;3;-9999;61;2,9;,6;
2006-12-30;23:00;,2;957,3;957,3;957;-9999;22,1;-9999;22,3;21,9;-9999;-9999;3;3;-9999;66;1,8;,3;
2006-12-31;00:00;0;958;958;957,3;-9999;22,4;-9999;22,4;22,1;-9999;-9999;3;3;-9999;80;1,3;0;
2006-12-31;01:00;0;958,7;958,7;957,9;-9999;22,3;-9999;22,4;22;-9999;-9999;3;3;-9999;176;2,6;1,8;
2006-12-31;02:00;0;959;959,1;958,7;-9999;22,5;-9999;22,6;22,3;-9999;-9999;3;3;-9999;143;3,1;,7;
2006-12-31;03:00;0;958,7;959,1;958,7;-9999;22,6;-9999;22,8;22,5;-9999;-9999;3;3;-9999;205;2,6;0;
2006-12-31;04:00;0;958;958,7;958;-9999;22,5;-9999;22,6;22,4;-9999;-9999;3;3;-9999;168;1,2;,2;
2006-12-31;05:00;0;957,3;958;957,3;-9999;22,6;-9999;22,6;22,4;-9999;-9999;3;3;-9999;64;2,1;,4;
2006-12-31;06:00;0;957;957,3;956,9;-9999;22,4;-9999;22,7;22,2;-9999;-9999;3;3;-9999;85;3,8;2,2;
2006-12-31;07:00;0;957,4;957,4;956,9;-9999;22,5;-9999;22,5;22,3;-9999;-9999;3;3;-9999;73;3,7;1;
2006-12-31;08:00;0;957,5;957,6;957,3;-9999;22,1;-9999;22,5;22,1;-9999;-9999;3;3;-9999;48;2,4;,5;
2006-12-31;09:00;0;957,8;957,8;957,4;9,4;22;-9999;22,1;22;-9999;-9999;3;3;-9999;37;2;0;
2006-12-31;10:00;0;958,5;958,5;957,8;288,6;22,6;-9999;22,8;21,9;-9999;-9999;3;3;-9999;16;3,1;1,5;
2006-12-31;11:00;0;959;959;958,5;550,7;23,5;-9999;23,5;22,6;-9999;-9999;3;3;-9999;355;4,7;2,1;
2006-12-31;12:00;0;959,5;959,5;959;609,4;24,8;-9999;24,8;23,5;-9999;-9999;3;3;-9999;359;5,4;2,1;
2006-12-31;13:00;0;959,5;959,5;959,4;1496,5;25,7;-9999;26;24,8;-9999;-9999;3;3;-9999;351;6,6;3,1;
2006-12-31;14:00;0;959,1;959,5;959,1;2000,7;27,1;-9999;27,2;25,5;-9999;-9999;3;3;-9999;330;7,4;3,1;
2006-12-31;15:00;0;958,4;959,1;958,4;2338,9;28,3;-9999;28,4;27,1;-9999;-9999;-9999;-9999;-9999;344;7,4;3,4;
2006-12-31;16:00;0;957,6;958,5;957,6;3116,3;29,1;-9999;29,3;28,1;-9999;-9999;-9999;-9999;-9999;331;9,4;4,7;
2006-12-31;17:00;0;956,4;957,6;956,4;3361,7;29,6;-9999;30,4;28,8;-9999;-9999;-9999;-9999;-9999;332;9,6;4,4;
2006-12-31;18:00;0;955,4;956,4;955,4;2622,3;30;-9999;31,6;29,4;-9999;-9999;-9999;-9999;-9999;323;9;4;
2006-12-31;19:00;,6;955,3;955,4;954,9;960;27,6;-9999;30;27,6;-9999;-9999;-9999;-9999;-9999;314;8,5;4;
2006-12-31;20:00;1,2;955,1;955,3;954,4;632,9;25,9;-9999;27,6;25,4;-9999;-9999;-9999;-9999;-9999;34;8,5;,9;
2006-12-31;21:00;0;955;955,4;954,7;292,5;24,9;-9999;25,9;24,9;-9999;-9999;3;3;-9999;107;4,2;0;
2006-12-31;22:00;0;956,3;956,5;955,1;61,8;23,4;-9999;25,3;23,4;-9999;-9999;3;3;-9999;163;6,9;2,9;
2006-12-31;23:00;0;957,1;957,1;956,1;-9999;23,2;-9999;23,4;22,9;-9999;-9999;3;3;-9999;59;5,4;,6;
