REGIÃO:;NE
UF:;MA
ESTAÇÃO:;FAROL de SANTANA
CODIGO (WMO):;A217
LATITUDE:;-2,27083332
LONGITUDE:;-43,62388888
ALTITUDE:;8
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2008-11-28
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2008-11-28;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-28;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-29;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;21:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;22:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-11-30;23:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2008-12-01;17:00;0;1009,4;1009,9;1009,4;2886,2;30,2;23;31,4;29,7;24,1;22,9;70;63;66;65;8,9;4;
2008-12-01;18:00;0;1008,9;1009,4;1008,9;2510,1;29,8;23,2;30,8;29,7;23,5;22,7;68;64;68;70;8,9;4,3;
2008-12-01;19:00;0;1008,5;1008,9;1008,4;1638,1;29,3;23,3;30,4;29;23,5;22,9;71;66;70;59;8,5;3,9;
2008-12-01;20:00;0;1008,6;1008,6;1008,4;608,9;28,2;23,2;29,3;28,2;23,4;23;74;70;74;53;8,4;4;
2008-12-01;21:00;0;1008,4;1008,6;1008,3;117,3;27,4;23,5;28,4;27,4;23,5;23,2;79;74;79;47;8,1;3,5;
2008-12-01;22:00;0;1008,6;1008,6;1008,4;-9999;27,3;23,4;27,4;27,3;23,8;23,4;81;79;79;43;8,1;4,2;
2008-12-01;23:00;0;1009,3;1009,3;1008,6;-9999;27,4;23,5;27,4;27,3;23,6;23,2;80;78;79;46;8,9;4,1;
2008-12-02;00:00;0;1010,2;1010,2;1009,3;-9999;27,4;23,4;27,5;27,4;23,5;23,3;80;78;79;52;8,4;4;
2008-12-02;01:00;0;1010,3;1010,4;1010,1;-9999;27,4;23,7;27,4;27,3;23,8;23,4;81;79;80;61;8,2;3,5;
2008-12-02;02:00;0;1010,6;1010,7;1010,2;-9999;27,3;23,5;27,4;27,3;23,7;23,2;80;78;80;62;9,1;3;
2008-12-02;03:00;0;1010,2;1010,6;1010,2;-9999;27,2;23,4;27,3;27,2;23,7;23,2;81;78;80;59;7,8;3,9;
2008-12-02;04:00;0;1009,7;1010,2;1009,7;-9999;27,2;23,4;27,4;27,2;23,5;23;80;77;80;59;8,9;3,7;
2008-12-02;05:00;0;1009,2;1009,7;1009,2;-9999;27,1;23;27,3;27,1;23,3;22,9;80;77;78;61;8,9;3,9;
2008-12-02;06:00;0;1008,8;1009,3;1008,7;-9999;27;23,4;27,2;27;23,5;23,1;81;78;81;63;8,9;3,5;
2008-12-02;07:00;0;1009;1009,1;1008,8;-9999;27,1;23,1;27,2;27;23,5;23,1;81;79;79;62;8,6;3,8;
2008-12-02;08:00;0;1008,9;1009;1008,8;-9999;27;23,1;27,1;26,9;23,2;22,8;80;78;79;60;9,5;4,2;
2008-12-02;09:00;0;1009,3;1009,3;1008,9;15,2;27,2;23;27,2;27;23,1;22,7;79;77;78;64;9,5;4,2;
2008-12-02;10:00;0;1009,8;1009,9;1009,3;441,2;28;23;28;27,2;23,2;22,8;78;74;74;68;9,8;3,7;
2008-12-02;11:00;0;1010,5;1010,6;1009,8;926,2;28,4;23,4;28,8;28;23,4;22,9;76;71;75;72;8,8;3,7;
2008-12-02;12:00;0;1010,6;1010,8;1010,5;1831,2;29,6;23,1;30,1;28,1;24,1;22,8;76;67;68;71;9,2;4,5;
2008-12-02;13:00;0;1011;1011;1010,6;2673,8;29,7;23,1;30,3;29,3;23,7;22,9;70;66;68;82;9,2;4,5;
2008-12-02;14:00;0;1010,3;1011;1010,3;3144,1;30,8;23,4;30,8;29,5;23,8;22,7;68;64;65;86;10;4,7;
2008-12-02;15:00;0;1009,7;1010,3;1009,7;3238,5;30,4;22,9;31,3;29,8;23,4;22,5;66;61;64;76;9,5;4,4;
2008-12-02;16:00;0;1009;1009,7;1008,9;3002,8;30,6;22,4;31,1;29,8;23,2;22,4;67;61;61;70;9,3;3,9;
2008-12-02;17:00;0;1007,8;1009;1007,8;2998,8;30,1;22,5;31;29,9;23,6;22,1;66;61;64;69;9,8;4,3;
2008-12-02;18:00;0;1007;1007,8;1007;2439,2;29,8;22,9;30,9;29,7;23,3;22,5;67;62;66;60;9,8;4,4;
2008-12-02;19:00;0;1006,7;1007;1006,7;1606,1;29,1;23;30,4;29;23,3;22,5;70;64;69;62;9,4;3,3;
2008-12-02;20:00;0;1006,8;1006,8;1006,5;559,9;28,3;22,7;29,4;28,3;22,9;22;71;66;71;56;8,9;3,9;
2008-12-02;21:00;0;1007,1;1007,1;1006,8;172,2;27,5;22,7;28,4;27,5;22,8;22,2;75;70;75;42;8,3;3,8;
2008-12-02;22:00;0;1008,1;1008,2;1007,1;-9999;27,3;22,9;27,5;27,2;22,9;22,5;77;75;77;42;7;2,9;
2008-12-02;23:00;0;1008,9;1009;1008,1;-9999;27,5;22,4;27,5;27,2;22,9;22,4;77;74;74;48;6,4;3,3;
2008-12-03;00:00;0;1009,1;1009,2;1008,9;-9999;27,3;22,8;27,6;27,3;22,9;22,5;77;74;76;47;8;3,7;
2008-12-03;01:00;0;1009,4;1009,5;1009,1;-9999;27,4;22,6;27,4;27,3;23;22,6;78;75;75;53;8;4,4;
2008-12-03;02:00;0;1009,1;1009,5;1009,1;-9999;27,2;23;27,4;27,2;23;22,6;78;75;78;55;8,7;3,9;
2008-12-03;03:00;0;1008,8;1009,2;1008,7;-9999;27,2;22,8;27,3;27,1;23;22,7;78;76;77;51;8,7;4,1;
2008-12-03;04:00;0;1008,4;1008,8;1008,4;-9999;27,1;22,7;27,2;27,1;23;22,4;78;75;77;59;7,8;3,8;
2008-12-03;05:00;0;1008,3;1008,8;1008,3;-9999;27,1;22,3;27,1;27,1;22,8;22,2;78;75;75;54;8,2;3,6;
2008-12-03;06:00;0;1008;1008,4;1008;-9999;27,1;22,2;27,1;27;22,7;22,2;78;75;75;56;8,6;3,9;
2008-12-03;07:00;0;1008,1;1008,1;1007,9;-9999;27,1;22,2;27,1;27;22,6;22,1;77;74;75;54;8,6;4,4;
2008-12-03;08:00;0;1008,6;1008,6;1008;-9999;27;22,1;27,1;27;22,4;21,8;76;73;75;63;9,6;3,5;
2008-12-03;09:00;0;1009;1009;1008,5;4,6;27;22,3;27,1;27;22,5;22;76;74;75;59;8,9;3,4;
2008-12-03;10:00;0;1009,9;1009,9;1009;160,4;27,4;22,4;27,4;27;22,5;22,1;76;73;74;68;8,1;4,1;
2008-12-03;11:00;0;1010,7;1010,7;1009,9;548,2;28,2;22,7;28,2;27,4;22,9;22,2;74;72;72;77;8,2;2,8;
2008-12-03;12:00;0;1011,2;1011,2;1010,7;1099;29;22,8;29;28,2;22,9;22,2;72;69;69;84;8,3;3,3;
2008-12-03;13:00;0;1011,1;1011,3;1011,1;1533,9;29;22,6;29,2;28,6;22,8;22,1;70;66;68;83;8,2;3,9;
2008-12-03;14:00;0;1010,8;1011,1;1010,8;1065,5;29,3;22,7;29,3;28,4;22,9;22,1;72;67;68;88;8,8;3,7;
2008-12-03;15:00;0;1009,9;1010,8;1009,9;2309,9;29,1;22,3;30,4;29,1;22,9;22,1;68;63;67;84;9,3;4,2;
2008-12-03;16:00;0;1008,7;1009,9;1008,7;1450;29,4;22,4;29,4;28,6;22,8;21,9;69;65;66;77;10;4,4;
