REGIÃO:;NE
2008-12-03;17:00;0;1008,1;1008,7;1008,1;2493,5;29,8;22,2;30,8;29,4;22,7;21,5;66;60;64;68;9,2;3,7;
2008-12-03;18:00;0;1007,5;1008,1;1007,5;1402,5;30,4;22,4;30,4;28,6;22,8;21,9;68;63;63;87;8,2;3,6;
2008-12-03;19:00;0;1007,2;1007,6;1007,2;1189,3;28,8;22,1;30,5;28,7;22,7;21,9;70;61;67;78;7,4;3,1;
2008-12-03;20:00;0;1006,9;1007,2;1006,9;390,7;27,8;22,4;28,8;27,8;22,7;22;73;67;73;83;7,8;3,2;
2008-12-03;21:00;0;1007;1007;1006,8;82,4;27,4;22;27,9;27,4;22,5;21,9;73;72;72;68;6,9;2,6;
2008-12-03;22:00;0;1007,8;1007,8;1007;-9999;27,3;22,1;27,5;27,3;22,3;21,9;74;72;73;69;7;2,8;
2008-12-03;23:00;0;1008,5;1008,5;1007,8;-9999;27,2;22,5;27,3;27,1;22,5;22,1;76;73;76;68;7,5;2,2;
2008-12-04;00:00;0;1009,4;1009,4;1008,6;-9999;27,1;22,6;27,2;27;22,6;22,3;77;75;76;65;5,7;2,5;
2008-12-04;01:00;0;1009,7;1009,8;1009,4;-9999;26,9;22,6;27,1;26,8;22,8;22,5;78;76;77;60;4,8;2,3;
2008-12-04;02:00;0;1009,4;1009,7;1009,3;-9999;26,7;22,8;27;26,7;22,9;22,5;79;77;79;59;5,3;1,9;
2008-12-04;03:00;0;1009,2;1009,5;1009,2;-9999;26,8;22,8;26,9;26,7;23;22,8;80;78;79;62;5,2;2,5;
2008-12-04;04:00;0;1008,6;1009,2;1008,6;-9999;26,8;22,6;26,9;26,8;23;22,4;80;77;78;65;5,7;2,4;
2008-12-04;05:00;0;1008,4;1008,6;1008,4;-9999;27;22,6;27,1;26,8;22,8;22,4;78;76;77;62;5,5;2,9;
2008-12-04;06:00;0;1008,3;1008,4;1008,3;-9999;27;22,6;27,1;26,9;22,8;22,4;78;76;77;69;5,9;2,8;
2008-12-04;07:00;0;1008,2;1008,4;1008,1;-9999;26,9;22,6;27,1;26,9;22,7;22,3;77;75;77;68;7,4;2,9;
2008-12-04;08:00;0;1008,5;1008,5;1008,1;-9999;27;22,5;27;26,8;22,6;22,2;78;75;76;61;8,5;3,2;
2008-12-04;09:00;0;1008,6;1008,6;1008,3;9;27,1;22,3;27,1;26,9;22,5;22;77;74;75;64;9,1;3,7;
2008-12-04;10:00;0;1009,3;1009,3;1008,6;453,6;28;21,8;28,1;27;22,6;21,7;76;69;69;65;10,7;4,3;
2008-12-04;11:00;0;1010,1;1010,1;1009,2;1227,6;28,7;22,3;29,2;27,9;22,6;21,8;71;67;68;67;10,7;4,1;
2008-12-04;12:00;0;1010,5;1010,5;1010,1;2022,2;30,2;21,9;30,3;28,5;22,9;21,9;70;61;61;72;9,7;4,3;
2008-12-04;13:00;0;1010,2;1010,5;1010,2;2779,2;30;22,2;30,6;29,5;22,6;21,7;64;61;63;70;10,4;4,3;
2008-12-04;14:00;0;1010;1010,3;1010;3188,2;30,8;22,4;31,3;29,3;23,1;22;66;60;61;68;9,5;4,1;
2008-12-04;15:00;0;1009,4;1010;1009,4;2832;30;22,6;31,4;29,2;22,9;21,9;67;59;65;72;9,3;4;
2008-12-04;16:00;0;1008,7;1009,4;1008,7;3112;30,6;22,2;31;29,9;22,9;22;65;61;61;80;8,8;4,4;
2008-12-04;17:00;0;1008;1008,7;1008;2923,7;30,8;22,6;31,1;29,9;23,2;22,1;66;60;62;75;10,1;3,3;
2008-12-04;18:00;0;1007,6;1008;1007,5;2591,2;29,9;22,6;30,8;29,4;22,8;22;67;61;65;73;9,2;3,9;
2008-12-04;19:00;0;1007,3;1007,6;1007,3;1879,7;30;22,7;30,4;29,4;22,8;22;66;63;65;74;9,2;3,4;
2008-12-04;20:00;0;1007,3;1007,4;1007,2;562,8;28,4;22,4;30,1;28,4;22,7;22,3;70;65;70;70;7,9;3,4;
2008-12-04;21:00;0;1007,6;1007,6;1007,3;102;27,4;22,5;28,5;27,4;22,8;22,5;75;70;75;62;8;3,1;
2008-12-04;22:00;0;1007,7;1007,8;1007,5;-9999;27,1;22,7;27,4;27;22,7;22,3;77;74;77;53;7,2;3,1;
2008-12-04;23:00;0;1008,3;1008,3;1007,6;-9999;27;22,8;27,1;27;22,8;22,4;78;75;78;56;7,7;3,7;
2008-12-05;00:00;0;1008,7;1008,7;1008,3;-9999;27;22,8;27,1;27;22,9;22,6;78;76;78;56;8,5;3,5;
2008-12-05;01:00;0;1009,4;1009,4;1008,7;-9999;27;22,9;27,1;27;23,1;22,8;79;77;78;58;9,1;4,2;
2008-12-05;02:00;0;1009,2;1009,5;1009,2;-9999;27;22,7;27,1;27;23;22,7;79;77;77;57;8,9;4,2;
2008-12-05;03:00;0;1009,1;1009,3;1009,1;-9999;27;22,5;27,2;27;22,8;22,3;78;75;76;62;8,7;3,6;
2008-12-05;04:00;0;1008,7;1009,1;1008,7;-9999;27;22,4;27,1;27;22,7;22,1;77;75;76;61;9,6;4,3;
2008-12-05;05:00;0;1008,7;1008,8;1008,7;-9999;26,9;22,2;27,1;26,9;22,5;22;77;74;76;64;9,4;3,7;
2008-12-05;06:00;0;1008,6;1008,7;1008,6;-9999;26,8;22,4;26,9;26,8;22,6;22,2;78;76;76;63;7,9;3,5;
2008-12-05;07:00;0;1008,7;1008,7;1008,6;-9999;26,8;22;26,9;26,7;22,5;22;78;75;75;65;9,6;3,5;
2008-12-05;08:00;0;1009;1009;1008,7;-9999;26,8;21,9;26,9;26,7;22,1;21,8;76;74;75;63;8,4;4,2;
2008-12-05;09:00;0;1009,5;1009,5;1009;15,6;27;21,9;27;26,6;22,4;21,9;77;74;74;70;8,6;3,8;
2008-12-05;10:00;0;1010,1;1010,1;1009,5;378,2;27,8;22,4;27,8;26,9;22,4;21,9;75;72;72;69;8,6;3,8;
2008-12-05;11:00;0;1010,5;1010,5;1010,1;1273,2;29,1;22,4;29,1;27,6;22,6;21,9;74;66;67;71;8,8;3,7;
2008-12-05;12:00;0;1011;1011,1;1010,5;2130,5;29,7;22,5;29,8;29;22,6;21,9;68;63;65;77;9,4;4,2;
2008-12-05;13:00;0;1011,2;1011,2;1011;2856,2;30,4;22,5;30,7;29,4;22,9;22,1;66;61;63;79;9,5;4,2;
2008-12-05;14:00;0;1010,9;1011,2;1010,9;3256,7;30,5;22,7;31,1;30;23,1;22,3;65;61;63;78;9,5;3,8;
2008-12-05;15:00;0;1010,5;1010,9;1010,5;3554,5;30,7;22,5;31,1;29,9;23,2;22,3;65;61;61;98;8,4;3,5;
2008-12-05;16:00;0;1009,8;1010,5;1009,7;3509,6;31,1;21,9;31,3;30,2;23,1;21,7;64;58;58;76;7,7;3,3;
2008-12-05;17:00;0;1009,1;1009,8;1009,1;3061,9;30,6;22,6;31,4;29,7;22,9;21,8;65;58;62;62;7,3;3,1;
2008-12-05;18:00;0;1008,2;1009,1;1008,2;2489,5;29,8;22,7;30,8;29,5;23;22;67;62;66;60;6,7;3,4;
2008-12-05;19:00;0;1007,9;1008,2;1007,9;1842;29,3;22,6;30,1;29;23,2;22,5;69;65;67;38;7,5;3,7;
2008-12-05;20:00;0;1008,2;1008,2;1007,9;586,8;28,5;23;29,5;28,4;23,2;22,2;73;67;72;49;7,8;3,3;
2008-12-05;21:00;0;1008,4;1008,4;1008,2;106,7;27,5;22,9;28,5;27,5;23,1;22,6;76;72;76;28;6,8;2,7;
2008-12-05;22:00;0;1008,7;1008,7;1008,4;-9999;27,3;23,1;27,5;27,2;23,1;22,9;78;76;78;21;5,6;2,8;
2008-12-05;23:00;0;1009,5;1009,5;1008,7;-9999;27,2;23,4;27,3;27,2;23,4;23,1;80;78;79;26;5,6;2,3;
2008-12-06;00:00;0;1010,2;1010,2;1009,5;-9999;27,2;23,1;27,3;27,2;23,4;23;80;78;78;29;5,7;2,5;
2008-12-06;01:00;0;1010,5;1010,5;1010,1;-9999;27;23,1;27,3;27;23,3;23,1;80;78;79;42;5,2;2;
2008-12-06;02:00;0;1010,3;1010,5;1010,3;-9999;27;23,2;27,1;26,9;23,4;23,1;81;79;80;39;4,6;2,6;
2008-12-06;03:00;0;1009,6;1010,3;1009,6;-9999;27;23,2;27;26,9;23,3;23,1;81;79;80;51;5,6;2,5;
2008-12-06;04:00;0;1009,2;1009,6;1009,2;-9999;26,9;23,2;27;26,9;23,3;23,1;81;80;80;54;6,2;2,9;
2008-12-06;05:00;0;1008,9;1009,2;1008,9;-9999;27;23,3;27;26,8;23,4;23,1;81;80;80;47;6,3;2,6;
2008-12-06;06:00;0;1009,1;1009,2;1008,9;-9999;27,1;23,2;27,1;27;23,4;23;81;78;79;51;6,2;2,9;
2008-12-06;07:00;0;1009,1;1009,1;1009;-9999;27;23;27,1;26,9;23,3;23;81;79;79;46;7,2;3,7;
2008-12-06;08:00;0;1009,6;1009,6;1009,1;-9999;26,9;23,1;27;26,8;23,3;23;81;79;80;49;7,2;2,3;
2008-12-06;09:00;0;1010;1010;1009,6;8,9;27;23,1;27;26,8;23,3;23;81;79;80;47;5,2;2,7;
2008-12-06;10:00;0;1010,5;1010,5;1010;269,6;27,9;23,4;27,9;27;23,5;23,1;80;77;77;51;6,3;2,3;
2008-12-06;11:00;0;1011,1;1011,1;1010,5;905,1;28,9;23,6;28,9;27,8;23,8;23,3;77;73;73;58;7;3,2;
2008-12-06;12:00;0;1011,7;1011,7;1011,1;1724,1;28,9;23,8;30;28,7;24,2;23,5;74;70;74;61;8,8;3,5;
2008-12-06;13:00;0;1011,7;1011,8;1011,7;1966,7;29,7;23,7;30,6;28,6;24,3;23,4;75;68;70;54;7,8;4,7;
2008-12-06;14:00;0;1011,5;1011,8;1011,5;2490,6;30,1;24,3;31,1;29,4;24,7;23,7;73;67;71;55;8,1;3,5;
2008-12-06;15:00;0;1010,7;1011,5;1010,7;2760;29,7;24,2;31,4;29,7;24,7;23,7;72;66;72;67;8,1;4,4;
2008-12-06;16:00;0;1009,9;1010,9;1009,9;698;28,5;24,2;29,9;26;24,5;22,5;87;69;78;64;12,4;3,7;
2008-12-06;17:00;0;1009,2;1009,9;1009,2;2965,3;30,5;23,2;31,3;28,5;24,7;23,2;78;65;65;81;9,1;4,4;
2008-12-06;18:00;0;1008,9;1009,2;1008,9;2367,3;30,4;23,4;31,2;29,9;23,8;22,6;68;62;66;86;9,4;4;
2008-12-06;19:00;0;1008,8;1008,9;1008,7;1675,6;29,5;22,9;30,5;29,4;23,5;22,7;69;66;68;69;10;4,7;
2008-12-06;20:00;0;1008,9;1009;1008,8;590,5;28,3;22,8;29,5;28,3;23,4;22,7;73;68;72;57;9,4;4,5;
2008-12-06;21:00;0;1009,3;1009,3;1008,9;101,4;27,7;23;28,3;27,7;23,1;22,6;75;72;75;48;8;4,2;
2008-12-06;22:00;0;1010,1;1010,1;1009,3;-9999;27,5;23,1;27,7;27,5;23,4;23;78;75;77;58;8,5;3,5;
2008-12-06;23:00;0;1010,7;1010,7;1010,1;-9999;27,5;23,1;27,6;27,4;23,6;23;79;77;77;58;7,1;3,2;
2008-12-07;00:00;0;1010,8;1011;1010,7;-9999;27,4;23,1;27,5;27,4;23,2;23;78;77;77;59;7,7;3,5;
2008-12-07;01:00;0;1010,9;1010,9;1010,7;-9999;27,5;22,9;27,6;27,4;23,1;22,7;77;75;76;61;9,5;3,7;
2008-12-07;02:00;0;1010,8;1011,1;1010,8;-9999;27,4;23;27,5;27,4;23,3;23;78;76;77;76;10,4;3,2;
2008-12-07;03:00;0;1010,2;1010,8;1010,2;-9999;27,5;22,9;27,5;27,3;23,3;22,9;78;76;76;69;8,4;3,5;
2008-12-07;04:00;0;1009,7;1010,2;1009,7;-9999;27,4;22,9;27,5;27,3;23,2;22,8;78;76;77;68;7,9;3,8;
2008-12-07;05:00;0;1009;1009,7;1009;-9999;27,2;22,7;27,4;27,2;23,2;22,6;78;75;77;74;8,4;3,8;
2008-12-07;06:00;0;1008,9;1009,1;1008,8;-9999;27;22,5;27,2;27;22,8;22,4;77;75;76;75;10,3;3,2;
2008-12-07;07:00;0;1009,2;1009,2;1008,8;-9999;26,9;22,5;27,1;26,8;22,6;22;78;74;77;67;6,6;2,4;
2008-12-07;08:00;0;1009,8;1009,8;1009,2;-9999;27;22,4;27;26,8;22,5;22,2;77;75;76;72;7,5;3,2;
2008-12-07;09:00;0;1010,2;1010,2;1009,7;12,3;27,1;22,5;27,1;26,9;22,7;22,3;77;75;76;78;7,5;3,4;
2008-12-07;10:00;0;1011,1;1011,1;1010,2;297,7;27,9;22;27,9;27,1;22,6;22;76;70;70;84;10,1;4,2;
2008-12-07;11:00;0;1011,3;1011,3;1011;1083,6;28,8;21,9;29;27,9;22,5;21,8;72;66;66;89;9,5;3,9;
2008-12-07;12:00;0;1011,3;1011,4;1011,3;2007,1;29,5;21,4;30;28,7;22,3;20,9;67;60;62;83;11,7;5,4;
2008-12-07;13:00;0;1011,3;1011,5;1011,3;2594,8;29,5;23,4;30,2;29,3;23,4;21,4;70;61;70;98;11,2;5,3;
2008-12-07;14:00;0;1011;1011,3;1011;3249;30,5;22,7;30,5;29,4;23,5;22,6;70;63;63;97;11,2;4,8;
2008-12-07;15:00;0;1010,7;1011,1;1010,7;3489;30,2;22,3;31,2;29,8;23;21,7;65;60;63;88;11,4;4,9;
2008-12-07;16:00;0;1010,1;1010,7;1010,1;3391;30;21,7;31;29,8;22,7;21,6;63;60;61;83;10,6;5,2;
2008-12-07;17:00;0;1009,2;1010,1;1009,2;2994;30,9;21,6;31,2;29,8;22,6;21,5;64;58;58;68;10,2;3,8;
2008-12-07;18:00;0;1008,3;1009,2;1008,3;2579,7;30,3;22,1;31;29,7;22,6;21,2;63;58;61;46;9,4;4;
2008-12-07;19:00;0;1008,1;1008,3;1007,9;1788,2;29,4;21,9;30,4;29;22,2;21,3;66;60;64;45;9,2;4;
2008-12-07;20:00;0;1008,2;1008,2;1007,9;607,4;28,3;22,7;29,4;28,2;22,8;21,9;72;64;72;41;8,6;4;
2008-12-07;21:00;0;1008,4;1008,4;1008,1;122,8;27,5;22,6;28,3;27,5;23;22,5;75;72;75;42;8,4;4,3;
2008-12-07;22:00;0;1009,2;1009,2;1008,4;-9999;27,4;22,2;27,5;27,4;22,7;22,1;75;73;73;51;7,7;3,8;
2008-12-07;23:00;0;1010,2;1010,2;1009,2;-9999;27,4;22,3;27,5;27,4;22,3;21,9;74;72;74;56;8,1;3,7;
2008-12-08;00:00;0;1010,5;1010,6;1010,2;-9999;27,4;22,5;27,4;27,3;22,6;22,3;75;74;75;55;8,3;3,7;
2008-12-08;01:00;0;1010,6;1010,6;1010,4;-9999;27,2;22,5;27,4;27,1;22,7;22,4;76;75;76;60;8,3;3,1;
2008-12-08;02:00;0;1010,4;1010,6;1010,3;-9999;27,2;22,6;27,3;27,1;22,8;22,5;77;75;76;59;8,4;3,9;
2008-12-08;03:00;0;1010,2;1010,5;1010,2;-9999;27,1;22,5;27,3;27,1;22,8;22,3;77;75;76;60;9,6;3,3;
2008-12-08;04:00;0;1010,1;1010,3;1010,1;-9999;27,2;22,4;27,3;27,1;22,6;22,4;76;75;75;59;8,9;3,4;
2008-12-08;05:00;0;1009,4;1010,1;1009,3;-9999;27;22,5;27,2;26,9;22,6;22,4;77;75;77;54;6,9;3,5;
2008-12-08;06:00;0;1009,3;1009,4;1009,2;-9999;26,9;22,1;27;26,9;22,6;22,1;77;74;75;62;8,4;3,1;
2008-12-08;07:00;0;1009,6;1009,6;1009,1;-9999;26,7;22,2;27;26,7;22,5;22;77;74;76;61;8,4;2,6;
2008-12-08;08:00;0;1010,1;1010,1;1009,6;-9999;26,9;22,1;26,9;26,7;22,4;22;77;75;75;70;7,1;2,8;
2008-12-08;09:00;0;1010,6;1010,6;1010,1;14,3;27,1;22,2;27,1;26,9;22,5;22,1;77;75;75;73;6,8;3,1;
2008-12-08;10:00;0;1011,2;1011,2;1010,5;389,7;28;22,2;28;27;22,6;22,1;76;71;71;69;8;3,1;
2008-12-08;11:00;0;1011,8;1011,8;1011,2;1297,9;28,7;21,6;29,1;28;22,4;21,4;71;64;65;74;10;4,2;
2008-12-08;12:00;0;1012,2;1012,2;1011,8;2177,4;29,6;22;29,9;28,7;22,2;21,5;66;62;64;78;9,9;4,9;
2008-12-08;13:00;0;1011,9;1012,2;1011,9;2747,8;30,5;22;30,8;29,6;22,6;21,9;65;60;61;77;10,1;4;
2008-12-08;14:00;0;1011,6;1012;1011,6;3287,4;31;22,7;31,3;30;22,9;21,8;63;59;62;85;9,5;4;
2008-12-08;15:00;0;1011,2;1011,6;1011,2;3497,5;30,7;22,2;31,6;30,3;22,6;21,7;62;58;61;75;10,2;4,9;
2008-12-08;16:00;0;1010,5;1011,2;1010,5;3479,4;30,8;22,1;31,5;30,5;22,6;21,6;62;57;60;73;9,6;4,6;
2008-12-08;17:00;0;1009,7;1010,5;1009,7;3149,4;30,7;22,1;31,1;30;22,5;21,7;63;59;60;72;9,7;4;
2008-12-08;18:00;0;1008,7;1009,7;1008,7;2555,3;29,9;22,5;30,7;29,4;22,5;21,2;66;59;64;55;9,6;5;
2008-12-08;19:00;0;1008,4;1008,7;1008,4;1803,5;29,4;22,4;30,2;29,1;22,6;21,7;66;62;66;47;8,9;4,2;
2008-12-08;20:00;0;1008,6;1008,6;1008,3;613,2;28,2;22,6;29,4;28,1;22,7;22;72;66;72;36;8,2;3,9;
2008-12-08;21:00;0;1009;1009,2;1008,6;117,8;27,5;22,6;28,2;27,5;22,8;22,2;75;70;75;46;7,2;3;
2008-12-08;22:00;0;1009,8;1009,8;1008,9;-9999;27,3;22,3;27,5;27,2;22,7;22,3;75;74;74;46;6,3;2,8;
2008-12-08;23:00;0;1010,6;1010,6;1009,8;-9999;27,3;22,4;27,3;27,2;22,6;22,3;76;74;75;44;5,6;2,9;
2008-12-09;00:00;0;1011,1;1011,1;1010,6;-9999;27,4;22,2;27,5;27,2;22,5;22;75;72;73;52;6,3;2,7;
2008-12-09;01:00;0;1011,4;1011,5;1011;-9999;27,4;22,4;27,5;27,4;22,4;22;74;72;74;64;6;2,5;
2008-12-09;02:00;0;1011,2;1011,4;1011,1;-9999;27,1;22,3;27,4;27,1;22,7;22,2;76;73;75;62;6,1;2,6;
2008-12-09;03:00;0;1011;1011,3;1011;-9999;27,1;22,6;27,1;27;22,7;22,3;77;75;77;53;6;2,9;
2008-12-09;04:00;0;1010,6;1011,1;1010,6;-9999;27;22,7;27,2;27;22,8;22,4;77;75;77;53;5,9;2,9;
2008-12-09;05:00;0;1009,9;1010,7;1009,9;-9999;27;22,6;27,1;26,9;22,8;22,4;77;76;77;46;6,6;3,5;
2008-12-09;06:00;0;1009,5;1009,9;1009,5;-9999;27;22,7;27,1;27;22,8;22,4;78;76;77;54;6,7;3,9;
2008-12-09;07:00;0;1009,3;1009,5;1009,2;-9999;27;22,5;27,1;27;22,9;22,4;78;76;76;50;7,9;3,9;
2008-12-09;08:00;0;1009,7;1009,7;1009,3;-9999;26,9;22,5;27;26,9;22,7;22,2;78;76;77;54;9;3,2;
2008-12-09;09:00;0;1010,3;1010,3;1009,7;11,9;26,9;22,4;26,9;26,8;22,6;22,1;77;75;76;53;6,9;2,9;
2008-12-09;10:00;0;1011,4;1011,4;1010,3;377,6;27,9;22,2;28,1;26,9;22,7;22,1;77;71;71;57;6,9;3,2;
2008-12-09;11:00;0;1011,9;1012;1011,4;1210,2;29;22,1;29,4;27,8;22,8;21,9;73;65;66;65;6,9;3,6;
2008-12-09;12:00;0;1012,3;1012,3;1011,9;1932,5;29,8;22,2;30;28,7;23;21,9;68;63;64;56;7,9;4,1;
2008-12-09;13:00;0;1012,2;1012,4;1012,2;2609,1;30,1;22,1;30,8;29,2;23;22,1;67;62;62;70;8,3;4,3;
2008-12-09;14:00;0;1011,8;1012,2;1011,7;3259,7;30,9;22,7;31;29,7;22,8;21,9;64;59;62;69;8,7;4;
2008-12-09;15:00;0;1011,2;1011,8;1011,2;3278,3;31,2;22,8;31,3;29,8;22,9;22,2;65;60;61;71;8,7;3,6;
2008-12-09;16:00;0;1010,4;1011,3;1010,4;3526,2;30,8;22,2;31,4;30,1;22,9;21,8;62;58;60;65;8,6;3,7;
2008-12-09;17:00;0;1009,5;1010,4;1009,5;2720,6;30,6;22,5;30,9;29,4;22,8;21,6;66;60;62;57;8,5;4,1;
2008-12-09;18:00;0;1008,8;1009,5;1008,8;2648,8;29,3;22,2;30,8;29,3;22,7;21,8;66;60;66;52;9,3;4,8;
2008-12-09;19:00;0;1008,5;1008,8;1008,4;1859,5;29,2;22,8;30,2;28,8;23;22,3;69;64;68;51;10,5;4,8;
2008-12-09;20:00;0;1008,8;1009;1008,5;373,1;28;22,7;29,1;27,9;22,9;22,5;74;68;73;41;10,5;3,5;
2008-12-09;21:00;0;1008,8;1009;1008,7;107,6;27,5;22,8;28;27,4;22,9;22,6;76;73;76;32;7,1;3,4;
2008-12-09;22:00;0;1009;1009,1;1008,8;-9999;27,5;22,4;27,5;27,4;22,8;22,4;76;74;74;47;7,9;4,1;
2008-12-09;23:00;0;1009,6;1009,6;1009;-9999;27,4;22,7;27,5;27,3;22,8;22,3;76;73;76;36;8,5;3,8;
2008-12-10;00:00;0;1010,3;1010,3;1009,6;-9999;27,4;22,8;27,4;27,3;22,9;22,5;77;75;76;45;8,6;4,5;
2008-12-10;01:00;0;1010,5;1010,6;1010,3;-9999;27,3;23;27,4;27,3;23,3;22,7;79;75;78;50;9,6;3,8;
2008-12-10;02:00;0;1010,5;1010,7;1010,4;-9999;27,2;22,9;27,3;27,2;23;22,7;78;76;77;50;8,7;3,6;
2008-12-10;03:00;0;1009,6;1010,5;1009,6;-9999;27,2;23,3;27,3;27,1;23,3;22,8;79;77;79;53;8,5;3,5;
2008-12-10;04:00;0;1008,6;1009,6;1008,6;-9999;27,2;22,9;27,2;27,1;23,3;22,7;79;77;77;51;8,9;4,5;
2008-12-10;05:00;0;1007,8;1008,6;1007,8;-9999;27,1;22,7;27,2;27,1;23;22,4;78;75;77;50;8,9;4;
2008-12-10;06:00;0;1007,3;1007,8;1007,3;-9999;27,1;22,8;27,2;27;22,9;22,6;78;76;78;48;10,1;4;
2008-12-10;07:00;0;1007,4;1007,4;1007,3;-9999;27,1;22,9;27,1;27;23,2;22,7;79;77;78;50;7,8;3,8;
2008-12-10;08:00;0;1007,6;1007,6;1007,3;-9999;27;22,8;27,2;27;23;22,5;78;76;78;48;8,3;3,6;
2008-12-10;09:00;0;1008;1008;1007,5;11,6;27,1;22,5;27,1;26,9;23,2;22,5;79;76;76;52;7,4;3,9;
2008-12-10;10:00;0;1008,8;1008,9;1008;414,6;27,8;22,7;27,8;27,1;23,2;22,4;77;73;74;57;7,7;3,6;
2008-12-10;11:00;0;1009,4;1009,4;1008,8;1089,2;29,2;22,8;29,3;27,8;23,2;22,5;74;69;69;55;8,5;4,3;
2008-12-10;12:00;0;1010,2;1010,2;1009,4;2134,5;29,9;23,1;29,9;29;23,3;22,5;70;66;67;69;8,5;4;
2008-12-10;13:00;0;1010,2;1010,5;1010,2;2741,1;30;23;30,6;29,6;23,4;22,5;68;63;66;68;9,1;4,6;
2008-12-10;14:00;0;1010,2;1010,3;1010,2;3121,1;30,2;22,7;31,2;29,6;23,5;22,4;67;62;64;66;9,1;4,3;
2008-12-10;15:00;0;1009,8;1010,2;1009,8;3237,2;31,1;23;31,6;29,8;23,4;22,5;66;61;62;80;8,9;3,9;
2008-12-10;16:00;0;1009;1009,8;1009;3189,2;30,4;22,8;31,4;30,1;23,4;22,6;66;61;64;68;9,3;4,8;
2008-12-10;17:00;0;1008;1009;1008;3138,7;30,3;22,8;31,4;30,2;23,2;22,4;65;61;64;73;9,7;4,6;
2008-12-10;18:00;0;1007,1;1008;1007,1;2439,4;29,7;22,9;30,9;29,7;23,3;22,3;68;61;67;58;8,3;4;
