REGIÃO:;NE
2008-12-10;19:00;0;1006,5;1007,1;1006,5;1664,7;29,1;22,9;30;28,9;23,3;22,6;71;67;69;49;9,4;4,8;
2008-12-10;20:00;0;1006,3;1006,6;1006,3;535,3;28,1;22,9;29,3;28,1;23,3;22,8;74;69;73;52;9,3;3,6;
2008-12-10;21:00;0;1006,6;1006,7;1006,3;131,6;27,5;23;28,2;27,5;23,2;22,7;77;72;76;49;8;4,3;
2008-12-10;22:00;0;1007,1;1007,2;1006,6;-9999;27,4;23;27,5;27,4;23,1;22,8;77;76;77;49;7,7;3,6;
2008-12-10;23:00;0;1008;1008;1007,1;-9999;27,4;22,9;27,4;27,3;23,2;22,8;78;76;76;46;7;3,5;
2008-12-11;00:00;0;1008,7;1008,7;1008;-9999;27,4;22,8;27,6;27,4;23,2;22,6;78;75;76;49;8,1;3,4;
2008-12-11;01:00;0;1009;1009,1;1008,7;-9999;27,3;23;27,5;27,2;23,2;22,7;78;75;77;51;7,8;3,4;
2008-12-11;02:00;0;1009;1009;1008,7;-9999;27,3;22,9;27,4;27,2;23,2;22,8;78;77;77;46;8,3;3,8;
2008-12-11;03:00;0;1007,9;1009;1007,9;-9999;27,2;23,1;27,3;27,1;23,3;22,9;79;77;78;48;9;3,8;
2008-12-11;04:00;0;1008,1;1008,1;1007,9;-9999;27,2;22,8;27,3;27,1;23,3;22,7;80;76;77;60;9;4;
2008-12-11;05:00;0;1007,2;1008,1;1007,2;-9999;27,2;22,5;27,3;27,1;23;22,5;78;76;76;59;8,6;3,2;
2008-12-11;06:00;0;1007,2;1007,3;1007,2;-9999;27,1;22,7;27,2;27;22,8;22,5;78;75;77;56;7,6;3,4;
2008-12-11;07:00;0;1007,4;1007,4;1007,2;-9999;27,3;22,8;27,3;27;23,1;22,5;79;75;77;54;6,9;3;
2008-12-11;08:00;0;1007,4;1007,6;1007,4;-9999;27,1;23,1;27,3;27,1;23,1;22,6;79;76;79;68;7,2;2,9;
2008-12-11;09:00;0;1008,1;1008,2;1007,4;10,2;27,2;22,4;27,2;27;23,1;22,4;79;75;75;65;8,4;3,5;
2008-12-11;10:00;0;1008,6;1008,6;1008,1;333,1;27,9;23;28;27,2;23;22,3;77;74;75;73;7,7;3;
2008-12-11;11:00;0;1009,4;1009,4;1008,6;1024,1;29;22,9;29,1;27,9;23,2;22,7;75;69;70;80;8,5;2,6;
2008-12-11;12:00;0;1009,6;1009,7;1009,4;1821,2;29,5;23,1;30;28,9;23,5;22,7;71;67;69;81;8,5;4,3;
2008-12-11;13:00;0;1009,7;1009,8;1009,6;2422,6;30,1;23,3;30,7;29,4;23,5;22,8;69;64;67;68;8,9;3,6;
2008-12-11;14:00;0;1009,2;1009,7;1009,2;3172,7;30,9;22,8;31;29,9;23,7;22,6;68;62;62;87;9,3;4,5;
2008-12-11;15:00;0;1008,9;1009,2;1008,8;3279,2;31,1;23,4;31,6;29,8;23,8;22,6;67;62;64;88;10;4,5;
2008-12-11;16:00;0;1007,9;1008,9;1007,9;3331,2;30,8;22,7;31,4;30,3;23,6;22,5;66;60;62;79;9,7;4;
2008-12-11;17:00;0;1007,3;1007,9;1007,3;3010,4;30,3;23;31,1;29,9;23,6;22,5;67;62;65;69;9,5;4,7;
2008-12-11;18:00;0;1006,6;1007,3;1006,6;2431;29,7;23;30,9;29,7;23,4;22,4;67;62;67;60;10;4,3;
2008-12-11;19:00;0;1005,8;1006,6;1005,8;1717,9;29,2;22,6;30,4;29,2;23,2;22,6;68;64;68;58;10,6;4,5;
2008-12-11;20:00;0;1004,9;1005,8;1004,9;623,8;28;23;29,4;28;23;22,2;74;67;74;44;9,5;4,7;
2008-12-11;21:00;0;1005,6;1005,6;1004,9;101,6;27,7;22,6;28;27,7;23,2;22,5;75;72;74;59;9,5;3,9;
2008-12-11;22:00;0;1006;1006;1005,6;-9999;27,6;22,8;27,7;27,6;23;22,3;76;73;75;62;9,2;3,4;
2008-12-11;23:00;0;1006,9;1007;1006;-9999;27,6;22,6;27,6;27,4;23,3;22,6;78;74;74;66;8,3;3,3;
2008-12-12;00:00;0;1007,9;1007,9;1006,9;-9999;27,6;22,4;27,7;27,6;22,7;22,2;75;72;73;61;9,3;4,8;
2008-12-12;01:00;0;1008,1;1008,2;1007,9;-9999;27,6;22,5;27,7;27,5;22,9;22,4;76;73;74;62;10,9;4,2;
2008-12-12;02:00;0;1008,3;1008,3;1008;-9999;27,5;22,6;27,6;27,5;22,8;22,3;75;73;75;59;11,1;4;
2008-12-12;03:00;0;1008;1008,4;1008;-9999;27,4;22,6;27,5;27,4;22,8;22,2;76;73;75;62;9,6;4,7;
2008-12-12;04:00;0;1007,4;1008;1007,4;-9999;27,4;22,3;27,5;27,4;22,7;22,2;76;73;74;64;10,6;4,5;
2008-12-12;05:00;0;1007,1;1007,4;1007,1;-9999;27,3;22;27,4;27,3;22,6;22;76;73;73;64;9,4;4,2;
2008-12-12;06:00;0;1007,1;1007,2;1007;-9999;27,3;22,2;27,4;27,3;22,5;21,8;75;72;74;66;10,3;3,9;
2008-12-12;07:00;0;1007,2;1007,3;1007,1;-9999;27,4;22,4;27,4;27,2;22,5;21,9;75;72;74;75;9,9;4,8;
2008-12-12;08:00;0;1007,5;1007,5;1007,2;-9999;27,4;22,1;27,4;27,3;22,3;21,7;74;71;73;73;10,1;4,2;
2008-12-12;09:00;0;1008;1008;1007,5;18,3;27,6;22,4;27,6;27,3;22,8;22,2;75;73;74;76;10,4;4,8;
2008-12-12;10:00;0;1008,7;1008,7;1008;323,1;27,8;22;27,8;27,5;22,6;21,7;75;69;71;69;9,9;4,3;
2008-12-12;11:00;0;1009,3;1009,3;1008,7;851,6;28,6;22,2;28,7;27,8;22,6;21,8;71;68;68;74;9,9;4,7;
2008-12-12;12:00;0;1009,7;1009,7;1009,3;1484,3;29,3;22,6;29,7;28,5;23;22,2;71;66;67;79;11,1;5,3;
2008-12-12;13:00;0;1010,1;1010,2;1009,7;2571;30;21,5;30,5;29,3;22,4;21,2;67;59;60;82;11,5;6;
2008-12-12;14:00;0;1009,7;1010,1;1009,7;3113,5;31;22,5;31,4;29,8;22,7;21,4;64;59;61;79;12,3;4,7;
2008-12-12;15:00;0;1009,2;1009,7;1009,2;3463;30,4;21,7;31,4;30,2;22,8;21,6;64;59;60;85;12,9;6,1;
2008-12-12;16:00;0;1008,8;1009,3;1008,8;3369,6;30,5;22,3;31,5;30,2;22,6;21,7;62;58;61;87;11,8;5,7;
2008-12-12;17:00;0;1008,1;1008,8;1008,1;2996,5;30,6;22,5;31,4;30,1;23,1;22;63;60;62;77;11,4;4,8;
2008-12-12;18:00;0;1007,1;1008,1;1007,1;1677,3;30;22,5;30,7;28,8;23,2;22,1;72;62;64;71;10,6;4,6;
2008-12-12;19:00;0;1006,5;1007,2;1006,5;1860,8;29,6;22,8;30,3;29,3;22,8;22,1;67;62;67;58;11,1;4,9;
2008-12-12;20:00;0;1006,5;1006,7;1006,5;684,3;28,3;22,7;29,8;28,3;22,8;22,3;72;65;72;60;10,7;4,5;
2008-12-12;21:00;0;1007,1;1007,1;1006,5;121,6;27,9;22,1;28,4;27,9;22,9;22;74;70;71;57;9,9;4,9;
2008-12-12;22:00;0;1007,3;1007,5;1007,1;-9999;27,7;22,1;27,9;27,7;22,4;21,7;73;69;71;57;10;4,9;
2008-12-12;23:00;0;1008,1;1008,1;1007,3;-9999;27,8;22,4;27,9;27,7;22,4;21,9;72;70;72;67;10,9;5,1;
2008-12-13;00:00;0;1008,4;1008,6;1008,1;-9999;27,7;22,4;27,8;27,7;22,6;22,1;74;71;73;61;11,2;4,8;
2008-12-13;01:00;0;1008,5;1008,8;1008,3;-9999;27,6;22,4;27,7;27,5;22,6;22;74;71;74;64;10,5;4,8;
2008-12-13;02:00;0;1008,7;1008,7;1008,4;-9999;27,5;22,6;27,7;27,5;22,6;21,8;75;71;74;70;11,6;4;
2008-12-13;03:00;0;1008,7;1008,8;1008,6;-9999;27,4;22,6;27,6;27,4;22,8;22,3;76;73;75;67;10,6;4,7;
2008-12-13;04:00;0;1008;1008,7;1008;-9999;27,4;22,5;27,4;27,3;22,8;22,2;76;73;75;66;11;4,9;
2008-12-13;05:00;0;1007,5;1008;1007,5;-9999;27,3;22,4;27,4;27,2;22,7;22,2;76;74;75;62;11;4,4;
2008-12-13;06:00;0;1007,4;1007,6;1007,3;-9999;27,3;22,5;27,3;27,2;22,8;22,1;76;73;75;66;10,2;4,3;
2008-12-13;07:00;0;1007,6;1007,6;1007,4;-9999;27,4;22,3;27,4;27,2;23;22,1;77;73;74;68;11,8;4,9;
2008-12-13;08:00;0;1008,1;1008,1;1007,6;-9999;27,3;22,2;27,4;27,1;22,8;21,7;77;71;74;73;11,8;4,2;
2008-12-13;09:00;0;1008,5;1008,5;1008;16,5;27,4;22,4;27,4;27,3;22,5;21,6;75;71;74;75;11,6;4;
2008-12-13;10:00;0;1009,1;1009,1;1008,5;343,7;28,1;22,3;28,2;27,4;22,6;22;74;71;71;72;10,8;4,1;
2008-12-13;11:00;0;1009,7;1009,7;1009,1;1133,4;29;22,2;29;27,9;22,6;21,7;72;67;67;75;11,6;4,9;
2008-12-13;12:00;0;1010,5;1010,5;1009,7;1985,3;29,9;22,1;29,9;28,9;22,8;21,9;68;63;63;83;12,2;5,3;
2008-12-13;13:00;0;1010,4;1010,5;1010,4;2758,3;30,4;22,5;30,9;29,6;22,9;21,8;66;61;63;83;12,2;5;
2008-12-13;14:00;0;1009,9;1010,4;1009,9;3238,5;29,8;22,5;31,5;29,8;22,9;22;65;58;65;87;10,4;5;
2008-12-13;15:00;0;1009,2;1009,9;1009,2;3227,8;30,4;22,7;31,1;29,7;23;21,6;66;58;63;85;10,9;5,8;
2008-12-13;16:00;0;1008,7;1009,3;1008,7;3482,9;31;22,4;31,3;30,2;22,8;21,5;63;58;60;89;11;5;
2008-12-13;17:00;0;1008,1;1008,7;1008,1;3181,3;30,9;22,5;31,3;30,4;22,6;21,7;62;58;61;83;10,4;4,5;
2008-12-13;18:00;0;1007,7;1008,1;1007,7;2629,5;30,5;22,4;31;30;22,7;21,6;64;59;62;75;10,1;3,9;
2008-12-13;19:00;0;1007,4;1007,7;1007,4;1890,3;29,5;22,3;30,8;29,4;22,8;22;66;61;65;68;9,7;4,7;
2008-12-13;20:00;0;1007,2;1007,4;1007,2;700,3;28,5;22,5;29,7;28,5;22,8;22,2;71;65;70;56;9,2;4,6;
2008-12-13;21:00;0;1007,4;1007,4;1007,1;120,7;27,8;23,1;28,5;27,8;23,1;22,5;76;70;76;52;10;4,2;
2008-12-13;22:00;0;1008,1;1008,1;1007,3;-9999;27,7;23,1;27,8;27,6;23,4;22,9;77;75;76;58;9,2;4,5;
2008-12-13;23:00;0;1008,4;1008,4;1008,1;-9999;27,6;23;27,7;27,6;23,4;23;78;76;76;60;10,8;3,7;
2008-12-14;00:00;0;1008,6;1008,6;1008,4;-9999;27,5;23,2;27,6;27,5;23,3;23;78;76;77;60;9,6;4;
2008-12-14;01:00;0;1008,8;1008,9;1008,5;-9999;27,5;22,9;27,6;27,4;23,3;22,9;78;76;76;64;10;4,1;
2008-12-14;02:00;0;1009;1009,1;1008,8;-9999;27,5;22,9;27,6;27,5;23,1;22,5;77;74;76;70;11,5;3,7;
2008-12-14;03:00;0;1008,6;1009,1;1008,5;-9999;27,4;22,7;27,5;27,4;23;22,6;77;75;76;73;8,9;3,5;
2008-12-14;04:00;0;1007,9;1008,6;1007,9;-9999;27,3;22,9;27,4;27,2;23,1;22,7;78;76;77;67;9;4,2;
2008-12-14;05:00;0;1007,4;1007,9;1007,4;-9999;27,2;23;27,3;27,2;23;22,5;78;75;78;70;10;3,8;
2008-12-14;06:00;0;1007,3;1007,4;1007,2;-9999;27,2;23;27,3;27,1;23,1;22,5;79;75;78;70;9,9;3,9;
2008-12-14;07:00;0;1007,5;1007,5;1007,2;-9999;27,3;22,3;27,3;27,1;22,9;22,3;78;74;74;75;10,1;4,2;
2008-12-14;08:00;0;1007,9;1007,9;1007,5;-9999;27,3;23;27,3;27,1;23;22,3;78;74;77;77;9,6;3,7;
2008-12-14;09:00;0;1008,2;1008,2;1007,8;8,6;27,4;22,7;27,4;27,2;23,2;22;78;73;76;67;11,1;4,5;
2008-12-14;10:00;0;1008,9;1008,9;1008,2;327,6;28,1;22,3;28,1;27,3;22,7;22,2;76;71;71;68;10,3;4,9;
2008-12-14;11:00;0;1009,8;1009,8;1008,9;1063,9;28,4;22,7;29,3;28,1;23,1;22,2;71;69;71;70;10,3;4,1;
2008-12-14;12:00;0;1010,4;1010,4;1009,7;1625,8;29,7;22,4;30,1;28,3;22,9;22,2;72;63;65;78;10,4;4;
2008-12-14;13:00;0;1010,3;1010,5;1010,3;2652,7;30,6;22,7;30,8;29,3;23,1;22,1;67;62;63;84;10;5,2;
2008-12-14;14:00;0;1010;1010,3;1010;3185,7;30,9;21,4;31,5;29,8;22,9;21,4;65;57;57;85;10,3;4,2;
2008-12-14;15:00;0;1009,4;1010;1009,4;3464,3;31,3;22,6;32;30,3;22,7;21,4;62;56;60;74;10,3;4,4;
2008-12-14;16:00;0;1008,6;1009,4;1008,6;3374,2;31,2;21,1;31,3;30,3;23,1;21;63;55;55;84;11,8;5,2;
2008-12-14;17:00;0;1007,7;1008,6;1007,7;3192,9;30,6;21,9;31,8;30,4;22,1;20,7;60;54;60;65;11,4;5,4;
2008-12-14;18:00;0;1006,6;1007,7;1006,6;2624,4;30,1;22,1;30,9;29,8;22,7;21,8;63;60;63;64;12,1;5,7;
2008-12-14;19:00;0;1006,3;1006,7;1006,3;1907,8;29,4;22,1;30,5;29,4;22,4;21,5;65;61;65;56;11,9;5;
2008-12-14;20:00;0;1006,3;1006,4;1006,2;699,7;28,7;22,3;29,7;28,6;22,6;21,7;69;64;68;61;10,1;4,4;
2008-12-14;21:00;0;1006,5;1006,6;1006,2;121,5;27,8;22,2;28,8;27,8;22,3;21,8;72;67;72;55;9,9;4;
2008-12-14;22:00;0;1007,3;1007,3;1006,5;-9999;27,7;22,3;27,8;27,6;22,5;21,8;74;70;72;48;9,6;4,1;
2008-12-14;23:00;0;1008;1008;1007,3;-9999;27,7;22,2;27,7;27,6;22,3;21,8;73;70;72;50;8,8;4,3;
2008-12-15;00:00;0;1008,6;1008,6;1008;-9999;27,6;22,2;27,7;27,6;22,3;21,8;73;70;73;49;9,2;4;
2008-12-15;01:00;0;1008,7;1008,7;1008,5;-9999;27,5;22,2;27,7;27,5;22,3;22;73;71;73;50;8,8;4;
2008-12-15;02:00;0;1008,5;1008,7;1008,4;-9999;27,5;22,3;27,5;27,4;22,4;22,1;74;72;73;57;8,7;3,9;
2008-12-15;03:00;0;1008,2;1008,6;1008,2;-9999;27,5;22,4;27,6;27,4;22,4;22;74;72;74;60;8,7;3,4;
2008-12-15;04:00;0;1007,5;1008,3;1007,5;-9999;27,2;22,5;27,5;27,2;22,6;22,2;76;74;76;58;8,5;3,3;
2008-12-15;05:00;0;1007,2;1007,5;1007,1;-9999;27,2;22,4;27,3;27,1;22,6;22,3;76;74;75;61;9;3,6;
2008-12-15;06:00;0;1006,9;1007,2;1006,9;-9999;27,1;22,4;27,2;27,1;22,7;22,3;77;75;76;60;9;3,7;
2008-12-15;07:00;0;1007;1007;1006,7;-9999;27;22,3;27,1;27;22,6;22,2;77;75;75;58;7;3,3;
2008-12-15;08:00;0;1007;1007,1;1006,8;-9999;27;22,4;27,1;27;22,4;22,2;76;75;76;61;8;3,4;
2008-12-15;09:00;0;1007,3;1007,3;1006,9;11,2;27;22,1;27,1;26,9;22,5;22;76;74;75;59;7,4;3,4;
2008-12-15;10:00;0;1008,1;1008,1;1007,3;292,3;27,6;21,9;27,6;27;22,5;21,8;75;71;71;64;8,4;3,3;
2008-12-15;11:00;0;1008,8;1008,8;1008,1;1018,5;28,4;22,4;29;27,5;22,5;21,8;71;67;70;56;8,5;3,8;
2008-12-15;12:00;0;1009,1;1009,1;1008,8;1376,6;28,6;22,3;29,4;28,3;22,5;22;70;66;69;59;9,8;3,8;
2008-12-15;13:00;0;1009,1;1009,2;1009;1869,2;29,8;22,3;30,3;28,6;22,9;22;70;63;64;64;9,5;3,8;
2008-12-15;14:00;0;1009;1009,1;1009;2992,5;30,5;22,5;30,9;29,5;23;21,9;66;60;62;77;9,5;4,3;
2008-12-15;15:00;0;1008,4;1009,1;1008,4;3062,6;30,4;21,8;31,3;29,6;22,7;21,4;64;57;60;60;9;4,8;
2008-12-15;16:00;0;1007,8;1008,4;1007,8;3201,8;30,5;22,3;31,6;30,1;22,5;21,3;62;57;62;60;9,4;4,2;
2008-12-15;17:00;0;1007,1;1007,9;1007,1;2366,1;30,2;21,9;30,8;29,6;22,6;21,7;65;61;61;56;9,7;5,3;
2008-12-15;18:00;0;1006,5;1007,1;1006,4;1827,6;29,7;22,4;30,4;29,5;22,8;21,8;65;61;65;59;9,7;4,7;
2008-12-15;19:00;0;1005,9;1006,4;1005,9;1735,8;29,4;22,3;30;29;22,8;22,1;68;64;66;44;9,5;4,7;
2008-12-15;20:00;0;1005,8;1006;1005,8;746,6;28,4;22,6;29,4;28,4;22,8;22;71;66;71;34;9,4;4,2;
2008-12-15;21:00;0;1005,8;1005,8;1005,7;179,7;27,5;22,9;28,5;27,5;23;22,3;76;69;76;36;8,4;3,9;
2008-12-15;22:00;0;1006,5;1006,5;1005,8;-9999;27,6;22,6;27,6;27,5;22,9;22,6;76;74;74;38;7,5;3,8;
2008-12-15;23:00;0;1007,2;1007,2;1006,5;-9999;27,5;23;27,6;27,5;23;22,6;76;74;76;34;7,4;3,4;
2008-12-16;00:00;0;1008;1008;1007,2;-9999;27,5;23,1;27,6;27,5;23,1;22,7;77;75;77;34;7,2;3,2;
2008-12-16;01:00;0;1008,1;1008,1;1007,7;-9999;27,5;23,1;27,6;27,4;23,2;22,7;77;75;77;37;8,4;3,5;
2008-12-16;02:00;0;1008;1008,1;1008;-9999;27,5;23;27,6;27,4;23,1;22,8;77;75;77;42;7,9;2,8;
2008-12-16;03:00;0;1008,1;1008,2;1008;-9999;27,3;22,6;27,5;27,3;23,2;22,4;78;74;75;44;8,8;4,4;
2008-12-16;04:00;0;1007,4;1008,1;1007,4;-9999;27,2;22,6;27,3;27,1;23,1;22,6;78;75;76;45;7,4;3,3;
2008-12-16;05:00;0;1006,6;1007,4;1006,6;-9999;27,1;22,5;27,2;27,1;22,8;22,4;77;76;76;50;7,4;3,7;
2008-12-16;06:00;0;1006,1;1006,6;1006,1;-9999;26,9;22,3;27,1;26,8;22,8;22,2;78;75;76;49;7,9;3,7;
2008-12-16;07:00;0;1006,4;1006,5;1006,1;-9999;26,7;22,7;26,9;26,7;22,8;22,3;79;76;78;46;7;3,2;
2008-12-16;08:00;0;1006,8;1006,8;1006,4;-9999;26,6;22,4;26,8;26,6;22,7;22,2;79;76;78;50;6,4;2,8;
2008-12-16;09:00;0;1007,3;1007,3;1006,8;3,2;26,8;22,7;26,9;26,6;22,7;22;78;75;78;51;6,5;2,8;
2008-12-16;10:00;0;1008,2;1008,2;1007,3;307,6;27,7;22,9;27,9;26,8;23,1;22,6;78;75;75;53;6,1;3;
2008-12-16;11:00;0;1008,9;1008,9;1008,2;732,8;28,4;23,1;28,4;27,6;23,3;22,7;76;73;73;50;6,4;3,2;
2008-12-16;12:00;0;1009,4;1009,4;1008,9;1746,3;29,1;22,5;29,5;28,3;23,2;22,3;73;66;68;55;7,5;3,9;
2008-12-16;13:00;0;1009,2;1009,4;1009,2;2594,3;30,4;22,5;30,4;29,1;22,9;22;68;62;63;71;6,9;3,4;
2008-12-16;14:00;0;1008,9;1009,2;1008,8;3176,9;30,7;22,5;31;29,4;23;22,1;67;61;62;84;7,6;3;
2008-12-16;15:00;0;1008,4;1008,9;1008,4;3615,9;30,7;22,9;31,4;30,1;23,2;22,2;64;60;63;66;7,6;2,9;
2008-12-16;16:00;0;1007,7;1008,4;1007,7;3750,7;30,5;22,5;31,3;30,2;23,1;22,2;64;60;62;52;7,4;3,7;
2008-12-16;17:00;0;1006,8;1007,7;1006,8;2973,4;29,9;22,9;31,2;29,7;23,1;22,2;66;61;66;76;7,5;4,2;
2008-12-16;18:00;0;1006,3;1006,8;1006,3;2013;30;22,9;31;29,5;23,3;22,1;67;61;66;63;8,4;3,2;
2008-12-16;19:00;0;1005,8;1006,3;1005,7;1785,8;30;22,8;30,1;29,3;22,8;22,2;67;64;65;55;7,3;3,7;
2008-12-16;20:00;0;1005,8;1005,9;1005,7;866,1;28,7;22,6;30,1;28,5;22,8;22,2;70;64;70;66;7,3;3,3;
2008-12-16;21:00;0;1005,8;1005,9;1005,7;180,8;27,7;22,7;28,7;27,7;22,7;22,4;74;69;74;66;7,6;3,2;
2008-12-16;22:00;0;1006,2;1006,2;1005,8;-9999;27,4;23,1;27,8;27,4;23,1;22,6;77;74;77;60;6,9;3;
2008-12-16;23:00;0;1006,6;1006,6;1006,2;-9999;27,3;23,1;27,4;27,3;23,1;22,7;78;76;78;58;6,9;3,2;
2008-12-17;00:00;0;1007,1;1007,1;1006,6;-9999;27,2;23,2;27,3;27,2;23,4;23,1;80;78;79;59;7,9;3,4;
2008-12-17;01:00;0;1007,3;1007,3;1007,1;-9999;27,3;23,3;27,3;27,2;23,4;23,1;80;78;79;62;7,7;3,2;
2008-12-17;02:00;0;1007,5;1007,5;1007,2;-9999;27,3;23,2;27,3;27,2;23,6;23;80;78;78;73;7,3;3,3;
2008-12-17;03:00;0;1007,1;1007,5;1007,1;-9999;27,3;23,1;27,4;27,3;23,4;23,1;79;78;78;70;7,5;3,2;
2008-12-17;04:00;0;1006,8;1007,1;1006,8;-9999;27,3;23,1;27,4;27,3;23,2;22,8;78;76;78;65;9,1;3,4;
2008-12-17;05:00;0;1006,6;1006,8;1006,6;-9999;27,3;23,2;27,4;27,3;23,2;23;78;77;78;71;7,2;3;
2008-12-17;06:00;0;1006,3;1006,6;1006,3;-9999;27,1;22,9;27,3;27,1;23,2;22,8;79;77;78;67;8,4;2,9;
2008-12-17;07:00;0;1006,5;1006,5;1006,3;-9999;27,1;22,7;27,2;27;22,9;22,5;78;76;77;73;7,5;2,4;
2008-12-17;08:00;0;1006,5;1006,6;1006,4;-9999;27;22,6;27,1;27;22,9;22,5;78;76;77;69;7,2;2,9;
2008-12-17;09:00;0;1006,6;1006,7;1006,5;5,1;27;22,7;27,1;26,9;22,9;22,4;79;76;77;75;6,5;3,1;
2008-12-17;10:00;0;1007,5;1007,5;1006,6;109,3;27,2;22,7;27,3;27;23;22,4;78;75;77;69;7,3;3,3;
2008-12-17;11:00;0;1008,2;1008,2;1007,5;694,4;28,7;22,3;29,1;27,2;23,1;22,3;77;68;68;72;7,4;3,3;
2008-12-17;12:00;0;1008,8;1008,8;1008,2;1822,7;29,9;22,7;30;28,5;23,2;22,4;70;64;65;79;8,5;3,9;
2008-12-17;13:00;0;1009;1009;1008,7;2815,6;30;22,2;31;29,3;23,2;22,1;68;61;63;88;8,9;4,5;
2008-12-17;14:00;0;1008,9;1009;1008,8;3216,5;30,4;22,4;31,1;30;23,2;22,2;65;60;63;85;8,9;3,8;
2008-12-17;15:00;0;1008,2;1008,9;1008,2;3503,7;30,9;22,9;31,5;30,3;23,3;22,4;64;61;62;61;9,2;4,1;
2008-12-17;16:00;0;1007,5;1008,2;1007,5;3498,3;30,9;23,4;31,4;30,3;23,6;22,8;65;61;64;67;9,3;4;
2008-12-17;17:00;0;1006,6;1007,5;1006,6;3194;30,3;23,3;31,4;30,1;23,7;22,9;66;62;66;61;8,3;4,7;
2008-12-17;18:00;0;1005,9;1006,6;1005,9;2640,1;30,3;23,5;31,4;29,8;23,8;22,8;68;63;67;68;8,7;4,3;
2008-12-17;19:00;0;1005,4;1005,9;1005,4;1836,2;29,4;23,4;30,4;29,4;23,8;23,1;71;66;70;59;8,9;4,3;
