REGIÃO:;NE
2008-12-17;20:00;0;1005,2;1005,5;1005,2;699;28,7;23,7;29,6;28,5;23,9;23,3;75;69;75;47;9,1;4;
2008-12-17;21:00;0;1005,6;1005,6;1005,2;123,3;27,7;23,2;28,7;27,7;23,8;23,1;77;74;76;40;8,6;4,1;
2008-12-17;22:00;0;1006;1006;1005,6;-9999;27,6;23,2;27,7;27,6;23,3;22,9;77;75;77;47;8,2;3,5;
2008-12-17;23:00;0;1006,6;1006,6;1006;-9999;27,6;23,1;27,6;27,5;23,4;23;78;76;77;58;8,6;3,8;
2008-12-18;00:00;0;1007,3;1007,4;1006,6;-9999;27,6;23,5;27,7;27,6;23,5;23,2;78;77;78;59;9,2;3,9;
2008-12-18;01:00;0;1007,7;1007,8;1007,3;-9999;27,6;23,4;27,7;27,5;23,7;23,4;80;78;78;63;7,9;3,4;
2008-12-18;02:00;0;1007,9;1007,9;1007,7;-9999;27,7;23,4;27,8;27,6;23,6;23,1;78;76;77;69;8;3,8;
2008-12-18;03:00;0;1007,7;1007,9;1007,7;-9999;27,6;23,4;27,7;27,6;23,9;23,4;80;77;78;66;8,4;3,8;
2008-12-18;04:00;0;1007;1007,7;1007;-9999;27,6;23,3;27,7;27,6;23,6;23,1;79;76;78;69;9,4;3,5;
2008-12-18;05:00;0;1006,6;1007;1006,5;-9999;27,4;23,5;27,6;27,4;23,6;23,1;80;76;79;68;8;2,9;
2008-12-18;06:00;0;1006,3;1006,6;1006,3;-9999;27,5;23,1;27,6;27,4;23,5;22,8;79;76;77;72;8,5;3,8;
2008-12-18;07:00;0;1006,5;1006,6;1006,3;-9999;27,4;23;27,5;27,3;23,3;22,9;79;77;77;76;7,8;3,7;
2008-12-18;08:00;0;1006,5;1006,6;1006,4;-9999;27,4;22,6;27,5;27,3;23,3;22,6;78;75;75;73;8,9;4,1;
2008-12-18;09:00;0;1007,1;1007,1;1006,5;6,9;27,4;22,9;27,5;27,3;22,9;22,5;77;74;76;75;9,9;3;
2008-12-18;10:00;0;1007,8;1007,9;1007,1;327,1;28,4;23,2;28,4;27,4;23,2;22,4;76;72;73;76;9;3,5;
2008-12-18;11:00;0;1008,4;1008,4;1007,8;1040,9;29,6;23,2;29,7;28,3;23,4;22,7;74;69;69;77;8,7;3,4;
2008-12-18;12:00;0;1009;1009;1008,4;1635,1;29,9;23,4;30,4;29,2;23,8;23;71;67;68;72;9,9;4,6;
2008-12-18;13:00;0;1009,3;1009,3;1009;2564,7;30,6;23,1;30,9;29,5;23,7;22,9;69;64;64;86;10,9;4,6;
2008-12-18;14:00;0;1008,9;1009,3;1008,9;3144,4;30,7;23,2;31,2;30;23,7;22,6;67;62;64;85;10,9;5,1;
2008-12-18;15:00;0;1008,3;1008,9;1008,3;3467;31;23;31,7;30,5;23,5;22,6;64;61;63;81;10,5;4,5;
2008-12-18;16:00;0;1007,3;1008,3;1007,3;3416,1;30,8;23,7;32;30,4;24,1;22,6;67;60;66;86;10;4,3;
2008-12-18;17:00;0;1006,3;1007,3;1006,3;3110,2;30,7;23,5;31,8;30,6;24,1;23,1;66;62;65;65;9,8;4,7;
2008-12-18;18:00;0;1005,5;1006,3;1005,5;2600,6;30,3;23,4;31,1;29,8;24;23;69;65;67;58;9,9;4,6;
2008-12-18;19:00;0;1004,8;1005,5;1004,8;1883,1;29,3;23,5;30,3;29,3;23,9;23,2;71;67;71;36;8,8;5,1;
2008-12-18;20:00;0;1004,8;1004,8;1004,6;729,1;28,7;23,3;29,4;28,7;23,8;23,3;73;70;73;38;8,8;3,6;
2008-12-18;21:00;0;1005,6;1005,6;1004,8;136,3;28;23,1;28,7;28;23,5;22,8;75;72;75;47;8,7;3,8;
2008-12-18;22:00;0;1006,3;1006,3;1005,6;-9999;27,9;22,9;28;27,9;23,1;22,8;75;73;74;53;8,1;3,4;
2008-12-18;23:00;0;1006,9;1006,9;1006,3;-9999;27,8;23,2;27,9;27,8;23,3;22,9;77;74;76;51;7,9;3,6;
2008-12-19;00:00;0;1007,3;1007,3;1006,8;-9999;27,7;23;27,8;27,7;23,4;23;77;75;76;53;9,6;3,4;
2008-12-19;01:00;0;1007,5;1007,5;1007,3;-9999;27,8;23,3;27,8;27,7;23,3;23;77;76;76;58;8,8;3,7;
2008-12-19;02:00;0;1007,6;1007,7;1007,5;-9999;27,8;23,2;27,8;27,7;23,3;23,2;77;76;76;71;6,8;2,9;
2008-12-19;03:00;0;1007,2;1007,7;1007,2;-9999;27,5;23,3;27,8;27,5;23,3;23;78;75;78;66;6,6;2,6;
2008-12-19;04:00;0;1006,5;1007,3;1006,5;-9999;27,5;23,2;27,6;27,4;23,4;23,2;79;77;78;60;6,6;3;
2008-12-19;05:00;0;1005,8;1006,5;1005,8;-9999;27,4;22,8;27,5;27,4;23,2;22,8;78;76;76;63;7,3;3;
2008-12-19;06:00;0;1005,7;1005,8;1005,6;-9999;27,4;22,7;27,4;27,3;23,1;22,6;78;75;75;69;6,9;3,2;
2008-12-19;07:00;0;1005,6;1005,8;1005,6;-9999;27,1;22,7;27,4;27,1;22,9;22,5;77;75;77;71;6,3;2,5;
2008-12-19;08:00;0;1005,8;1005,8;1005,6;-9999;27,1;22,6;27,2;27;22,9;22,6;78;76;77;73;6,6;2,8;
2008-12-19;09:00;0;1006,1;1006,1;1005,8;2,3;27,3;22,6;27,3;27;22,8;22,4;77;75;76;67;7;3,4;
2008-12-19;10:00;0;1006,5;1006,5;1006,1;284,1;28,1;22,4;28,1;27,2;22,7;22,2;76;71;71;65;7,8;3,9;
2008-12-19;11:00;0;1006,9;1007;1006,5;1049,9;28,9;22,6;29,1;28;23,2;22,2;72;68;69;72;9,1;3,9;
2008-12-19;12:00;0;1007,6;1007,6;1007;1317,6;29,4;23;29,7;28,6;23,3;22,4;71;68;69;68;9;3,7;
2008-12-19;13:00;0;1007,8;1007,8;1007,6;1543;29,5;23,2;29,8;29,1;23,2;22,5;69;66;69;70;8,5;3,6;
2008-12-19;14:00;0;1007,7;1007,9;1007,7;2135,7;30,5;23;30,8;29,1;23,5;22,8;69;64;65;61;9,4;4,5;
2008-12-19;15:00;0;1007,1;1007,7;1007,1;2891,4;30,9;23,1;31,1;30,1;23,5;22,5;66;62;63;63;9,5;4,6;
2008-12-19;16:00;0;1006,5;1007,2;1006,4;3387,6;30,5;22,6;31,4;30,2;23,2;22,5;64;60;63;64;9,5;5,2;
2008-12-19;17:00;0;1005,5;1006,5;1005,5;3080,1;30,3;22,7;31,7;30,2;23,5;22,4;65;59;64;59;10,6;5,3;
2008-12-19;18:00;0;1004,9;1005,5;1004,9;2427,4;30,3;23,2;31,1;29,5;23,5;22,7;69;63;66;63;10,6;4,3;
2008-12-19;19:00;0;1005;1005;1004,8;1697,5;29,3;23;30,4;29,2;23,4;22,9;70;65;69;45;9,6;4,4;
2008-12-19;20:00;0;1004,9;1005,3;1004,9;459,6;28,4;23;29,2;28,3;23,3;22,8;73;69;73;47;9,1;4,7;
2008-12-19;21:00;0;1004,5;1005;1004,5;82,7;27,9;22,9;28,4;27,8;23,1;22,7;75;72;74;46;9,1;4,8;
2008-12-19;22:00;0;1005,7;1005,7;1004,5;-9999;27,7;23,1;27,9;27,7;23,1;22,7;76;74;76;38;8,3;3,8;
2008-12-19;23:00;0;1006,6;1006,6;1005,7;-9999;27,7;23,2;27,7;27,6;23,2;23;77;75;77;48;7,7;3,7;
2008-12-20;00:00;0;1006,9;1006,9;1006,6;-9999;27,6;23,2;27,7;27,6;23,4;23,1;78;77;77;48;7,5;3,5;
2008-12-20;01:00;0;1007,4;1007,4;1006,9;-9999;27,6;23,3;27,8;27,6;23,4;23,1;78;76;77;48;6,8;3,3;
2008-12-20;02:00;0;1007,2;1007,5;1007,2;-9999;27,5;23,4;27,7;27,5;23,4;23,2;78;77;78;53;6,9;2,9;
2008-12-20;03:00;0;1007;1007,2;1007;-9999;27,6;23,2;27,6;27,5;23,3;23;78;76;77;49;7;3,4;
2008-12-20;04:00;0;1006,3;1007;1006,3;-9999;27,6;23,3;27,6;27,5;23,3;23;78;76;78;44;6,7;3,1;
2008-12-20;05:00;0;1005,5;1006,3;1005,4;-9999;27,4;23,1;27,6;27,4;23,3;22,9;78;75;78;51;7,7;3,2;
2008-12-20;06:00;0;1005,8;1005,8;1005,5;-9999;27,4;22,9;27,5;27,3;23,2;22,9;78;77;77;48;6,6;3,2;
2008-12-20;07:00;0;1005,9;1006;1005,8;-9999;27,4;23;27,5;27,3;23,3;22,7;78;76;77;55;7,1;2,7;
2008-12-20;08:00;0;1006,4;1006,4;1005,9;-9999;27,3;23;27,4;27,3;23,4;22,8;79;76;77;57;6,5;3;
2008-12-20;09:00;0;1007;1007;1006,4;1,2;27,4;23,2;27,4;27,2;23,5;23;79;77;78;51;6,5;3,1;
2008-12-20;10:00;0;1007,8;1007,8;1007;262,8;28;23,3;28;27,4;23,5;23;78;75;76;53;6,9;3;
2008-12-20;11:00;0;1008,9;1008,9;1007,8;681,4;28,6;23;28,6;28;23,4;22,9;76;72;72;58;7;2,6;
2008-12-20;12:00;0;1008,9;1009;1008,8;1467,7;29,6;23,3;30;28,5;23,7;22,7;72;68;69;26;7,2;3,1;
2008-12-20;13:00;0;1009,3;1009,3;1008,9;1815,3;29,9;23,4;30,3;29,3;23,7;22,9;70;67;69;69;7,3;3;
2008-12-20;14:00;0;1008,8;1009,3;1008,8;2245,1;29,5;23,3;30,7;29,1;23,5;22,9;71;65;70;33;6,9;3,7;
2008-12-20;15:00;0;1008,6;1008,8;1008,6;2082,3;29,8;23,1;30,4;29,3;23,6;22,6;70;64;67;46;6,9;3,3;
2008-12-20;16:00;0;1007,4;1008,6;1007,4;2017,2;30,2;23,3;30,6;29,3;23,7;22,8;71;65;67;41;6,7;3,5;
2008-12-20;17:00;0;1006,9;1007,4;1006,8;1501,5;29;23,4;30,4;29;23,5;22,6;72;65;72;46;7,2;3,3;
2008-12-20;18:00;0;1006,5;1006,9;1006,5;1151,4;28,9;23,3;29,4;28,7;23,7;22,9;74;70;72;19;6;2,2;
2008-12-20;19:00;19,4;1006,6;1006,7;1006,3;412,9;24,3;23,2;29,1;24;23,7;22,5;93;72;93;105;10,4;1,4;
2008-12-20;20:00;,2;1006,5;1006,7;1006,3;137,8;25,2;24;25,5;24,3;24,4;23,2;94;93;93;289;3,9;1,1;
2008-12-20;21:00;0;1006,8;1006,9;1006,5;65,1;24,9;23,8;25,3;24,8;24,2;23,6;94;93;93;277;2,3;,8;
2008-12-20;22:00;0;1007,6;1007,6;1006,7;-9999;24,8;23,7;25;24,6;23,8;23,5;94;93;94;206;2,1;1;
2008-12-20;23:00;0;1007,9;1007,9;1007,6;-9999;24,9;23,8;25,1;24,7;24;23,5;94;93;94;60;2,1;,8;
2008-12-21;00:00;0;1008,5;1008,5;1007,9;-9999;25,2;24,1;25,3;24,9;24,2;23,8;94;94;94;224;2;,4;
2008-12-21;01:00;,2;1008,2;1008,6;1008,2;-9999;25,7;24,5;25,7;25,2;24,5;24,1;94;93;93;53;2,8;1,4;
2008-12-21;02:00;0;1007,8;1008,2;1007,7;-9999;26,6;24;26,6;25,7;24,6;23,9;93;85;86;49;5,8;2,6;
2008-12-21;03:00;0;1007,3;1007,8;1007,3;-9999;26,9;24;26,9;26,6;24,1;23,8;86;84;84;42;6,7;3,3;
2008-12-21;04:00;0;1007;1007,3;1006,9;-9999;26;22,9;26,9;26;24;22,8;85;83;83;66;7,7;3,5;
2008-12-21;05:00;0;1006,5;1007;1006,5;-9999;25,9;21,9;26;25,8;22,9;21,7;83;78;79;71;8,9;3,8;
2008-12-21;06:00;0;1006;1006,5;1006;-9999;26,1;21,1;26,1;25,9;22,2;21;80;73;74;92;9,2;3,7;
2008-12-21;07:00;0;1006,3;1006,3;1006;-9999;25,3;22,1;26,2;25,3;22,2;20,3;83;70;83;110;7,3;2,6;
2008-12-21;08:00;0;1006,6;1006,6;1006,3;-9999;24,7;22,1;25,3;24,7;22,3;22;86;83;86;131;5,5;2,6;
2008-12-21;09:00;0;1007,1;1007,1;1006,6;1,6;24,6;22;24,7;24,6;22,3;21,8;86;84;85;133;5,7;2,5;
2008-12-21;10:00;0;1008,3;1008,3;1007,1;194,8;25;22;25;24,6;22,2;21,9;86;83;83;140;6,3;2,8;
2008-12-21;11:00;0;1009,2;1009,2;1008,3;1071,8;26;22,3;26,1;25;22,6;21,9;83;79;80;158;5,4;2,3;
2008-12-21;12:00;0;1009,7;1009,8;1009,2;2132,5;28;22,9;28;26;23,1;22,1;80;73;74;127;5,2;2,7;
2008-12-21;13:00;0;1009,7;1009,8;1009,7;2752,4;28,8;23,7;28,8;27,4;23,7;22,1;75;71;74;119;5,4;2,3;
2008-12-21;14:00;0;1009,7;1009,8;1009,6;3344,5;29,1;22,8;29,6;28,4;23,9;22,6;74;68;69;102;7,5;3,5;
2008-12-21;15:00;0;1009,2;1009,7;1009,2;3560,9;29,2;23,2;30;28,9;24,2;22,6;72;66;70;85;7,9;3,8;
2008-12-21;16:00;0;1008,7;1009,2;1008,7;3527,9;29,5;23,3;29,6;28,8;24;23;73;70;70;72;8,2;4,1;
2008-12-21;17:00;0;1007,6;1008,7;1007,6;3231;30;24;30,1;29,2;24,3;23,2;73;69;70;65;8,6;3,5;
2008-12-21;18:00;0;1006,9;1007,7;1006,9;2610,6;30,1;23,8;30,4;29;24,3;23,3;74;69;69;72;9,1;3,5;
2008-12-21;19:00;0;1006,4;1006,9;1006,4;1964,4;29,5;22,6;30,1;29,1;23,9;22,5;73;66;66;70;10,8;4,4;
2008-12-21;20:00;0;1006,8;1006,8;1006,4;805,9;28,4;22,1;29,5;28,4;22,7;22;69;65;68;67;10,4;4,9;
2008-12-21;21:00;0;1007,1;1007,2;1006,7;119,3;27,6;22,9;28,5;27,6;22,9;22,1;76;68;76;66;10,4;3,7;
2008-12-21;22:00;0;1007,7;1007,7;1007,1;-9999;27,5;22,5;27,6;27,3;23,1;22,4;78;74;75;61;9,5;3,3;
2008-12-21;23:00;0;1008,3;1008,3;1007,7;-9999;27,3;23;27,5;27,2;23,3;22,4;79;74;77;60;8,7;4;
2008-12-22;00:00;0;1009,2;1009,2;1008,3;-9999;27,4;22,5;27,5;27,2;23,3;22,5;79;74;75;64;8,7;3,5;
2008-12-22;01:00;0;1009,4;1009,6;1009,2;-9999;27,3;22,8;27,5;27,3;22,8;22,3;77;73;77;71;9,1;3,4;
2008-12-22;02:00;0;1009,3;1009,6;1009,3;-9999;27,2;22,8;27,4;27,2;23,2;22,7;78;76;77;67;8,5;3,3;
2008-12-22;03:00;0;1008,7;1009,3;1008,7;-9999;27,3;23;27,3;27,2;23;22,6;78;76;78;68;10,2;4,7;
2008-12-22;04:00;0;1008,3;1008,8;1008,3;-9999;27,2;23,1;27,3;27,1;23,3;22,9;79;78;79;70;9,6;3,9;
2008-12-22;05:00;0;1007,9;1008,3;1007,9;-9999;27,2;22,6;27,3;27,1;23,3;22,5;79;75;76;68;10,1;4,9;
2008-12-22;06:00;0;1007,6;1007,9;1007,6;-9999;27,1;22,7;27,2;27,1;23;22,4;78;75;77;71;10,1;3,9;
2008-12-22;07:00;0;1008;1008;1007,6;-9999;27,2;22,6;27,2;27,1;22,9;22,1;78;74;76;76;11,5;4;
2008-12-22;08:00;0;1008,3;1008,3;1008;-9999;27,2;22,1;27,2;27,1;23,1;21,9;78;73;74;67;10,6;4,7;
2008-12-22;09:00;0;1008,8;1008,9;1008,3;2,7;27,2;22,3;27,3;27;22,6;22,1;76;74;74;68;10,6;4,6;
2008-12-22;10:00;0;1009,5;1009,5;1008,8;260,1;27,7;22,1;27,7;27,2;22,8;22,1;76;72;72;77;10;4,1;
2008-12-22;11:00;0;1010,3;1010,4;1009,5;879,9;28,2;22,4;28,3;27,7;22,5;21,9;72;70;71;73;10,7;4,7;
2008-12-22;12:00;0;1010,4;1010,4;1010,2;1426,2;28,6;22,3;28,9;28,2;23,1;21,9;73;66;69;70;12;4,9;
2008-12-22;13:00;0;1010,5;1010,6;1010,4;1333,9;28,7;22,6;28,8;28,5;23;22,1;71;68;70;81;11,9;4,6;
2008-12-22;14:00;0;1010,2;1010,6;1010,2;2040,5;29,4;22,6;30,1;28,7;23;22,1;70;65;67;72;10,6;5,1;
2008-12-22;15:00;0;1009,8;1010,2;1009,7;2505,7;29,9;22,6;30,3;29,4;23;22,2;68;63;65;68;11;4,2;
2008-12-22;16:00;0;1009,1;1009,8;1009,1;2634,5;29,7;22,8;31,1;29,5;23,3;22,1;67;62;67;76;10,5;4,4;
2008-12-22;17:00;0;1008,2;1009,1;1008,2;2996,7;30,1;22,5;31,2;29,7;23,2;22,3;67;60;64;73;10,3;3,8;
2008-12-22;18:00;0;1007,6;1008,3;1007,6;1971,5;30,4;22,7;30,4;29,2;22,7;21,7;67;62;63;69;12,5;3,7;
2008-12-22;19:00;0;1007,1;1007,6;1007;2102;29,5;21,6;30,5;29,5;22,8;21,6;65;62;63;68;10,1;4,5;
2008-12-22;20:00;0;1007,1;1007,2;1006,9;812,3;28,6;22;29,5;28,6;22,3;21,5;68;62;67;61;10,1;4,3;
2008-12-22;21:00;0;1007,3;1007,3;1007,1;130,1;27,6;22,3;28,6;27,6;22,4;21,9;73;67;72;63;9,3;4,2;
2008-12-22;22:00;0;1007,8;1007,9;1007,3;-9999;27,4;22,5;27,6;27,4;22,8;22,3;76;73;74;66;10;3,6;
2008-12-22;23:00;0;1008,6;1008,6;1007,8;-9999;27,4;22,7;27,5;27,3;22,8;22,2;76;73;76;69;9,5;3,5;
2008-12-23;00:00;0;1009,3;1009,4;1008,6;-9999;27,3;22,8;27,4;27,3;23;22,7;77;76;77;65;7,4;3,1;
2008-12-23;01:00;0;1009,5;1009,6;1009,3;-9999;27,3;22,8;27,4;27,2;23;22,5;77;75;77;66;7,6;3,5;
2008-12-23;02:00;0;1009,7;1009,7;1009,5;-9999;27,2;22,9;27,3;27,1;23,1;22,7;78;76;77;64;8,1;3,8;
2008-12-23;03:00;0;1009,5;1009,8;1009,5;-9999;27,1;22,7;27,2;27;23,1;22,7;79;77;77;69;8,5;3,5;
2008-12-23;04:00;0;1009,1;1009,5;1009,1;-9999;27;22,7;27,1;27;22,9;22,7;78;77;77;66;8,5;3,2;
2008-12-23;05:00;0;1008,4;1009,1;1008,4;-9999;27;22,7;27,2;27;22,7;22,4;77;75;77;71;9,8;3,5;
2008-12-23;06:00;0;1008,7;1008,7;1008,3;-9999;26,9;23;27;26,9;23;22,6;79;77;79;65;8,8;4,1;
2008-12-23;07:00;0;1008,9;1008,9;1008,7;-9999;26,9;22,8;27;26,8;23,1;22,8;80;78;78;66;9,1;4,1;
2008-12-23;08:00;0;1009,1;1009,1;1008,9;-9999;26,9;22,6;26,9;26,8;22,8;22,5;79;77;78;68;10,5;3,6;
2008-12-23;09:00;0;1009,3;1009,3;1009,1;3,6;26,9;22,7;26,9;26,8;22,7;22,4;78;76;78;74;10,5;3,3;
2008-12-23;10:00;0;1010,1;1010,1;1009,3;353,3;27,6;23;27,7;26,9;23,1;22,5;78;75;76;61;8,9;3,4;
2008-12-23;11:00;0;1010,5;1010,5;1010,1;1286;28,9;22,9;29;27,6;23,5;22,9;76;70;70;67;8,5;4,1;
2008-12-23;12:00;0;1010,9;1010,9;1010,5;2137,2;29,5;22,7;29,7;28,8;23,4;22,6;71;67;67;65;10,2;4,8;
2008-12-23;13:00;0;1011,3;1011,3;1010,9;2714,9;29,9;23,2;30,4;29,4;23,2;22,4;68;65;67;69;10;4,3;
2008-12-23;14:00;0;1011,1;1011,3;1011;3087,5;30,3;22,8;31;29,6;23,5;22,8;68;64;64;52;9,4;4,2;
2008-12-23;15:00;0;1010,1;1011,1;1010,1;3550,7;31;22,9;31,4;30,3;23,2;22,2;65;60;62;66;9;4,3;
2008-12-23;16:00;0;1009,2;1010,1;1009,2;3247,2;31,1;23,3;31,2;29,6;24;22,6;68;62;63;75;8,9;3,9;
2008-12-23;17:00;0;1008,4;1009,2;1008,4;3146,1;30,3;23,3;31,2;29,6;23,7;22,9;69;63;66;64;8,5;4,2;
2008-12-23;18:00;0;1007,7;1008,4;1007,7;2581,2;29,7;23,3;30,8;29,5;23,9;23;70;65;68;67;8,5;3,9;
2008-12-23;19:00;0;1007,6;1007,8;1007,5;2005;29,4;23,4;30,4;29,4;23,8;23;71;67;70;60;7,9;4,2;
2008-12-23;20:00;0;1007,6;1007,7;1007,5;772;28,6;23,2;29,6;28,6;23,6;23,1;73;69;72;59;9,3;4,6;
2008-12-23;21:00;0;1007,7;1007,8;1007,6;192,6;27,9;22,9;28,7;27,9;23,4;22,9;75;72;74;54;8,7;4,2;
2008-12-23;22:00;0;1007,8;1007,8;1007,6;1;27,4;23,6;27,9;27,4;23,6;22,8;80;74;80;40;8,2;3,9;
2008-12-23;23:00;0;1008,2;1008,2;1007,8;-9999;27,2;23,1;27,4;27;24;23;82;78;78;37;8,9;4;
2008-12-24;00:00;0;1008,8;1008,9;1008,2;-9999;27,2;22,6;27,2;27;23,1;22,6;79;76;76;35;8,5;4,2;
2008-12-24;01:00;0;1009,3;1009,3;1008,8;-9999;27,1;23,1;27,3;27,1;23,2;22,6;79;76;79;44;8,4;3,4;
2008-12-24;02:00;0;1009,4;1009,5;1009,3;-9999;27,2;22,9;27,3;27,1;23,1;22,7;79;77;77;50;9,3;3,7;
2008-12-24;03:00;0;1009,2;1009,4;1009,2;-9999;27,2;23;27,3;27,2;23,2;22,9;79;77;78;46;7,5;3,1;
2008-12-24;04:00;0;1008,7;1009,2;1008,7;-9999;27,1;23,6;27,3;27,1;23,6;22,8;81;76;81;34;7,8;3;
2008-12-24;05:00;0;1008;1008,7;1008;-9999;26,7;23;27,1;26,7;23,8;23;83;80;80;47;8,3;2,7;
2008-12-24;06:00;0;1007,6;1008;1007,6;-9999;26,6;23,2;26,8;26,6;23,2;22,9;82;79;82;57;7;2,8;
2008-12-24;07:00;0;1007,9;1007,9;1007,5;-9999;26,8;23;26,9;26,6;23,5;23;83;80;80;63;6,2;3;
2008-12-24;08:00;0;1008,3;1008,3;1007,9;-9999;26,8;23;26,8;26,6;23,2;22,9;81;80;80;62;6,5;2,5;
2008-12-24;09:00;0;1008,5;1008,5;1008,3;2;27;23,2;27;26,8;23,3;22,9;81;79;80;65;6,3;2,9;
2008-12-24;10:00;0;1009,2;1009,2;1008,5;159,6;27,6;23;27,6;27;23,4;22,8;80;76;76;67;7,8;3,4;
2008-12-24;11:00;0;1009,8;1009,8;1009,2;778;28,7;23,6;28,7;27,5;23,6;23;77;74;74;64;9;4,1;
2008-12-24;12:00;0;1010,1;1010,2;1009,8;1645,6;29;22,9;29,5;28,7;23,8;22,7;74;68;70;67;9,2;4,2;
2008-12-24;13:00;0;1010,3;1010,4;1010,1;2636,9;30,6;23,3;30,6;29;23,5;22,7;70;64;65;65;10,1;4,2;
2008-12-24;14:00;0;1009,8;1010,3;1009,8;3356,1;30,7;23,4;30,9;29,9;23,7;22,6;68;63;65;83;9,7;4,3;
2008-12-24;15:00;0;1009;1009,8;1009;3091,8;30,9;22,8;30,9;29,4;23,6;22,4;68;62;62;87;9,5;4,4;
2008-12-24;16:00;0;1007,8;1009;1007,8;3510,7;30,7;22,9;31,6;30,2;23,2;22,2;64;60;63;75;10,5;4,3;
2008-12-24;17:00;0;1006,7;1007,8;1006,7;3195,7;30;23,1;31,4;29,9;23,5;22,4;67;60;67;67;10,2;4,9;
2008-12-24;18:00;0;1006,1;1006,7;1006;2193,1;28,5;22,9;30,6;28,5;24;22,6;72;65;72;74;9,3;3,7;
2008-12-24;19:00;0;1005,5;1006,1;1005,5;1584;29,5;23,5;29,7;28,5;23,6;22,8;72;69;70;63;9,1;4,1;
2008-12-24;20:00;0;1005,4;1005,7;1005,4;880,7;28,2;22,7;29,7;28,2;23,6;22,7;73;69;72;59;8,8;4,4;
