REGIÃO:;NE
2008-12-24;21:00;0;1005,4;1005,4;1005,2;76;27,6;22,8;28,2;27,6;23,1;22,7;77;72;75;58;8,8;3,7;
2008-12-24;22:00;0;1005,5;1005,5;1005,2;-9999;27,4;22,9;27,6;27,4;23,2;22,8;78;75;77;53;7,1;3,1;
2008-12-24;23:00;0;1006,5;1006,5;1005,5;-9999;27,6;21,5;27,6;27,4;23;21,5;77;69;69;59;7,9;3,6;
2008-12-25;00:00;0;1007,2;1007,2;1006,5;-9999;27,6;21,8;27,7;27,5;22;21,4;72;69;71;65;7,7;3,6;
2008-12-25;01:00;0;1007,5;1007,5;1007,1;-9999;27,4;22,2;27,6;27,4;22,2;21,7;74;70;73;59;8,1;3,2;
2008-12-25;02:00;0;1007,6;1007,7;1007,5;-9999;27,4;21,9;27,4;27,2;22,3;21,7;74;71;72;73;7,2;3,1;
2008-12-25;03:00;0;1007,6;1007,8;1007,6;-9999;27,2;22,2;27,5;27,2;22,3;21,8;74;71;74;73;8,9;3;
2008-12-25;04:00;0;1006,8;1007,6;1006,8;-9999;27,1;22,2;27,3;27,1;22,3;21,9;75;73;75;68;7,5;3,1;
2008-12-25;05:00;0;1006,2;1006,8;1006,2;-9999;27;22,1;27,2;27;22,2;21,8;75;73;75;68;7,5;2,9;
2008-12-25;06:00;0;1006;1006,3;1005,9;-9999;27,2;22,3;27,2;27;22,4;21,8;76;73;75;72;7;3,5;
2008-12-25;07:00;0;1005,9;1006;1005,8;-9999;27,1;22,3;27,2;26,9;22,5;22,2;77;75;75;74;9;3,2;
2008-12-25;08:00;0;1006,3;1006,3;1005,9;-9999;27,1;22,3;27,1;27;22,3;22;76;74;75;73;7,6;3,3;
2008-12-25;09:00;0;1006,9;1006,9;1006,3;3,3;27,2;22,4;27,2;27,1;22,4;22,1;76;74;75;68;7,7;3;
2008-12-25;10:00;0;1007,6;1007,6;1006,9;343,6;27,8;22,6;27,8;27,2;22,6;22,2;75;72;73;72;7,3;3,3;
2008-12-25;11:00;0;1008,1;1008,2;1007,6;944,5;28,7;22,6;28,8;27,9;23,1;22,2;73;69;70;70;7,4;3,4;
2008-12-25;12:00;0;1008,5;1008,5;1008,1;1560,1;29,4;23,4;29,4;28,5;23,4;22,5;71;67;70;78;8,7;3,3;
2008-12-25;13:00;0;1008,5;1008,7;1008,5;2079,2;30,4;23,2;30,4;29;23,6;22,5;70;65;65;75;7,7;3,6;
2008-12-25;14:00;0;1008,3;1008,6;1008,3;2646;30,1;22,5;31;29,2;23,4;22,4;68;62;64;79;9;3,4;
2008-12-25;15:00;0;1008,2;1008,3;1008,1;2312,7;29,3;22,7;30,9;29,3;23,1;22,3;68;62;68;63;9;4,3;
2008-12-25;16:00;0;1007,6;1008,2;1007,6;2463,1;30,3;23;31,2;29,2;23,5;22,5;69;62;65;56;9,1;4,9;
2008-12-25;17:00;0;1006,1;1007,6;1006,1;3101,3;30,2;23,2;30,9;30;23,5;22,9;67;64;66;54;8,9;5,1;
2008-12-25;18:00;0;1005,3;1006,1;1005,3;2585,6;29,8;23,2;30,7;29,6;23,6;23,1;69;65;68;48;9,1;4,7;
2008-12-25;19:00;0;1004,9;1005,3;1004,8;1910,2;29,2;23,2;30,4;29,2;23,9;22,7;70;66;70;61;10,2;4,2;
2008-12-25;20:00;0;1004,7;1005;1004,7;767,7;28,3;23,4;29,3;28,2;23,6;23,1;75;70;75;41;9;4,5;
2008-12-25;21:00;0;1005,4;1005,4;1004,7;168,1;27,7;23,5;28,3;27,7;23,5;23,1;78;75;78;51;8,4;3,7;
2008-12-25;22:00;0;1005,8;1005,8;1005,4;-9999;27,6;23,2;27,7;27,5;23,5;23,2;79;77;77;55;8;3,5;
2008-12-25;23:00;0;1006,6;1006,6;1005,8;-9999;27,5;23,6;27,6;27,4;23,6;23,3;80;77;80;46;7,3;3,6;
2008-12-26;00:00;0;1007,3;1007,3;1006,6;-9999;27,5;23,5;27,6;27,4;23,7;23,5;80;79;79;57;7,4;3,2;
2008-12-26;01:00;0;1007,4;1007,5;1007,3;-9999;27,7;23,5;27,7;27,5;23,6;23,4;79;78;78;62;8,8;3,5;
2008-12-26;02:00;0;1006,9;1007,5;1006,9;-9999;27,6;23,3;27,7;27,5;23,6;23,3;79;77;78;57;8,5;4,5;
2008-12-26;03:00;0;1006,7;1007;1006,7;-9999;27,5;23,5;27,6;27,5;23,7;23,1;80;76;79;55;10,3;3,8;
2008-12-26;04:00;0;1006,4;1006,8;1006,4;-9999;27,5;23,5;27,6;27,5;23,6;23,1;79;77;79;53;9,4;4,3;
2008-12-26;05:00;0;1006,2;1006,4;1006,2;-9999;27,3;23,4;27,5;27,3;23,6;23,4;80;78;79;61;9,3;3,4;
2008-12-26;06:00;0;1006,3;1006,4;1006,1;-9999;27;23,6;27,4;26,6;23,6;23,2;84;78;81;57;8,5;3,1;
2008-12-26;07:00;0;1006,4;1006,4;1006,2;-9999;27,3;23,5;27,3;27,1;23,8;23,5;82;80;80;50;7,2;3,4;
2008-12-26;08:00;0;1006,9;1006,9;1006,4;-9999;27,4;23,6;27,5;27,3;23,8;23,3;81;78;80;56;6,9;2,6;
2008-12-26;09:00;0;1007,2;1007,2;1006,8;-9999;27,4;23,2;27,5;27,3;23,6;23;80;77;78;57;7,5;3,1;
2008-12-26;10:00;0;1007,9;1007,9;1007,2;139,1;27,7;23,5;27,7;27,4;23,6;23,2;80;77;78;64;6,2;2,5;
2008-12-26;11:00;0;1008,5;1008,6;1007,9;377,4;28,2;23,6;28,2;27,6;23,9;23,5;80;76;76;64;6,1;2,8;
2008-12-26;12:00;0;1009,1;1009,2;1008,5;956,3;28,8;23,5;29;28,2;23,9;23,3;76;73;73;58;6,8;3,5;
2008-12-26;13:00;0;1009,5;1009,5;1009,1;1115,3;28,9;23,1;29,4;28,7;24,1;23;75;70;71;57;6,8;2,7;
2008-12-26;14:00;0;1009,3;1009,5;1009,3;914,1;29,1;22,8;29,2;28,7;23,5;22,6;72;68;69;67;7,5;2,6;
2008-12-26;15:00;0;1008,7;1009,3;1008,7;1432;29;23;29,6;29;23,3;22,7;71;68;70;57;7;3,2;
2008-12-26;16:00;0;1008,1;1008,7;1008,1;1345,1;29,4;23,4;29,7;28,8;23,4;22,8;71;68;70;52;6,6;3;
2008-12-26;17:00;0;1007,1;1008,1;1007,1;1295,4;28,8;23,5;29,5;28,8;23,5;23;73;69;73;48;6,6;3,6;
2008-12-26;18:00;0;1006,7;1007,1;1006,7;884,8;28,7;23,3;29,2;28,5;23,6;23;73;71;73;59;6,6;2,9;
2008-12-26;19:00;0;1006;1006,7;1006;833,4;28,4;22,9;29;28,4;23,5;22,7;74;71;72;63;7,4;3,5;
2008-12-26;20:00;0;1005,5;1006;1005,5;406,7;27,9;22,7;28,4;27,9;23;22,5;74;72;73;54;7,4;3,1;
2008-12-26;21:00;0;1005,5;1005,6;1005,4;105,3;27,4;23;27,9;27,4;23,1;22,8;77;73;77;48;6,8;2,3;
2008-12-26;22:00;0;1006;1006;1005,5;-9999;27,2;22,9;27,4;27,2;23;22,8;77;76;77;40;5,7;2;
2008-12-26;23:00;0;1006,5;1006,5;1006;-9999;27,4;23;27,4;27,2;23,1;22,8;78;76;77;41;5,8;3,1;
2008-12-27;00:00;0;1007,1;1007,2;1006,5;-9999;27,1;23,4;27,4;27,1;23,4;23;80;77;80;49;5,7;2;
2008-12-27;01:00;0;1007,7;1007,7;1007,1;-9999;27,1;23,2;27,2;27,1;23,4;23,2;80;79;79;47;6;2,6;
2008-12-27;02:00;0;1007,4;1007,7;1007,4;-9999;27,1;23,1;27,2;27;23,3;23;80;78;79;52;6,3;2,8;
2008-12-27;03:00;0;1007;1007,4;1007;-9999;27;23,1;27,2;26,9;23,2;22,8;79;77;79;52;7,3;3;
2008-12-27;04:00;0;1006,9;1007;1006,8;-9999;27,1;23,1;27,1;26,9;23,4;23;81;79;79;49;7,3;2,7;
2008-12-27;05:00;0;1006,6;1006,9;1006,6;-9999;26,9;22,8;27,1;26,8;23,2;22,5;80;76;78;55;6,1;2,7;
2008-12-27;06:00;0;1006,4;1006,6;1006,4;-9999;26,7;22,9;26,9;26,7;23;22,8;80;78;80;60;6,1;1,9;
2008-12-27;07:00;0;1006,6;1006,6;1006,3;-9999;26,7;23;26,8;26,6;23;22,6;80;78;80;51;4,8;2,2;
2008-12-27;08:00;0;1007,1;1007,1;1006,6;-9999;26,7;23;26,9;26,7;23,1;22,8;80;78;80;57;4,5;2,1;
2008-12-27;09:00;0;1007,7;1007,7;1007,1;1,4;26,8;22,7;26,8;26,6;22,9;22,6;80;78;78;50;4,9;2,3;
2008-12-27;10:00;0;1008,5;1008,5;1007,7;329,2;28,2;23;28,2;26,8;23,1;22,7;79;73;73;60;6,1;2,7;
2008-12-27;11:00;0;1009,2;1009,2;1008,5;1241,2;29,3;23,1;29,4;28,2;23,4;22,7;74;69;69;68;7,6;3,2;
2008-12-27;12:00;0;1009,7;1009,7;1009,2;2158;30,1;23,2;30,2;29,1;23,4;22,7;70;65;67;63;7,6;3,6;
2008-12-27;13:00;0;1009,6;1009,8;1009,6;2292,7;29,4;21,8;30,4;29,4;23,4;21,8;68;63;64;77;7,9;3,7;
2008-12-27;14:00;0;1009,3;1009,6;1009,3;3036,6;31,3;22,6;31,3;29,3;23,1;22;66;60;60;60;7,2;3,5;
2008-12-27;15:00;0;1008,8;1009,3;1008,7;3766,1;30,2;22,7;31,4;30,1;23,1;22,1;64;59;64;77;7,6;3,1;
2008-12-27;16:00;0;1007,9;1008,8;1007,9;3483,7;30,5;22,6;31,5;29,8;23,7;22,4;66;61;63;81;6,7;3,4;
2008-12-27;17:00;0;1007;1007,9;1007;3254,9;30;23;31,7;29,7;23,5;21,9;68;59;66;32;7,2;3,8;
2008-12-27;18:00;0;1006,4;1007;1006,4;2492,7;29,9;22,7;30,6;29,3;23,1;22,3;67;62;65;39;7,1;3,8;
2008-12-27;19:00;0;1005,8;1006,4;1005,8;2043,7;29,7;23;30,5;29,2;23,1;22,2;69;63;67;34;7,1;3;
2008-12-27;20:00;0;1005,6;1005,9;1005,6;969,1;28,9;23;29,8;28,6;23,3;22,4;71;66;70;27;8,1;3,9;
2008-12-27;21:00;0;1005,9;1005,9;1005,6;173,9;27,6;22,7;28,9;27,6;23;22,6;75;70;75;23;8;2,5;
2008-12-27;22:00;0;1006,1;1006,2;1005,9;-9999;27,4;23;27,6;27,3;23,2;22,6;78;74;77;36;5,9;2,8;
2008-12-27;23:00;0;1006,5;1006,6;1006,1;-9999;27,3;23,3;27,4;27,2;23,4;22,8;79;76;79;29;7;2,8;
2008-12-28;00:00;0;1007,5;1007,5;1006,6;-9999;27,3;23,3;27,4;27,3;23,4;23,2;79;78;79;31;6,2;2,9;
2008-12-28;01:00;0;1008;1008;1007,5;-9999;27,4;23,5;27,5;27,3;23,5;23,3;79;78;79;36;6,4;3,1;
2008-12-28;02:00;0;1008,1;1008,1;1007,9;-9999;27,4;23,3;27,5;27,3;23,5;23,1;79;77;78;43;7,1;3,9;
2008-12-28;03:00;0;1008;1008,2;1008;-9999;27,4;23;27,5;27,3;23,3;23;78;77;77;47;7,1;3,5;
2008-12-28;04:00;0;1007,5;1008;1007,5;-9999;27,1;23,3;27,5;27,1;23,3;23;79;77;79;46;6,5;2,4;
2008-12-28;05:00;0;1007;1007,5;1007;-9999;27,3;23,3;27,3;27,1;23,5;23,1;81;78;79;55;6,8;2,6;
2008-12-28;06:00;0;1006,7;1007,1;1006,7;-9999;27,3;22,9;27,4;27,1;23,5;22,7;81;76;77;59;7,1;3,1;
2008-12-28;07:00;0;1006,6;1006,8;1006,6;-9999;27,2;23,4;27,3;27,2;23,4;22,8;80;76;80;56;7,2;2,8;
2008-12-28;08:00;0;1007,1;1007,1;1006,6;-9999;27,1;23,5;27,3;27,1;23,5;23,2;81;78;81;56;6,5;2,3;
2008-12-28;09:00;0;1007,4;1007,5;1007,1;,2;27,3;23,2;27,3;27,1;23,6;22,9;81;78;79;60;6,9;2,9;
2008-12-28;10:00;0;1007,9;1007,9;1007,4;202,3;27,6;23,1;27,8;27,3;23,3;23,1;79;76;77;71;6,8;3,4;
2008-12-28;11:00;0;1008,5;1008,5;1007,9;930,3;29,1;23,4;29,2;27,6;23,9;23,2;77;71;71;65;6,9;3,7;
2008-12-28;12:00;0;1008,9;1008,9;1008,4;1689,8;29,9;23,6;29,9;28,7;23,8;23,2;74;68;69;63;8,2;3,8;
2008-12-28;13:00;0;1009,1;1009,2;1008,9;2596,6;30,4;23,5;31,1;29,7;24;22,9;69;63;67;74;8,5;4,5;
2008-12-28;14:00;0;1008,6;1009,1;1008,6;3007,1;30,6;23,3;31,4;30;24;23,1;68;63;65;71;9,1;4,2;
2008-12-28;15:00;0;1008,2;1008,6;1008,2;3229,7;30,6;23,5;31,8;30,2;24,5;23,3;69;64;66;82;10;4,9;
2008-12-28;16:00;0;1007,2;1008,2;1007,2;3240,2;31,2;24,1;31,7;30,4;24,5;23,2;69;63;66;86;9,4;4,4;
2008-12-28;17:00;0;1006,1;1007,3;1006,1;3162,5;31,3;24,3;31,5;30,2;24,5;23,5;70;65;66;73;10,6;3,8;
2008-12-28;18:00;0;1005,3;1006,1;1005,3;2612,8;30,3;24;31,3;29,9;24,5;23,6;70;66;69;66;9,3;4,3;
2008-12-28;19:00;0;1005,1;1005,4;1005,1;1940,2;29,9;24;30,7;29,7;24,3;23,6;70;68;70;63;9,3;4,6;
2008-12-28;20:00;0;1005;1005,1;1004,9;806,8;29;23,7;30,3;29;24,4;23,6;74;70;73;63;8,9;4;
2008-12-28;21:00;0;1005;1005,2;1005;239,3;28,1;24;29;28,1;24,1;23,7;79;73;78;61;8,5;3,4;
2008-12-28;22:00;0;1005,3;1005,3;1005;2,5;27,8;23,9;28,1;27,8;24;23,7;80;78;79;64;8,1;3,8;
2008-12-28;23:00;0;1005,9;1005,9;1005,3;-9999;28;23,5;28;27,8;24;23,5;80;77;77;66;9,4;3,8;
2008-12-29;00:00;0;1006,5;1006,5;1005,9;-9999;27,8;23,7;28;27,8;23,7;23,2;78;75;78;67;9,1;3;
2008-12-29;01:00;0;1007,1;1007,2;1006,5;-9999;27,8;23,2;27,9;27,8;23,6;23,1;78;75;76;71;8,9;3;
2008-12-29;02:00;0;1007,8;1007,8;1007,1;-9999;27,8;23;28;27,8;23,4;23;77;74;75;66;8,8;3,7;
2008-12-29;03:00;0;1007,4;1007,8;1007,3;-9999;27,7;23,3;27,9;27,7;23,3;23;77;75;77;66;8,7;3,6;
2008-12-29;04:00;0;1007,1;1007,4;1007,1;-9999;27,5;23,5;27,7;27,5;23,6;23,3;80;77;79;78;7,2;2,6;
2008-12-29;05:00;0;1006,8;1007,1;1006,7;-9999;27,5;23,2;27,5;27,4;23,7;23,1;80;77;77;75;6,6;3,1;
2008-12-29;06:00;0;1006,5;1006,8;1006,5;-9999;27,3;23,3;27,6;27,3;23,4;23,2;79;77;79;81;6,6;2,7;
2008-12-29;07:00;0;1006,6;1006,6;1006,5;-9999;27,5;23,1;27,5;27,3;23,3;23;79;77;77;81;8;3;
2008-12-29;08:00;0;1006,8;1006,8;1006,6;-9999;27,4;23,4;27,6;27,4;23,5;23,1;79;77;79;75;7,5;3,1;
2008-12-29;09:00;0;1007;1007,1;1006,7;1,4;27,3;23,3;27,5;27,2;23,4;23;79;77;79;65;7,9;3,1;
2008-12-29;10:00;0;1007,8;1007,8;1007,1;267,3;28,2;23,4;28,3;27,3;23,5;23,1;79;75;75;73;8,5;3,7;
2008-12-29;11:00;0;1008,4;1008,5;1007,8;996,8;29,1;23,7;29,2;28,2;23,9;23,3;76;73;73;79;9;4,2;
2008-12-29;12:00;0;1009;1009;1008,4;1652,2;30;24,1;30,1;29;24,2;23,4;74;70;71;73;9,2;3,5;
2008-12-29;13:00;0;1009,1;1009,2;1009;2495,2;30,3;23,8;30,8;29,8;24,3;23,6;71;67;68;86;9,8;5,1;
2008-12-29;14:00;0;1009;1009,2;1009;2766,5;30,1;24;31,4;29,9;24,5;23,5;70;65;70;91;10,6;4,8;
2008-12-29;15:00;0;1008,5;1009;1008,4;3283;31,4;24,6;31,5;30;24,9;23,9;71;66;67;77;9,5;4,1;
2008-12-29;16:00;0;1007,6;1008,5;1007,6;3373,4;31,1;23,5;31,6;30,4;24,6;23,3;69;63;64;82;11,1;4,5;
2008-12-29;17:00;0;1006,7;1007,6;1006,6;3218,2;30,9;23,2;31,5;30,6;23,9;23;66;62;63;60;10,4;4,8;
2008-12-29;18:00;0;1005,9;1006,7;1005,9;2694;30,4;23,8;31,3;30,2;24;22,9;68;62;68;51;10;4,6;
2008-12-29;19:00;0;1005,7;1005,9;1005,6;1902,8;29,5;23,4;30,8;29,4;24,4;23,4;71;67;70;41;10,5;4,7;
2008-12-29;20:00;0;1005,7;1005,7;1005,4;527,3;28,6;23,9;29,5;28,4;24,1;23,4;77;70;75;39;9,6;4,4;
2008-12-29;21:00;0;1005,9;1005,9;1005,6;133,7;27,8;23,8;28,6;27,8;23,9;23,7;79;75;79;35;8,3;3,8;
2008-12-29;22:00;0;1006,6;1006,6;1005,8;-9999;27,9;23,7;27,9;27,8;23,8;23,6;79;78;78;49;7,8;3,9;
2008-12-29;23:00;0;1007,4;1007,4;1006,6;-9999;27,9;23,8;27,9;27,8;23,8;23,5;78;77;78;49;8,5;4,1;
2008-12-30;00:00;0;1008,4;1008,5;1007,4;-9999;27,9;23,6;28;27,9;23,8;23,5;78;77;78;45;9,2;4,1;
2008-12-30;01:00;0;1009,1;1009,1;1008,4;-9999;28;23,7;28;27,9;23,7;23,4;78;76;78;49;8,6;3,9;
2008-12-30;02:00;0;1009,1;1009,2;1009;-9999;27,9;23,5;28;27,9;23,6;23,4;78;77;77;58;9,1;3,8;
2008-12-30;03:00;0;1008,7;1009,1;1008,6;-9999;27,8;23,2;27,9;27,8;23,7;23;78;75;76;55;8,5;4,3;
2008-12-30;04:00;0;1008,1;1008,8;1008,1;-9999;27,5;23;27,8;27,5;23,3;22,9;77;76;77;49;8,3;4;
2008-12-30;05:00;0;1007,8;1008,1;1007,8;-9999;27,5;23,1;27,7;27,5;23,2;22,8;77;75;77;59;9,9;3,3;
2008-12-30;06:00;0;1007,3;1007,8;1007,3;-9999;27,4;22,8;27,5;27,4;23,1;22,7;77;75;76;63;8,2;3,1;
2008-12-30;07:00;0;1007,6;1007,7;1007,2;-9999;27,5;22,5;27,5;27,4;22,9;22,5;76;74;75;72;7,2;2,8;
2008-12-30;08:00;0;1007,2;1007,6;1007,1;-9999;27,2;22,2;27,5;27,2;22,6;22,2;75;73;74;62;7,4;3,7;
2008-12-30;09:00;0;1007,8;1007,8;1007,2;-9999;27,3;22,1;27,4;27,2;22,5;22;75;73;73;63;12,2;4,1;
2008-12-30;10:00;0;1008,6;1008,6;1007,8;255,9;28;22,4;28;27,3;22,5;21,8;73;71;72;72;9,6;4;
2008-12-30;11:00;0;1008,7;1008,7;1008,5;1074,2;28,8;22,7;28,8;27,9;23;22,3;73;69;70;66;10,1;5,1;
2008-12-30;12:00;0;1009,2;1009,2;1008,7;1871,7;29,3;22,1;29,9;28,8;23,1;22,1;70;64;65;70;12,1;4,9;
2008-12-30;13:00;0;1009,1;1009,4;1009;2056,5;29,5;22,2;30,2;28,8;22,8;22,1;69;63;65;66;12,1;5,5;
2008-12-30;14:00;0;1008,9;1009,1;1008,9;1765,2;29,5;22,7;30,4;29,2;23,2;22,3;68;64;67;66;11,8;4,6;
2008-12-30;15:00;0;1008,8;1009;1008,7;2163,8;28,3;22,7;30,8;28,3;23,3;22,3;72;63;72;79;10,7;5,4;
2008-12-30;16:00;0;1008,2;1008,9;1008,2;2620,5;30,5;23,2;30,7;27,7;23,6;22,3;75;63;65;71;10,4;3,8;
2008-12-30;17:00;0;1007,2;1008,2;1007,2;2941,2;30,3;21,5;31,1;30,2;23,3;21,5;65;59;59;73;10,6;5;
2008-12-30;18:00;0;1006,6;1007,3;1006,6;2669,8;29,9;21,9;31,5;29,8;22,3;21,3;63;57;62;65;10,8;4,2;
2008-12-30;19:00;0;1006,2;1006,6;1006,2;1998,6;29,5;22,3;30,5;29,3;22,5;21,8;65;61;65;60;10;4,6;
2008-12-30;20:00;0;1006,1;1006,2;1006;905;28,8;22,1;29,6;28,6;22,6;21,7;68;65;67;60;10,5;4,8;
2008-12-30;21:00;0;1006,7;1006,7;1006,1;172,1;27,8;22,2;28,9;27,8;22,5;22,1;72;67;72;61;11,1;4,1;
2008-12-30;22:00;0;1007,3;1007,3;1006,7;-9999;27,7;22,7;27,8;27,7;22,8;22,2;75;72;74;57;9,6;4,3;
2008-12-30;23:00;0;1008,1;1008,1;1007,3;-9999;27,6;22,7;27,8;27,6;23,1;22,4;76;73;75;68;9,3;3,8;
2008-12-31;00:00;0;1008,6;1008,6;1008;-9999;27,5;22,5;27,6;27,5;23;22,5;76;74;74;63;10,1;4,5;
2008-12-31;01:00;0;1008,9;1008,9;1008,6;-9999;27,5;22,7;27,6;27,5;23,1;22,5;77;74;75;58;9,8;4,6;
2008-12-31;02:00;0;1008,8;1009,2;1008,7;-9999;27,4;22,7;27,5;27,3;22,9;22,6;77;75;76;60;10,4;4,8;
2008-12-31;03:00;0;1008,6;1008,8;1008,6;-9999;27,3;22,6;27,4;27,2;22,8;22,4;77;74;76;61;11,2;4,2;
2008-12-31;04:00;0;1008,1;1008,6;1008;-9999;27,2;21,8;27,3;27,1;22,7;21,8;76;72;72;60;10;5;
2008-12-31;05:00;0;1007,8;1008,1;1007,8;-9999;27,1;21,3;27,3;27,1;22,2;21,2;74;70;71;59;12;4,9;
2008-12-31;06:00;0;1007,6;1007,9;1007,6;-9999;27;21,8;27,2;27;22,1;21,2;74;70;73;62;12;4;
2008-12-31;07:00;0;1007,5;1007,6;1007,5;-9999;27;22,1;27,1;27;22,1;21,3;75;71;75;63;9,7;3,8;
2008-12-31;08:00;0;1007,9;1007,9;1007,5;-9999;27,1;21,7;27,2;27;22,3;21,6;76;72;72;66;9,5;4,5;
2008-12-31;09:00;0;1008,4;1008,4;1007,8;-9999;27;22,1;27,2;27;22,1;21,3;75;71;74;62;10,3;4;
2008-12-31;10:00;0;1009;1009;1008,3;167,6;27,5;22;27,5;27;22,4;21,9;75;72;72;62;11;4,3;
2008-12-31;11:00;0;1009,6;1009,6;1009;971,7;28,2;22,4;28,6;27,5;22,7;22;74;69;71;65;11,6;5,1;
2008-12-31;12:00;0;1009,9;1009,9;1009,6;1395,4;29;22,4;29,5;28,2;22,9;22,1;71;66;68;67;11,6;4,9;
2008-12-31;13:00;0;1009,9;1010,1;1009,8;2168,4;29,3;22,5;30,2;28,8;23;21,9;68;63;67;79;11,6;4,8;
2008-12-31;14:00;0;1009,8;1010,1;1009,8;2316,9;30,1;22;30,5;29,2;23;22;67;62;62;86;10,8;4,8;
2008-12-31;15:00;0;1009,5;1009,8;1009,5;3002,2;30,8;22,2;30,9;29,5;22,6;21,7;64;60;60;89;11,8;5;
2008-12-31;16:00;0;1009,1;1009,5;1009;2594,8;30,1;22,3;30,8;29,3;22,9;21,8;67;60;63;85;10,3;5;
2008-12-31;17:00;0;1008,3;1009,1;1008,3;2707,5;30,3;22,2;31,4;29,8;22,8;22;64;59;62;96;9,1;3,8;
2008-12-31;18:00;0;1007,7;1008,3;1007,7;2179,2;29,7;22,7;31,1;29,6;22,8;22;66;60;66;80;8,2;4,1;
2008-12-31;19:00;0;1007,4;1007,7;1007,4;1865,8;29,8;22,8;30,3;29,5;23,1;22,3;67;64;66;93;8,7;4,5;
2008-12-31;20:00;0;1007,3;1007,4;1007,1;580;28,6;22,5;29,8;28,6;22,8;22,1;70;65;70;70;8,7;2,8;
2008-12-31;21:00;0;1007,5;1007,5;1007,3;198,1;28;22,6;28,6;28;22,8;22,5;73;70;73;61;6,1;2,3;
2008-12-31;22:00;0;1007,8;1007,8;1007,5;-9999;27,8;23,2;28;27,7;23,2;22,6;76;73;76;65;4,9;2,1;
2008-12-31;23:00;0;1008,4;1008,4;1007,8;-9999;27,7;23,8;27,8;27,6;23,8;23,2;80;76;79;51;6,3;2,9;
