REGIÃO:;S
UF:;RS
ESTAÇÃO:;IBIRUBA
CODIGO (WMO):;A883
LATITUDE:;-28,65333333
LONGITUDE:;-53,11194444
ALTITUDE:;456
DATA DE FUNDAÇÃO (YYYY-MM-DD):;2012-12-13
DATA (YYYY-MM-DD);HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2012-12-13;00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;01:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;02:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;03:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;04:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;05:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;06:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;07:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;08:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;09:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;10:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;11:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;12:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;14:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;15:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;16:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;17:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;18:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;19:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;20:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-13;21:00;0;958,3;958,3;958,1;600,8;22,2;17,6;22,7;22,1;18,1;17,1;77;72;75;203;3,6;1,1;
2012-12-13;22:00;0;958,1;958,4;958,1;249,3;21,3;17,9;22,2;21,3;18;17,4;81;74;81;220;2,6;,7;
2012-12-13;23:00;0;957,7;958,1;957,6;5,7;19,8;17,8;21,3;19,8;18,4;17,8;89;81;88;135;1,7;,5;
2012-12-14;00:00;0;958,1;958,1;957,7;-9999;19,8;17,4;20,3;19,7;18;17,3;90;84;86;157;2,1;1,1;
2012-12-14;01:00;0;958,4;958,5;958,1;-9999;19,7;17,9;19,9;19,5;17,9;17,4;89;86;89;123;3,3;1,9;
2012-12-14;02:00;0;959;959;958,4;-9999;19,2;17,7;19,8;19,1;17,8;17,7;92;88;91;121;4,5;2,3;
2012-12-14;03:00;0;959,2;959,2;958,9;-9999;18,4;17,4;19,3;18,4;17,7;17,4;93;91;93;145;4,5;1,2;
2012-12-14;04:00;0;959,4;959,5;959,2;-9999;18,3;17,4;18,4;17,9;17,4;17,1;95;93;94;142;3,1;1,6;
2012-12-14;05:00;0;959;959,4;959;-9999;18,6;17,4;18,6;18,3;17,5;17,4;94;93;93;132;3,4;1,5;
2012-12-14;06:00;0;959;959,1;958,9;-9999;18,3;17,3;18,6;18,1;17,4;17,1;95;93;94;122;2,8;1,3;
2012-12-14;07:00;0;958,8;959;958,8;-9999;18;17;18,3;18;17,4;17;95;94;94;100;3,9;2,4;
2012-12-14;08:00;0;959;959;958,7;-9999;18;17;18,1;17,8;17,2;16,9;95;94;94;121;4,2;2,4;
2012-12-14;09:00;0;959,4;959,4;959;25;18;17;18;17,6;17;16,7;95;94;94;127;4,7;2,3;
2012-12-14;10:00;0;959,9;959,9;959,3;577,7;19,6;17,7;19,6;18;17,8;17;94;88;89;132;4,4;2,3;
2012-12-14;11:00;0;960,1;960,2;959,9;1556,3;21,2;18;21,2;19,5;18,3;17,6;89;81;82;113;7,6;4,5;
2012-12-14;12:00;0;959,9;960,2;959,8;2387,6;22,8;17,5;23,2;21,1;18,3;17,3;82;71;72;109;9,3;5,2;
2012-12-14;13:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;
2012-12-14;14:00;0;959,2;959,4;959,2;2805;26,6;17,4;26,6;25,3;18,4;16,3;62;56;57;88;-9999;3,9;
2012-12-14;15:00;0;958,6;959,2;958,6;3796,1;26,8;16,8;27,5;26,1;18,1;16,5;59;53;54;91;7,4;3,7;
2012-12-14;16:00;0;958,1;958,6;958,1;3677,6;27,9;16,1;28,3;26,8;18,4;16;59;49;49;110;7,3;2,9;
2012-12-14;17:00;0;957,4;958,1;957,4;3369;27,8;16,5;29,1;27,4;18,8;15,7;57;47;50;104;6,6;3,3;
2012-12-14;18:00;0;956,6;957,4;956,6;3461,9;29,3;16,3;29,7;27,7;16,7;14;51;40;45;88;7,1;3,2;
2012-12-14;19:00;0;955,8;956,6;955,8;2869,7;29,2;15,7;29,7;29,1;16,5;14,7;46;40;44;132;7,2;2,9;
2012-12-14;20:00;0;955,2;955,9;955,2;2148,1;28,9;15,4;29,4;28,7;16,6;14,9;47;42;44;136;7,8;2,7;
2012-12-14;21:00;0;954,8;955,2;954,8;1329,4;27,7;16,7;28,8;27,7;16,9;14,7;51;43;51;122;7,1;2,6;
2012-12-14;22:00;0;954,8;954,8;954,6;497,9;25,8;17,5;27,8;25,8;17,5;16,2;60;49;60;121;7,6;3,2;
2012-12-14;23:00;0;955,5;955,6;954,9;18,6;24;17,9;25,8;24;18;17,5;69;60;69;122;6,4;3,1;
2012-12-15;00:00;0;956,2;956,2;955,5;-9999;22,7;17,7;24;22,7;17,9;17,7;73;69;73;116;7,1;4;
2012-12-15;01:00;0;956,8;956,8;956,2;-9999;21,7;17,7;22,8;21,7;17,7;17,6;78;73;78;104;6,8;3,1;
2012-12-15;02:00;0;956,8;956,9;956,7;-9999;21,3;17,7;21,8;21;17,8;17,7;82;78;80;96;8;4,7;
2012-12-15;03:00;0;956,5;956,8;956,3;-9999;20,6;17,8;21,3;20,5;17,8;17,7;84;80;84;99;8;3,3;
2012-12-15;04:00;0;956,5;956,5;956,4;-9999;20,3;17,7;20,6;20,3;17,8;17,7;85;84;85;112;5,5;2;
2012-12-15;05:00;0;956,4;956,5;956,4;-9999;19,9;17,9;20,3;19,7;17,9;17,7;89;85;88;121;3,9;2,2;
2012-12-15;06:00;0;956,2;956,4;956,2;-9999;19,6;17,8;20,2;19,6;17,9;17,8;90;87;90;85;4,7;2,9;
2012-12-15;07:00;0;956;956,3;956;-9999;20;17,5;20,1;19,6;17,9;17,5;90;86;86;59;4,3;2,3;
2012-12-15;08:00;0;956,4;956,4;955,9;-9999;19,7;17,1;20,1;19,7;17,5;17,1;86;84;85;57;5;2,1;
2012-12-15;09:00;0;957,2;957,2;956,4;30,1;20,4;17,4;20,4;19,5;17,4;17,1;86;83;83;75;4,4;1,8;
2012-12-15;10:00;0;957,8;957,8;957,2;392,7;21;17,7;21,6;20;18;17,2;85;78;81;80;3,9;1,7;
2012-12-15;11:00;0;958,5;958,5;957,8;1171,1;23,3;17,8;23,4;20,9;18,4;17,6;82;71;71;56;3,9;2;
2012-12-15;12:00;0;958,5;958,5;958,4;2035,1;25,3;18,7;25,6;23,3;19;17,5;73;63;67;44;4,7;2;
2012-12-15;13:00;0;958,8;958,8;958,5;1385,1;25,5;18,4;25,9;25;19;17,9;69;63;65;307;4,5;,6;
2012-12-15;14:00;0;958,7;958,8;958,7;1890,9;26,3;18,5;26,6;25,5;19,5;18,1;67;61;62;28;4,2;1,5;
2012-12-15;15:00;0;957,8;958,7;957,8;2425,7;26,8;19,2;28;26,1;19,8;17,9;67;59;63;292;4,8;1,2;
2012-12-15;16:00;0;957,5;957,9;957,5;2764,4;27,9;18,3;28,6;26,4;20,1;18,2;65;55;56;207;3,7;1,5;
2012-12-15;17:00;0;956,9;957,5;956,9;2229,9;29,1;19,2;30;27,5;20,9;18,6;62;55;55;151;4,3;1,1;
2012-12-15;18:00;0;956,2;956,9;956,2;3184,6;30;18,6;30,2;28,4;20,1;17,7;59;49;50;200;5;1,5;
2012-12-15;19:00;0;955,7;956,2;955,7;2908,5;30,7;18,2;31,1;29,6;19,2;16,6;50;45;47;198;4,1;1,4;
2012-12-15;20:00;0;954,8;955,7;954,8;1930,8;29,4;18,1;31,2;29,3;19,5;17,3;51;45;51;160;4,4;1,3;
2012-12-15;21:00;0;955;955,2;954,8;372;28,9;20,1;29,4;28;20,4;17,9;62;50;59;195;4,4;1,4;
2012-12-15;22:00;0;955,3;955,3;954,9;302;27,5;20,1;29,3;27,5;20,3;19;65;56;64;173;4,9;1,5;
2012-12-15;23:00;0;955,5;955,5;955,1;21,9;26,9;20,3;27,5;26,4;20,8;20,1;71;63;67;147;4;1,5;
2012-12-16;00:00;0;956,2;956,2;955,5;-9999;25,7;18,9;26,9;25,7;20,4;18,4;69;63;66;134;4;1,5;
2012-12-16;01:00;0;956,6;956,6;956,2;-9999;24,2;20,1;25,7;24,2;20,3;18,9;78;66;78;130;3,7;1,6;
2012-12-16;02:00;0;956,8;956,9;956,6;-9999;23,6;20;24,2;23,3;20,3;20;82;78;80;117;4,1;2,5;
2012-12-16;03:00;0;956,4;956,8;956,4;-9999;23;19,6;23,6;22,7;20;19,6;84;80;81;113;3,9;2,5;
2012-12-16;04:00;0;955,9;956,4;955,9;-9999;22;19,4;23;21,8;19,6;19,4;87;81;85;102;3,9;2,2;
2012-12-16;05:00;0;955,6;955,9;955,6;-9999;20,6;19,2;22;20,6;19,3;19,1;91;85;91;137;3,4;,8;
2012-12-16;06:00;0;955,4;955,6;955,3;-9999;20,2;19,2;20,6;20,1;19,2;18,9;94;91;94;69;2;,9;
2012-12-16;07:00;0;955,4;955,5;955,2;-9999;19,9;18,8;20,3;19,9;19,2;18,7;94;93;93;73;1,9;1,1;
2012-12-16;08:00;0;955,7;955,7;955,4;-9999;19,8;18,7;20,1;19,8;19;18,7;94;93;93;120;2,9;1,7;
2012-12-16;09:00;0;956;956;955,7;24,4;19,8;18,6;19,9;19,5;18,8;18,5;94;93;93;115;3,8;2;
2012-12-16;10:00;0;956,4;956,4;956;626,8;21,6;19,4;21,6;19,8;19,4;18,6;93;87;87;96;3,5;2;
2012-12-16;11:00;0;957;957;956,4;1535,4;24,3;20,6;24,3;21,6;20,7;19,3;88;79;80;63;4,5;2,3;
2012-12-16;12:00;0;956,8;957;956,8;2176,4;26,4;21;26,4;24,3;21,4;20,3;81;72;72;64;3,9;1,7;
2012-12-16;13:00;0;956,5;956,8;956,5;2525,2;26,8;20,2;27,8;26;21,3;19,7;74;66;67;349;4,7;2,2;
2012-12-16;14:00;0;956;956,6;956;2812,2;29;20,7;29,4;26,5;21,9;19,8;73;56;61;354;5,6;1,9;
2012-12-16;15:00;0;955,3;956;955,3;3430,1;29,8;20,1;30,4;28,2;21;19,3;64;53;56;302;5,5;2,3;
2012-12-16;16:00;0;954,4;955,3;954,4;3091,4;30,7;19,2;30,9;29,6;21;18,8;58;50;50;270;6;1,7;
2012-12-16;17:00;0;953,3;954,4;953,3;3446,4;31,9;18,4;32,3;30,7;21,2;17,3;55;41;45;312;5,8;2,2;
2012-12-16;18:00;0;952,2;953,4;952,2;2294,3;32;18,9;32,7;30,9;19,9;17,9;51;42;46;34;5,8;1,3;
2012-12-16;19:00;0;951,4;952,2;951,4;1970,9;32,1;18,6;32,9;31,6;20;17,6;49;42;45;287;4,1;1,7;
2012-12-16;20:00;0;950,6;951,4;950,6;1476,2;31,9;19,5;32,2;31;20,4;18,1;51;44;48;344;3,5;1,4;
2012-12-16;21:00;0;950,8;950,8;950,5;1592,6;32,5;18,6;33;31,9;19,7;16,9;48;39;44;233;4,3;1,3;
2012-12-16;22:00;0;951,6;951,6;950,8;465,6;28,9;21,3;32,8;28,9;21,6;17,9;64;43;64;142;3,8;1;
2012-12-16;23:00;0;952,4;952,4;951,6;9,4;27,9;21,1;28,9;27,6;21,8;20,8;69;64;67;256;2,6;,6;
2012-12-17;00:00;0;952,8;952,8;952,4;-9999;28;19,6;28,1;27,1;21,2;19,5;70;60;60;285;5,3;3,1;
2012-12-17;01:00;1,4;955,4;955,8;952,7;2,2;18,9;17,5;28,1;18,8;20,2;15,5;92;56;92;271;17,9;6,5;
2012-12-17;02:00;,6;955,4;955,7;955,2;-9999;21,6;17;22,1;18,9;18,2;16,8;92;72;75;282;17,9;2,3;
2012-12-17;03:00;,4;953,4;955,4;953,4;-9999;20,4;17,4;21,8;20,4;17,8;16,6;83;73;83;285;5,9;2,9;
2012-12-17;04:00;0;953;953,4;952,9;-9999;19,7;16,4;20,6;19,5;17,3;16,2;83;77;81;262;5,1;1;
2012-12-17;05:00;0;953,2;953,6;953;-9999;19,2;16,9;19,9;19,1;17;16,5;87;81;87;61;4,1;1,9;
2012-12-17;06:00;0;953,6;953,6;953,1;-9999;19,7;16,5;19,8;19,2;17,2;16,5;87;82;82;355;6,4;2,6;
2012-12-17;07:00;0;953,7;953,8;953,4;-9999;19,1;15,6;20,5;19,1;16,4;15,2;82;72;81;271;6,2;1,5;
2012-12-17;08:00;0;954;954,1;953,7;-9999;18,6;15,6;19;18,3;15,8;15,5;85;81;83;288;3,8;2,2;
2012-12-17;09:00;0;954,8;954,8;954;15,2;18,4;15,5;18,6;18,2;15,6;15,3;84;82;83;279;3,8;1,8;
2012-12-17;10:00;0;955,6;955,6;954,8;547,5;20,1;16,3;20,1;18,4;16,3;15,4;83;79;79;274;4,7;1,9;
2012-12-17;11:00;0;956,1;956,3;955,6;1431;22,4;17,2;22,4;20,1;17,6;16,2;80;71;72;275;5,7;2,2;
2012-12-17;12:00;0;956,4;956,5;956,1;2242,6;24,4;16;24,5;22,3;17,6;16;73;59;60;241;5,7;2;
2012-12-17;13:00;0;956,2;956,5;956,1;2937,9;26;16,7;26,3;24,3;17,8;15,8;64;55;57;249;4,8;1,4;
2012-12-17;14:00;0;956,7;956,7;956,1;3462,1;27,5;16,2;27,9;25,6;18,2;16,1;59;50;50;213;4,3;2;
2012-12-17;15:00;0;957,2;957,2;956,7;3803,5;29;16,4;29,1;27,3;17,7;15,3;55;45;46;207;5,8;2,1;
2012-12-17;16:00;0;956,6;957,2;956,5;3911,5;30;17,2;30,2;28,9;18,2;15,4;51;41;46;222;5,2;1,5;
2012-12-17;17:00;0;956,5;956,7;956,4;3756,4;30,7;17;30,9;29,9;17,5;14,4;47;38;44;224;5,3;2,2;
2012-12-17;18:00;0;955,9;956,5;955,9;3402,5;31;15,4;31,6;30,2;17,3;14,4;45;37;39;214;5,7;2,1;
2012-12-17;19:00;0;955,4;955,9;955,4;2563,1;30,6;15,9;31,7;30,5;17,3;14;44;35;41;159;4,5;1,4;
2012-12-17;20:00;0;954,7;955,4;954,7;1900,8;30,9;14,3;31,3;30,3;17,7;13,1;46;34;36;167;4,5;1,9;
2012-12-17;21:00;0;954,4;954,7;954,4;1333,2;30;14,3;31,2;29,9;17;13,3;45;35;38;158;5;1,8;
2012-12-17;22:00;0;954,6;954,6;954,2;475,2;27,6;15,9;30;27,6;15,9;13,2;49;36;49;148;4,6;1;
2012-12-17;23:00;0;955,3;955,3;954,6;15,7;25,7;16,7;27,6;25,3;16,7;14,7;59;47;58;183;3;1,4;
2012-12-18;00:00;0;956;956;955,2;-9999;24,9;15,9;25,7;24,4;17,3;15,8;64;57;57;177;4;2,3;
2012-12-18;01:00;0;956,7;956,7;956;-9999;23,3;15,3;24,9;23,3;15,8;15,1;61;56;61;142;4,7;1,3;
2012-12-18;02:00;0;957;957,1;956,7;-9999;22,4;15,5;23,5;22,3;15,6;15,2;66;60;65;121;4,3;2,4;
2012-12-18;03:00;0;956,7;957;956,7;-9999;21,4;14,9;22,4;21,4;15,5;14,6;66;62;66;94;4,3;2,9;
2012-12-18;04:00;0;956,4;956,7;956,4;-9999;21,7;13,9;22,1;21,3;14,9;13,9;66;60;61;103;5,4;3,3;
2012-12-18;05:00;0;956,1;956,4;956,1;-9999;20,4;14,3;21,8;20,3;14,6;13,9;70;61;68;76;5,2;2,5;
2012-12-18;06:00;0;956;956,3;956;-9999;20,6;14,8;20,6;20,1;14,8;14,3;71;68;69;58;3,5;1,8;
2012-12-18;07:00;0;955,5;956;955,5;-9999;20,1;14,9;21,2;20,1;14,9;14,6;72;66;72;57;5;2,1;
2012-12-18;08:00;0;955,2;955,5;955,2;-9999;19,7;15,6;20,2;19,7;15,6;14,9;77;72;77;67;5,2;2,4;
2012-12-18;09:00;0;955,5;955,5;955,1;27,5;18,7;15,8;19,7;18,7;15,8;15,5;83;77;83;79;4,5;2,8;
2012-12-18;10:00;0;955,8;955,9;955,4;468,6;21,6;16,9;21,6;18,6;17;15,8;85;74;75;62;3,6;2,2;
2012-12-18;11:00;0;956,6;956,7;955,8;980,4;23,6;17,3;23,6;21,5;17,7;16,9;75;67;68;67;4,8;1,8;
2012-12-18;12:00;0;957,1;957,1;956,6;2061,9;26,6;17,7;26,7;23,6;18,7;17,2;70;57;58;25;4,2;1,9;
2012-12-18;13:00;0;956,7;957,1;956,7;2867,2;28,2;20,2;28,4;26,1;20,2;17,3;64;57;62;346;7;2,4;
2012-12-18;14:00;0;956,6;956,7;956,4;3386,2;29,5;20,1;30,2;28,2;21,3;19,6;62;55;57;337;6,2;2,7;
2012-12-18;15:00;0;956,4;956,6;956,3;3509,2;30,1;19,3;31,6;29,5;21,3;18;59;46;53;315;8,2;3,5;
2012-12-18;16:00;0;955,8;956,4;955,8;2646,2;31,7;19,6;31,9;30,1;21,2;18,5;55;48;49;327;5,7;2,5;
2012-12-18;17:00;0;955,4;955,9;955,4;2531,2;31,8;20,8;32,8;30,2;21,1;18,5;56;44;52;342;5,8;2,8;
2012-12-18;18:00;0;954,8;955,4;954,8;3175,6;33,4;19,3;33,5;31,3;20,9;18,1;53;42;43;2;7;2,7;
2012-12-18;19:00;0;953,9;954,9;953,9;1357,9;30,8;19,6;33,3;30,8;20,5;18,5;52;42;51;20;7;2,9;
2012-12-18;20:00;0;952,8;953,9;952,8;1823,9;31,9;19,2;32,1;30,7;19,8;18,3;52;44;47;17;7;3;
