REGIÃO:;S
2012-12-18;21:00;0;953,2;953,4;952,8;1137,3;31,2;18,9;32,2;31,1;19,3;18;49;44;48;20;7,8;2,9;
2012-12-18;22:00;0;953,1;953,5;953;271,7;29,1;19,2;31,2;29;19,7;18,8;56;48;55;18;5,7;1,7;
2012-12-18;23:00;0;953,3;953,4;953,1;11,8;27,8;19,7;29,1;27,8;19,7;19,1;61;55;61;14;4,6;2,2;
2012-12-19;00:00;0;954,3;954,3;953,3;-9999;27,2;19,9;27,8;27,1;19,9;19,6;65;61;64;358;4,6;1,9;
2012-12-19;01:00;0;954,8;955,1;954,3;-9999;26,1;20,2;27,2;26,1;20,2;19,7;70;64;70;59;3,9;1,9;
2012-12-19;02:00;0;954,8;955;954,8;-9999;25,9;19,4;26,5;25,8;20,3;19,4;71;66;67;22;5,1;1,9;
2012-12-19;03:00;0;955,1;955,1;954,8;-9999;25,6;19,1;26,1;25,6;19,4;19;68;65;67;13;4,7;1;
2012-12-19;04:00;1;956,5;956,5;955;-9999;20,6;18,8;25,7;20,6;20;18,4;91;67;90;276;10,8;5,2;
2012-12-19;05:00;7,8;956,6;957;956,4;-9999;19,5;18,6;20,5;19,5;19,1;18,6;95;90;95;277;10,8;3,1;
2012-12-19;06:00;2,8;954,5;956,6;954,5;-9999;19,6;18,8;19,7;19,4;18,9;18,6;95;95;95;68;6,6;3,3;
2012-12-19;07:00;,2;954,8;954,8;954;-9999;19,9;17,8;20,1;19,6;18,8;17,6;95;86;87;7;7,9;3;
2012-12-19;08:00;0;955,3;955,4;954,8;-9999;19,8;17,7;20;19,5;18;17,6;91;86;88;326;7;2,8;
2012-12-19;09:00;0;955,7;955,7;955;43,4;20,4;17,9;20,5;19,7;17,9;17,6;88;85;86;349;7,3;2,9;
2012-12-19;10:00;0;956,5;956,5;955,7;312,6;20,3;18,5;20,4;20;18,6;17,9;91;86;89;24;7,3;2,5;
2012-12-19;11:00;0;956,5;956,6;956,4;578,3;21,4;19,2;21,4;20,3;19,2;18,4;90;86;88;72;5,2;2;
2012-12-19;12:00;0;956,6;956,7;956,4;1319,7;23,1;19,3;23,3;21,4;20,1;18,9;88;78;79;18;5,9;3;
2012-12-19;13:00;0;956,6;956,6;956,4;2087,5;24,7;19,6;24,9;23,1;20,1;18,9;81;72;73;17;5,9;3,2;
2012-12-19;14:00;0;956,5;956,7;956,5;2027,3;25,5;19,8;25,6;24,3;20,6;19,1;77;69;71;349;8,6;3,8;
2012-12-19;15:00;0;956,5;956,7;956,4;2147,2;26;19,6;26,6;25,5;20,6;19,3;72;66;68;342;8,7;4;
2012-12-19;16:00;0;956,4;956,6;956,3;2302,8;24,7;19,7;26,2;24,5;20,2;18,9;74;67;74;357;12;4,4;
2012-12-19;17:00;0;956,5;956,5;956,3;1975,9;24,2;19,4;24,8;24,1;19,5;18,4;75;70;75;324;11,7;4,3;
2012-12-19;18:00;0;955,7;956,5;955,7;1420,7;24;18,4;24,2;23,8;19,7;18,2;77;70;71;327;9,1;3,3;
2012-12-19;19:00;0;956,1;956,1;955,7;673,4;22,8;19,3;24,2;22,8;19,3;18,2;81;70;81;332;6,6;2,5;
2012-12-19;20:00;,6;954,3;956,1;954,3;362,4;22,1;19,6;22,8;22;20,1;19,2;89;80;86;22;5,1;2,3;
2012-12-19;21:00;0;953,3;954,4;953,2;429,6;22,5;20,1;22,5;22,1;20,3;19,8;89;85;86;68;5,1;,7;
2012-12-19;22:00;0;952,9;953,3;952,9;228,6;22,1;20,2;22,5;22,1;20,4;19,8;89;85;89;49;3,8;2,2;
2012-12-19;23:00;0;953,3;953,3;952,9;16,7;21,8;20,4;22,2;21,8;20,4;20,1;92;88;92;75;5,4;2,4;
2012-12-20;00:00;0;953,5;953,6;953,2;-9999;21,5;19,9;21,8;21,5;20,4;19,9;92;91;91;60;4,4;2,3;
2012-12-20;01:00;0;954,2;954,3;953,5;-9999;21,5;19,9;21,6;21,4;19,9;19,8;91;90;91;68;4,7;2,4;
2012-12-20;02:00;0;954,5;954,5;954,2;-9999;21,2;19,8;21,5;21,1;19,9;19,8;92;91;92;81;4,7;3,3;
2012-12-20;03:00;0;954,2;954,5;954,2;-9999;21,5;19,5;21,6;21,2;19,8;19,4;92;88;88;64;5,4;2,5;
2012-12-20;04:00;0;953,4;954,2;953,4;-9999;21,6;19,4;21,6;21,4;19,5;19,4;89;87;88;56;5,1;2,7;
2012-12-20;05:00;0;952,6;953,4;952,6;-9999;22,2;19,6;22,2;21,6;19,6;19,4;88;85;85;49;7,5;4,5;
2012-12-20;06:00;0;952,5;952,6;952,3;-9999;22,3;19,8;22,4;22;19,8;19,6;87;84;86;55;8;3,1;
2012-12-20;07:00;0;951,9;952,5;951,9;-9999;23;20,1;23,1;22,3;20,1;19,8;86;84;84;41;8,4;3,5;
2012-12-20;08:00;0;952,5;952,5;951,9;-9999;23,3;20,2;23,4;23,1;20,3;20,1;84;82;83;35;8,3;3,4;
2012-12-20;09:00;0;952,9;953;952,5;26,1;23,7;20,2;23,7;23,3;20,3;20,2;83;81;81;25;8,3;4,3;
2012-12-20;10:00;0;953,1;953,1;952,8;468;25,1;20,5;25,1;23,7;20,7;20,2;81;75;75;12;10;3,7;
2012-12-20;11:00;0;953,8;953,8;953,1;1286,5;26,3;20,8;26,3;25,1;20,9;20,4;76;70;72;348;11,8;5,1;
2012-12-20;12:00;0;954,1;954,4;953,8;2099,7;27,7;21,1;27,8;26,2;21,6;20,5;72;67;68;342;12,5;5,1;
2012-12-20;13:00;0;954,1;954,2;953,9;2686,4;29,3;21,1;29,5;27,5;21,9;20,9;69;61;61;325;13,7;6,4;
2012-12-20;14:00;0;954,2;954,3;953,9;2802,6;29,8;20,3;30,3;29,2;21,6;20,2;62;57;57;319;18,2;10;
2012-12-20;15:00;0;953,7;954,2;953,7;3042,9;30,8;20,5;30,9;29,7;21,7;19,8;60;53;54;314;19,4;9,8;
2012-12-20;16:00;0;952,8;953,8;952,8;3171,8;31,9;21,3;31,9;30,4;21,5;20,1;57;53;54;320;17,4;7,6;
2012-12-20;17:00;1,8;955,3;955,4;952,6;1576,2;19,5;17,7;32;19,5;21,5;17,1;90;51;90;225;16,8;6,7;
2012-12-20;18:00;10,6;956,4;956,4;955,3;395,3;19,8;19,1;19,8;18,9;19,1;17,8;95;90;95;228;15,2;3,2;
2012-12-20;19:00;1,6;956,7;956,9;956,4;523,9;19,7;18,2;19,9;19,6;19;18,2;95;91;91;221;7,5;2;
2012-12-20;20:00;,6;956,8;956,9;956,6;480,8;20,6;19;20,7;19,6;19,6;18,3;94;90;90;31;4,5;1,8;
2012-12-20;21:00;0;956,8;956,9;956,4;322,7;20,7;18,9;20,9;20,5;19,5;18,6;93;88;90;43;5,4;2,5;
2012-12-20;22:00;0;956,3;956,8;956,3;194,5;20,3;18,2;20,7;20,2;18,8;18,1;91;87;88;52;6,1;3;
2012-12-20;23:00;0;956,5;956,7;956,3;12,2;20,2;18,2;20,3;20,1;18,3;18,1;89;87;89;49;5,4;2,2;
2012-12-21;00:00;0;956,9;956,9;956,5;-9999;20,1;18,5;20,3;19,9;18,7;18,2;93;88;90;66;3,5;1,2;
2012-12-21;01:00;0;957,3;957,3;956,7;-9999;19,8;18,6;20,1;19,7;18,6;18,4;93;90;93;359;2,6;,5;
2012-12-21;02:00;0;957,3;957,3;956,9;-9999;19,5;18,5;19,8;19,4;18,7;18,4;95;93;94;104;2,4;1,2;
2012-12-21;03:00;0;956,8;957,4;956,8;-9999;19,5;18,7;19,7;19,5;18,8;18,5;95;94;95;66;3,7;1,8;
2012-12-21;04:00;0;956,8;956,9;956,7;-9999;20,4;18,8;20,4;19,5;18,9;18,7;95;90;90;45;4,2;2,1;
2012-12-21;05:00;0;956,5;956,9;956,5;-9999;20;19;20,5;20;19;18,7;94;90;94;97;4,2;1,7;
2012-12-21;06:00;0;956,3;956,6;956,1;-9999;21,4;19,4;21,4;19,9;19,4;19;95;88;89;181;8,7;3,5;
2012-12-21;07:00;0;956,3;956,8;956,2;-9999;20;18,3;21,4;20;19,2;18,3;92;89;90;160;8,7;2,5;
2012-12-21;08:00;2,2;957,5;957,5;955,9;-9999;19,5;18,4;20;19,4;18,5;18,3;94;90;94;213;7,7;1,8;
2012-12-21;09:00;4;958;958,4;957,5;,9;18,9;18;19,5;18,9;18,4;17,8;94;92;94;154;9;3,4;
2012-12-21;10:00;8,2;958,8;959,9;958;15,5;18,6;17,8;18,9;18,6;18;17,7;95;93;95;155;10,4;3,5;
2012-12-21;11:00;6,8;960,8;960,8;958,7;90,7;18,6;17,9;18,8;18,6;18;17,8;95;94;95;218;7,8;2,7;
2012-12-21;12:00;6,4;961,3;961,5;960,8;256,9;18,9;17,9;19;18,6;18,1;17,8;96;94;94;143;7;2,3;
2012-12-21;13:00;1,2;962,1;962,5;961,3;315,2;19;17,8;19,1;18,9;18,1;17,8;94;93;93;117;6,2;2,6;
2012-12-21;14:00;,8;961,7;962,1;961,5;618,6;19,6;18,3;19,6;19;18,4;17,8;94;92;92;100;8,2;3,3;
2012-12-21;15:00;,2;961;961,7;960,9;986,9;19,9;17,9;19,9;19,6;18,4;17,6;92;87;88;112;9,4;5,1;
2012-12-21;16:00;0;961,3;961,8;961;987,6;20,7;17,8;20,8;19,9;18,9;17,8;90;83;84;116;8,8;2,9;
2012-12-21;17:00;,4;960,8;962,4;960,8;1595,3;22,1;19,1;22,1;20,5;19,4;17,2;88;81;83;82;8,9;4,5;
2012-12-21;18:00;0;960,2;961,2;960,2;2129,8;22,2;18;22,7;21,8;19,5;17,4;84;75;77;78;9,1;4,7;
2012-12-21;19:00;0;960,7;960,9;959,7;1044,1;22,3;18,2;22,3;21,8;18,4;17,6;79;75;78;125;9,7;2,8;
2012-12-21;20:00;0;960,9;961,5;960,2;485;22,1;18,3;22,7;21,7;18,7;17,8;81;75;79;133;6,5;2,4;
2012-12-21;21:00;0;961,6;962,1;960,9;715,1;22,7;18,2;22,7;22;18,5;17,2;79;74;76;142;7;1,6;
2012-12-21;22:00;0;962,4;962,4;961,1;689,7;21,4;17;23;21,4;18,1;16,5;76;71;76;141;7,8;1,9;
2012-12-21;23:00;0;962,9;962,9;962,4;44;20,6;17,5;21,4;20,5;17,7;17;84;76;83;135;4,1;1,4;
2012-12-22;00:00;0;963,5;963,5;962,9;-9999;20,3;17,3;20,6;20,3;17,5;17,2;83;82;83;145;5,4;1,7;
2012-12-22;01:00;0;963,8;963,9;963,4;-9999;20,1;17,2;20,3;19,8;17,4;17,2;85;83;83;127;6;3,1;
2012-12-22;02:00;0;963,9;963,9;963,7;-9999;19,1;17,2;20,1;19,1;17,3;17,2;89;83;89;134;5,9;2,2;
2012-12-22;03:00;0;964;964,2;963,9;-9999;19,1;16,9;19,2;18,7;17,3;16,9;91;87;87;131;5,9;2,4;
2012-12-22;04:00;0;964;964,2;963,9;-9999;18,7;16,4;19,2;18,7;16,9;16,4;88;86;87;119;6;2,8;
2012-12-22;05:00;0;963,6;964;963,5;-9999;17,7;16;18,7;17,7;16,5;16;90;87;90;127;5,7;2,5;
2012-12-22;06:00;0;963,4;963,7;963,4;-9999;16,9;15,7;17,8;16,9;16;15,7;92;90;92;138;4,4;1,9;
2012-12-22;07:00;0;963,2;963,4;963,1;-9999;16,8;15,6;17,1;16,7;15,8;15,6;93;92;93;146;4,4;1,6;
2012-12-22;08:00;0;963,5;963,6;963,2;-9999;16,8;15,4;17;16,7;15,6;15,4;93;91;92;143;4,6;1,8;
2012-12-22;09:00;0;963,9;963,9;963,5;28,5;17,1;15,4;17,1;16,7;15,5;15,3;92;90;90;131;4,4;2,3;
2012-12-22;10:00;0;964,3;964,3;963,9;540,8;18,5;15,8;18,5;17,1;16,1;15,4;90;84;84;118;5;2,9;
2012-12-22;11:00;,2;964,4;964,5;964,3;1258,6;19,8;16,2;19,8;18,5;16,5;15,8;85;80;80;120;7,9;4,4;
2012-12-22;12:00;0;964,2;964,4;964,2;2190,8;21,8;16,3;21,8;19,8;16,5;15,7;80;71;71;104;9;4,8;
2012-12-22;13:00;0;963,8;964,2;963,8;2918,1;23,5;16;23,5;21,6;16,3;15,2;71;60;63;108;9,5;5,3;
2012-12-22;14:00;0;963,5;963,8;963,4;3494,4;25,7;16,3;25,7;23,4;16,9;15,1;63;55;56;104;9,4;5;
2012-12-22;15:00;0;963,2;963,5;963,2;3825,4;26,5;16,4;26,7;25,1;17;15,3;58;51;54;96;10,4;5,8;
2012-12-22;16:00;0;962,8;963,2;962,8;3948,4;27,4;17;27,9;26,5;18,2;16,1;56;51;53;92;9,9;4,4;
2012-12-22;17:00;0;962,4;962,8;962,3;3390,3;28,5;18,7;28,6;27,3;19,1;17,1;58;52;55;87;9,9;4,6;
2012-12-22;18:00;0;962,1;962,4;962,1;2659,7;27,9;17,9;29,3;27,1;19,6;17,4;59;52;55;92;9,6;4,7;
2012-12-22;19:00;0;961,5;962,1;961,5;2647,3;28,2;18,3;28,8;27,6;19,1;17,7;58;52;55;104;9,4;4,4;
2012-12-22;20:00;0;960,9;961,5;960,9;2220,7;28;18,4;28,6;27,8;19,2;17,7;59;53;56;130;9;4;
2012-12-22;21:00;0;960,8;961;960,8;1347,1;26,4;18;28;26,4;18,6;18;61;55;60;122;10,3;5,1;
2012-12-22;22:00;0;961;961;960,8;548;24,9;18;26,4;24,9;18,3;17,7;65;60;65;117;10,2;4,4;
2012-12-22;23:00;0;961,3;961,4;961;29,6;23,3;17,8;24,9;23,3;18;17,7;71;65;71;116;8,7;4,6;
2012-12-23;00:00;0;961,9;961,9;961,3;-9999;22,2;17,5;23,4;22,2;17,8;17,4;75;70;75;99;9;5,4;
2012-12-23;01:00;0;962,4;962,4;961,9;-9999;21,2;17,7;22,2;21,2;17,7;17,5;81;75;80;91;10,2;4,9;
2012-12-23;02:00;0;962,7;962,8;962,4;-9999;21,2;18;21,2;20,4;18,1;17,7;86;80;82;74;7,6;4,1;
2012-12-23;03:00;0;962,7;962,8;962,7;-9999;21;17,1;21,6;20,9;18;17,1;82;78;79;72;8,2;4,5;
2012-12-23;04:00;0;962,4;962,7;962,4;-9999;20,3;16,2;21;20,2;17,1;16,2;80;76;77;72;7,6;4,6;
2012-12-23;05:00;0;961,6;962,4;961,6;-9999;19,7;15,1;20,3;19,7;16,2;15,1;77;74;75;65;7,8;3,9;
2012-12-23;06:00;0;961;961,7;960,9;-9999;19,2;14,9;19,7;19,2;15,1;14,9;76;74;76;63;8;3,9;
2012-12-23;07:00;0;960,8;961;960,8;-9999;18,8;15,1;19,2;18,8;15,1;14,9;79;76;79;75;8,1;4,7;
2012-12-23;08:00;0;960,8;960,9;960,8;-9999;18,6;15;18,8;18,5;15,1;15;80;79;80;66;8,1;3,9;
2012-12-23;09:00;0;961,2;961,2;960,8;19,1;18,8;15,3;18,8;18,4;15,3;14,9;81;79;80;69;7,2;3,3;
2012-12-23;10:00;0;961,7;961,7;961,1;468,5;20,5;15,8;20,5;18,8;15,8;15,2;80;74;74;61;6,9;3,7;
2012-12-23;11:00;0;961,9;961,9;961,6;1319,2;22,4;16,2;22,5;20,5;16,6;15,5;74;68;68;57;8,6;4;
2012-12-23;12:00;0;962,2;962,2;961,9;2121;24,5;17,3;24,7;22,4;17,6;16,3;69;63;64;44;7,8;4,4;
2012-12-23;13:00;0;962,5;962,5;962,2;2805,8;26,6;17,9;26,9;24,5;18,9;17;65;58;59;56;7,8;3,2;
2012-12-23;14:00;0;962,5;962,6;962,4;3339,7;28,3;19,2;28,5;26,5;19,8;17,8;63;55;58;10;6,9;2,9;
2012-12-23;15:00;0;962,2;962,5;962,2;2964,4;29,8;19,6;30,1;27,6;20,5;18,5;61;53;55;336;6,9;2,9;
2012-12-23;16:00;0;961,6;962,2;961,6;3652,2;30,7;20,1;30,8;29,4;20,4;18,5;57;50;53;321;7,2;3,2;
2012-12-23;17:00;0;960,9;961,6;960,9;3275,8;31,4;19,5;31,5;30,1;21,1;18,7;56;49;49;317;6,5;2,5;
2012-12-23;18:00;0;960,4;960,9;960,4;2612,3;30,8;19,1;32,5;30,7;20,7;18,1;53;46;50;314;5,8;2,3;
2012-12-23;19:00;0;959,7;960,4;959,7;2663,8;32,4;19;33;30,8;20,6;18,4;52;44;45;328;4,4;1,6;
2012-12-23;20:00;0;959,3;959,8;959,3;1483,6;30,1;20,3;32,8;30,1;20,5;17,8;57;42;56;51;4,3;1,9;
2012-12-23;21:00;,2;959,1;959,4;958,9;518,5;27,7;22,4;30,1;26,9;23,6;20,4;75;56;73;255;6,5;1,3;
2012-12-23;22:00;0;959,1;959,4;959,1;161,1;25,5;21;27,7;25,4;22,9;21;78;69;76;324;9,7;3,3;
2012-12-23;23:00;0;959,1;959,1;958,9;32,3;27,4;20,7;27,9;25,4;21;19,3;77;59;67;323;5,8;1,2;
2012-12-24;00:00;0;959,3;959,3;959;-9999;26,1;20,4;27,4;25;21,5;19,7;80;64;71;9;2,7;1,5;
2012-12-24;01:00;0;959,9;959,9;959,3;-9999;26,3;19,7;27;25,9;20,5;19,4;71;63;67;323;2,4;1,5;
2012-12-24;02:00;0;960,2;960,2;959,9;-9999;25,4;20,5;27,2;24,7;20,6;19,3;77;62;74;1;3,1;1,6;
2012-12-24;03:00;0;959,8;960,2;959,8;-9999;26,5;19,8;26,5;24,9;20,9;19,6;78;66;67;344;3,7;2,4;
2012-12-24;04:00;0;959,2;959,8;959,2;-9999;23,4;20,9;26,6;23,4;20,9;19,8;85;67;85;99;3,7;,8;
2012-12-24;05:00;0;958,8;959,2;958,8;-9999;22,7;21,1;23,4;22,7;21,3;20,8;91;85;91;55;1,8;1,1;
2012-12-24;06:00;0;958,6;958,9;958,6;-9999;23;21,1;23;22;21,1;20,8;93;89;89;53;4,2;2,5;
2012-12-24;07:00;0;958,5;958,6;958,4;-9999;23;21,1;23,6;23;21,2;20,9;89;86;89;62;4,6;1,8;
2012-12-24;08:00;0;958,7;958,7;958,4;-9999;22,8;20,9;23;22,1;21;20,8;93;89;89;50;4,1;2,6;
2012-12-24;09:00;0;959,3;959,3;958,7;17,2;23,2;20,4;23,2;22,8;20,8;20,4;89;85;85;47;4,5;1,6;
2012-12-24;10:00;0;959,8;959,8;959,3;451,2;24,7;21;24,7;23,2;21,1;20,4;84;79;80;56;4,4;1,8;
2012-12-24;11:00;0;960,1;960,1;959,8;1286;26,2;21,3;26,6;24,7;21,6;20,9;81;72;74;46;5,4;2,9;
2012-12-24;12:00;0;960,2;960,3;960,1;2081,3;28,2;21,7;28,2;26,2;21,8;20,9;76;66;68;16;7,5;2,9;
2012-12-24;13:00;0;959,8;960,2;959,8;2783,2;29,4;20,9;30,1;28,2;22,7;20,7;68;59;61;3;7,3;3,1;
2012-12-24;14:00;0;959,3;959,8;959,3;3336,8;30,5;21,8;30,8;29,1;22,6;20,6;63;57;60;348;7,4;3,1;
2012-12-24;15:00;0;958,7;959,3;958,7;3659,4;31,7;21;32,1;30,2;22,5;20,9;62;53;53;342;7,4;2,8;
2012-12-24;16:00;0;958,2;958,7;958,2;3668,6;32,6;21,1;33,3;31,4;22,9;21;58;50;51;337;6,7;2,7;
2012-12-24;17:00;0;957,4;958,2;957,4;3395,3;33;20,1;33,8;32,2;22,3;20,1;54;46;47;331;5,9;2,3;
2012-12-24;18:00;0;956,5;957,4;956,5;3428,6;33,6;21,1;34,6;33;22,1;19,8;50;43;48;18;6,3;3,1;
2012-12-24;19:00;0;955,9;956,5;955,9;2566,8;33,7;19,3;34,4;33,5;21,7;19,1;49;42;43;356;6,1;2,8;
2012-12-24;20:00;0;955,1;955,9;955,1;2131;33,3;18,8;34,1;33,3;20,6;18,5;46;41;42;357;5,9;2,6;
2012-12-24;21:00;0;954,6;955,1;954,6;1353,6;32,7;19,4;33,5;32,7;19,9;18,4;46;42;46;354;6,8;2,2;
2012-12-24;22:00;0;954,1;954,6;954;549,6;31,1;19,9;32,7;31,1;20,3;19,3;52;45;51;359;6,3;1,9;
2012-12-24;23:00;0;953,8;954,1;953,7;22,3;29,7;19,3;31,1;29,7;19,8;19,1;54;50;54;344;4,6;1,9;
2012-12-25;00:00;0;953,8;953,9;953,6;-9999;29;20,4;29,7;28,9;20,4;19,3;60;54;60;347;5,5;2,7;
2012-12-25;01:00;0;953,9;954;953,8;-9999;28,2;21;29;28,2;21,1;20,5;65;60;65;350;5,6;2,4;
2012-12-25;02:00;0;954,1;954,1;953,9;-9999;27,3;21;28,2;27,2;21,2;21;69;65;69;337;5,6;2,1;
2012-12-25;03:00;0;953,7;954,1;953,7;-9999;26,5;20,7;27,3;26,3;21;20,7;72;69;71;354;5,8;2,3;
2012-12-25;04:00;0;953,4;953,7;953,2;-9999;25,7;21;26,6;25,7;21,1;20,7;76;70;76;9;5,8;1,8;
2012-12-25;05:00;0;953;953,4;953;-9999;25;21,1;25,8;24,9;21,2;21;80;75;79;17;3,9;1,6;
2012-12-25;06:00;0;952,9;953;952,8;-9999;24,5;20,9;25,2;24,4;21,2;20,9;81;78;81;54;3,6;1,4;
2012-12-25;07:00;0;952,5;952,9;952,5;-9999;24,1;20,7;24,5;24;21;20,7;82;80;81;46;4,3;2,1;
2012-12-25;08:00;0;952,6;952,6;952,3;-9999;24;20,6;24,3;24;20,7;20,6;82;80;82;11;4,8;2;
2012-12-25;09:00;0;953;953,1;952,6;12,6;24,9;20,8;24,9;23,9;20,8;20,6;82;78;78;356;6,1;2,8;
