REGIÃO:;S
2012-12-25;10:00;0;953,8;953,8;953;452,4;26;21;26;24,9;21;20,7;78;73;74;338;10,7;4,2;
2012-12-25;11:00;0;954,5;954,5;953,8;1288,4;27,3;21,4;27,3;26;21,5;20,9;74;70;70;319;10,5;5,6;
2012-12-25;12:00;0;955;955;954,5;2077,8;29,5;21,3;29,5;27,2;21,7;20,9;71;60;62;318;9,8;5,6;
2012-12-25;13:00;0;955,1;955,2;954,9;2774,9;30,6;20,1;30,7;29,5;21,8;19,5;63;52;54;317;13,5;7,8;
2012-12-25;14:00;0;955,3;955,4;955,1;3333,5;32,2;21;32,4;30,6;21,3;19,7;55;50;52;312;13,5;6,8;
2012-12-25;15:00;0;954,9;955,3;954,9;3541,2;32,6;20,2;32,7;31,8;20,8;19,6;52;47;48;319;15,9;7,1;
2012-12-25;16:00;0;954,5;954,9;954,5;3453,5;33,3;19,6;33,4;32,4;21;19,1;49;44;45;320;14,5;7,3;
2012-12-25;17:00;0;954,1;954,5;954;3685,8;34,4;18,3;34,6;33,1;19,8;17,5;45;37;39;310;13,5;7;
2012-12-25;18:00;0;953,6;954,1;953,5;3282,3;34,5;16,4;34,9;33,7;18,8;16,2;41;34;34;313;13,8;7,3;
2012-12-25;19:00;0;953,2;953,6;953,1;2847,1;34,5;17;34,7;34,1;17,5;15,8;37;33;35;299;14,3;5,8;
2012-12-25;20:00;0;953,2;953,4;953,1;2246;33,8;18,4;34,7;33,8;18,7;16,3;41;34;40;314;12,7;6,2;
2012-12-25;21:00;0;952,9;953,2;952,8;1343,8;32,9;18,5;33,8;32,9;18,8;17,7;43;38;43;314;10,8;6,3;
2012-12-25;22:00;0;953,1;953,1;952,8;541,9;31,5;18,9;32,9;31,5;19,2;18,6;47;43;47;316;10,5;4,6;
2012-12-25;23:00;0;954;954;953,1;24,8;30;19;31,5;30;19,1;18,7;52;47;52;321;7,4;2,5;
2012-12-26;00:00;0;955,1;955,1;954;-9999;29,5;19,2;30,1;29,4;19,2;19;54;51;54;332;5,4;2,1;
2012-12-26;01:00;0;956,4;956,4;955,1;-9999;29,2;19,4;29,5;28,6;19,5;19,1;57;54;56;334;4,3;2,1;
2012-12-26;02:00;0;956,3;956,5;956,3;-9999;28,7;19,3;29,2;28,4;19,7;19,3;59;56;57;342;5,1;2,9;
2012-12-26;03:00;0;956,3;956,5;956,3;-9999;28,2;20;28,8;27,3;20,2;19,3;65;57;61;325;6,3;3,3;
2012-12-26;04:00;0;955,9;956,3;955,8;-9999;27,5;20,1;28,3;27,4;20,1;19,9;64;61;64;330;6,3;2,7;
2012-12-26;05:00;0;955,3;955,9;955,3;-9999;26,7;20,2;27,5;26,7;20,3;20,1;68;64;67;342;5,5;2,6;
2012-12-26;06:00;0;954,7;955,3;954,7;-9999;26,3;20;26,7;25,9;20,2;19,9;70;67;68;347;5,9;2,5;
2012-12-26;07:00;0;954,3;954,7;954,3;-9999;26,2;19,9;26,7;26,2;20;19,8;68;67;68;360;5,8;2,4;
2012-12-26;08:00;0;954,3;954,4;954,2;-9999;25,3;20;26,2;25,3;20;19,8;73;68;72;5;6,1;2,5;
2012-12-26;09:00;0;954,4;954,5;954,3;12,5;26,1;20,3;26,1;25,3;20,3;20;72;70;70;351;8;3,8;
2012-12-26;10:00;0;954,9;954,9;954,4;303,1;26,6;20,7;26,6;26;20,7;20,3;71;70;70;343;8,6;4,4;
2012-12-26;11:00;0;955,9;955,9;954,9;988,1;27,6;21;27,6;26,6;21,1;20,6;71;67;67;317;9,1;4,6;
2012-12-26;12:00;0;956,6;956,6;955,9;1517,3;29,3;20,9;29,3;27,6;21,5;20,5;68;61;61;316;9,7;5,7;
2012-12-26;13:00;0;957,3;957,3;956,6;1526;28,2;21,1;30;28,1;21,1;20,1;65;56;65;273;11;3,9;
2012-12-26;14:00;0;958;958;957,3;1660,5;27,9;22,8;28,5;27,1;22,8;21;77;65;74;237;9,3;2,8;
2012-12-26;15:00;,6;959,1;959,1;958;609,6;20,4;18,8;27,9;20,4;22,7;18,7;90;72;90;216;12,7;5,7;
2012-12-26;16:00;7;959,8;959,8;959,1;73,1;18,7;17,9;20,4;18,6;18,8;17,7;95;90;95;183;9,6;1,3;
2012-12-26;17:00;,8;960,3;960,3;959,5;246,1;19,3;18,3;19,3;18,6;18,4;17,8;95;93;94;200;4,5;1,5;
2012-12-26;18:00;,4;960,3;960,8;960,2;856,6;20,6;18,8;20,7;19,2;19,3;18,2;95;88;89;149;6;1,9;
2012-12-26;19:00;0;960,6;960,6;959,8;483,5;20,3;18,5;20,7;20;19,4;18,2;93;86;90;50;6,6;2,9;
2012-12-26;20:00;,6;959,7;960,6;959,4;903,1;21;18,5;21,2;20,3;19,1;18,1;91;85;85;114;5,3;2,2;
2012-12-26;21:00;0;959,5;959,7;959;638,3;20,6;18,2;21,3;20,6;19,2;18;89;84;86;122;6,4;2,4;
2012-12-26;22:00;0;959,9;960;959,4;184,7;20,7;18,7;20,8;20,6;18,8;18,2;89;85;88;153;4,6;1,3;
2012-12-26;23:00;0;960,1;960,3;959,8;10,4;19,3;18,2;20,7;19,3;18,7;18,1;93;87;93;159;4,9;1,4;
2012-12-27;00:00;0;960,6;960,8;959,9;-9999;18,6;17,7;19,3;18,6;18,2;17,7;95;93;94;172;4,7;1,5;
2012-12-27;01:00;0;961,3;961,3;960,6;-9999;19;17,6;19;18,6;17,9;17,6;95;92;92;151;4,1;1,3;
2012-12-27;02:00;0;961;961,5;960,9;-9999;18,6;17,3;19;18,5;17,7;17,1;93;90;92;142;4,9;1,6;
2012-12-27;03:00;0;961;961;960,5;-9999;18,5;16,1;18,7;18,5;17,3;16,1;92;86;86;126;8,5;3,3;
2012-12-27;04:00;0;960,9;961,2;960,9;-9999;18,1;16,5;18,5;18,1;16,5;16;91;86;90;147;6,9;1,8;
2012-12-27;05:00;0;960,2;960,9;960;-9999;18;16,4;18,1;17,9;16,4;16,2;91;89;90;145;6,1;2,2;
2012-12-27;06:00;0;960;960,2;959,5;-9999;18,1;16,3;18,1;17,9;16,4;16,2;90;89;90;132;6;2,3;
2012-12-27;07:00;0;960;960;959,8;-9999;18;16,2;18,1;18;16,5;16,2;91;89;89;140;5,4;1,9;
2012-12-27;08:00;0;959,8;960;959,5;-9999;17,8;15,7;18,1;17,8;16,2;15,7;90;87;88;138;8,8;2,6;
2012-12-27;09:00;0;960,9;961;959,8;2,3;17,9;15,6;17,9;17,8;15,8;15,5;88;86;86;122;8,2;2,7;
2012-12-27;10:00;0;961,4;961,4;960,7;35,2;17,7;15,5;17,9;17,7;15,7;15,4;87;85;87;114;8,8;4;
2012-12-27;11:00;0;961,8;961,8;961,4;106,9;17,2;15,3;17,7;17,2;15,5;15,1;89;86;89;115;8,6;4,2;
2012-12-27;12:00;0;962,1;962,1;961,8;236,9;17,2;15,3;17,2;16,9;15,6;15,3;92;89;89;121;8;4,5;
2012-12-27;13:00;0;962,2;962,3;961,9;596,7;17,5;15,2;17,5;17;15,5;15,1;90;87;87;123;8,3;3,9;
2012-12-27;14:00;0;962,2;962,4;962,2;743,4;17,7;15,1;17,8;17,4;15,6;15;88;84;85;112;9,7;5,3;
2012-12-27;15:00;,4;961,2;962,2;961,2;1078,7;18;15,1;18,1;17,7;15,6;15;86;83;83;114;11,2;5,2;
2012-12-27;16:00;1,4;960,6;961,2;960,5;717,6;17,6;16,1;18,1;17,6;16,2;15,1;92;83;91;110;10,1;4,9;
2012-12-27;17:00;0;960,1;960,9;960,1;866,3;18;16,2;18,1;17,6;16,7;15,8;92;88;89;112;10,2;5,5;
2012-12-27;18:00;3,8;960,2;960,9;959,5;611,6;17,2;15,8;18,2;17,2;16,3;15,7;92;87;91;134;10,9;3,7;
2012-12-27;19:00;4,4;959,3;960,2;959,1;326;17;16,3;17,2;17;16,4;15,8;95;91;95;117;9;4,3;
2012-12-27;20:00;1;958,2;959,3;958,1;244,9;17;16,2;17,1;16,9;16,3;16,1;95;94;95;108;9,2;4,9;
2012-12-27;21:00;11,4;958,1;958,6;957,7;87,1;16,4;15,7;17;16,4;16,2;15,7;96;95;96;124;10,2;3,9;
2012-12-27;22:00;13,2;958,3;958,6;958,1;51,5;16,1;15,5;16,5;16,1;15,8;15,5;96;96;96;123;7,6;3,8;
2012-12-27;23:00;8,6;958,1;958,7;957,7;4;15,7;15,1;16,1;15,7;15,5;15,1;96;96;96;113;7,8;4,4;
2012-12-28;00:00;,8;958,3;958,7;957,6;-9999;15,7;15;15,8;15,7;15,2;15;96;95;96;131;9,6;3,2;
2012-12-28;01:00;,2;958,5;958,6;958,3;-9999;15,8;14,9;15,8;15,7;15,1;14,8;96;94;94;116;7,9;4,1;
2012-12-28;02:00;1,6;959,1;959,1;958,5;-9999;15,6;14,8;15,8;15,6;14,9;14,7;95;94;95;177;7,5;1,6;
2012-12-28;03:00;3,2;958,5;959,1;958,4;-9999;15,5;14,8;15,6;15,4;14,9;14,7;96;95;96;145;5,3;2,3;
2012-12-28;04:00;3,4;958,8;959;958,2;-9999;15,2;14,5;15,5;15,2;14,8;14,4;96;95;95;169;6,6;2,5;
2012-12-28;05:00;1,4;957,8;958,8;957,8;-9999;14,9;14,1;15,2;14,9;14,5;14,1;96;95;95;144;6;2,4;
2012-12-28;06:00;,4;957,2;957,9;957,1;-9999;14,8;14,1;14,9;14,7;14,2;14;96;95;96;134;6,1;2,3;
2012-12-28;07:00;0;957,4;957,5;957,1;-9999;15;14,4;15,1;14,8;14,4;14,1;96;96;96;149;5;1,4;
2012-12-28;08:00;,2;957,4;957,5;957,3;-9999;15,1;14,5;15,2;15;14,6;14,3;96;96;96;94;4,8;2,7;
2012-12-28;09:00;,2;958,2;958,2;957,4;3,7;15,4;14,6;15,4;15,1;14,7;14,4;96;95;95;100;5,2;2,3;
2012-12-28;10:00;1;959;959;958,2;101,3;15,6;14,9;15,7;15,3;15;14,6;96;95;95;160;4,1;1,8;
2012-12-28;11:00;,2;959,5;959,6;959;359;16,2;15,1;16,2;15,7;15,4;14,9;95;93;93;152;4,5;1,7;
2012-12-28;12:00;0;960,1;960,1;959,5;633,4;16,7;14,9;16,9;16,1;15,6;14,8;94;88;89;140;5,2;2,3;
2012-12-28;13:00;0;960,5;960,5;960,1;970,8;17,8;15,7;17,8;16,7;15,9;14,8;91;86;87;149;4,9;1,8;
2012-12-28;14:00;0;960,5;960,7;960,5;1452,1;18,5;16;18,7;17,5;16,3;15,2;90;83;86;113;4,5;2,2;
2012-12-28;15:00;0;960,2;960,6;960,2;1767,3;20,1;16,9;20,2;18,1;17,4;15,7;89;80;82;100;5,5;2,7;
2012-12-28;16:00;0;960;960,2;960;2042,1;21,1;16,5;21,1;19,9;17;15,8;82;73;75;104;5,5;1,8;
2012-12-28;17:00;0;959,8;960;959,7;1717;21,6;16,4;22;21,1;17,6;16,1;80;71;72;125;4,9;2,2;
2012-12-28;18:00;0;959,4;959,8;959,4;1538,5;21,8;17,2;22,7;21,5;17,7;16,2;76;68;75;131;4,6;1,4;
2012-12-28;19:00;0;958,8;959,4;958,8;748,2;21,8;17;21,9;21,3;17,3;16,5;77;73;74;114;4,3;1,7;
2012-12-28;20:00;0;958,6;958,8;958,6;324,6;20,7;16,7;21,8;20,7;17,5;16,6;79;74;78;114;5,1;3,1;
2012-12-28;21:00;0;958,8;958,8;958,6;247,8;20,7;16,8;20,9;20,7;17;16,6;79;77;78;121;5,1;1,9;
2012-12-28;22:00;0;959,3;959,3;958,7;96,5;20;16,6;20,7;20;16,8;16,5;82;78;81;111;5,2;2,5;
2012-12-28;23:00;0;959,6;959,7;959,3;27,6;19,5;16,2;20;19,5;16,6;16;82;78;81;116;5,4;2,6;
2012-12-29;00:00;0;960;960;959,6;-9999;18,8;16,3;19,5;18,8;16,4;16,1;85;81;85;108;7,1;2,6;
2012-12-29;01:00;0;960,5;960,5;960;-9999;18,8;16,5;18,8;18,7;16,6;16,3;87;85;87;115;4,8;2,8;
2012-12-29;02:00;0;960,7;960,8;960,5;-9999;18,4;16,6;18,8;18,4;16,7;16,5;90;87;90;119;4,5;2,1;
2012-12-29;03:00;0;960,3;960,7;960,3;-9999;18,2;16,6;18,4;18,2;16,7;16,5;91;90;90;124;4,2;1;
2012-12-29;04:00;0;959,5;960,3;959,5;-9999;17,7;16,1;18,2;17,7;16,6;16,1;91;89;90;122;4,1;2,4;
2012-12-29;05:00;0;959,4;959,6;959,4;-9999;17,1;16,2;17,7;16,8;16,2;15,7;95;90;95;79;3,9;2,2;
2012-12-29;06:00;0;959,1;959,5;959,1;-9999;17,6;16,3;17,9;17,1;16,4;16,2;95;90;93;96;3,9;1,8;
2012-12-29;07:00;0;959,3;959,4;959,1;-9999;17,4;16,4;17,6;17,2;16,4;16,1;94;93;94;104;2,6;,9;
2012-12-29;08:00;0;959,7;959,8;959,3;-9999;17,6;16,6;17,6;17,4;16,7;16,4;94;93;94;192;2,6;,7;
2012-12-29;09:00;0;960,4;960,5;959,7;10,6;17,4;16,7;17,6;17;16,7;16,2;96;94;95;160;2,2;,9;
2012-12-29;10:00;0;960,7;960,8;960,3;231,7;18,7;17,4;18,7;17,4;17,4;16,7;95;91;92;134;2,4;1,1;
2012-12-29;11:00;0;960,6;960,8;960,6;638;19,6;17;19,7;18,7;17,7;17;92;85;85;116;4,1;2,2;
2012-12-29;12:00;0;960,6;960,6;960,3;1275,7;20,6;17,3;21,1;19,5;18,1;16,9;88;79;81;119;4,1;2;
2012-12-29;13:00;0;961;961;960,6;1664,3;22,4;17,2;22,6;20,6;18,4;17,1;83;72;72;81;3,3;,8;
2012-12-29;14:00;0;961;961,1;961;2567,5;23,3;16,9;25,3;22,1;19,3;16,1;75;62;67;138;3,3;1,2;
2012-12-29;15:00;0;960,5;961;960,5;1978,1;23,9;17,3;24,1;23;18,9;16,8;75;66;66;203;4,3;1,5;
2012-12-29;16:00;0;960,4;960,6;960,4;2789,7;25,1;17,6;25,6;23,9;18,9;16,9;71;62;63;175;3,6;1;
2012-12-29;17:00;0;959,9;960,4;959,9;3036,7;26,1;18;26,6;24,9;20,1;16,8;70;58;61;170;4,2;1,5;
2012-12-29;18:00;0;959;959,9;959;2351,1;27,4;20,1;27,6;25,6;20,1;17,4;66;55;64;121;3,3;1,5;
2012-12-29;19:00;0;958,4;959;958,4;1734,9;26,5;18,5;27,4;26;19,3;17,7;66;58;62;100;4,5;1,3;
2012-12-29;20:00;0;958,3;958,4;958,2;935;25,1;19,1;27,1;25,1;19,7;18,1;71;60;69;183;4,1;1,5;
2012-12-29;21:00;0;958,2;958,3;958;1157,9;26,4;20;26,5;25,1;20,3;19,2;73;64;68;162;4,1;1,3;
2012-12-29;22:00;0;958,4;958,4;958,1;656,4;25,7;20;26,7;25,7;20,4;19,5;71;65;71;164;3,5;1,1;
2012-12-29;23:00;0;959,2;959,2;958,4;46,9;23,7;19,8;25,7;23,6;20,4;19,8;80;71;79;330;5,3;1,8;
2012-12-30;00:00;0;959,8;959,8;959,2;-9999;22,7;19,4;23,7;22,7;20,1;19,4;82;79;81;342;5,2;2,6;
2012-12-30;01:00;0;960,7;960,7;959,8;-9999;21,9;19;22,7;21,9;19,4;19;84;81;84;322;5,3;2,6;
2012-12-30;02:00;0;961,2;961,2;960,7;-9999;21,5;18,8;21,9;21,5;19;18,8;86;84;85;346;4,9;2,3;
2012-12-30;03:00;0;961,3;961,3;961,1;-9999;21;18,8;21,5;20,9;18,9;18,7;88;85;88;42;4,9;1,5;
2012-12-30;04:00;0;960,9;961,3;960,9;-9999;19,9;18,7;21;19,9;18,8;18,7;92;87;92;88;3,1;1,8;
2012-12-30;05:00;0;960,4;960,9;960,4;-9999;19,6;18,3;19,9;19,6;18,7;18,3;94;92;92;75;3,1;1,7;
2012-12-30;06:00;0;959,8;960,4;959,8;-9999;19,5;18,6;19,6;19,4;18,6;18,3;94;92;94;87;2,7;1,9;
2012-12-30;07:00;0;959,6;959,8;959,5;-9999;19,3;18,2;19,5;19,1;18,5;18,1;94;93;93;62;3,4;1,5;
2012-12-30;08:00;0;960,3;960,3;959,6;-9999;19,8;18,1;19,8;19,3;18,2;17,9;93;89;90;67;4,5;2,1;
2012-12-30;09:00;0;961;961;960,3;14,2;19,5;18;19,9;19,5;18,1;17,9;91;89;91;80;3,8;1,6;
2012-12-30;10:00;0;961,3;961,3;960,9;208,3;20,3;18,3;20,3;19,5;18,7;18;91;88;88;50;4,1;2,1;
2012-12-30;11:00;0;961,3;961,4;961,2;565,8;21,7;18,4;21,7;20,3;18,8;18,3;89;81;81;18;5,3;2;
2012-12-30;12:00;0;961,2;961,4;961,2;1050,5;23;19,1;23;21,7;19,2;18,3;83;78;79;13;4,4;2,2;
2012-12-30;13:00;0;961,1;961,2;961;2709,4;25,4;19,6;25,8;23;20,7;18,9;80;67;70;344;4,5;2,2;
2012-12-30;14:00;0;961,1;961,2;961,1;2831,9;26;19,7;27,1;25,3;20,8;18,8;72;65;68;334;5,9;2,4;
2012-12-30;15:00;0;960,9;961,2;960,9;3193,5;27,8;20,2;28,3;26;21;19;72;60;63;341;5,7;2,2;
2012-12-30;16:00;0;960,3;960,9;960,3;3380;28,7;19,8;29,1;27,1;21,4;19,1;66;57;59;335;6,2;2,2;
2012-12-30;17:00;0;959,4;960,3;959,4;2894,1;29,2;19,5;30;27,3;21,1;18,7;66;53;56;298;4,9;1,9;
2012-12-30;18:00;0;958,8;959,4;958,8;2982,8;29,8;18,7;30,1;28,3;20,9;18,7;62;51;52;275;5,5;1,9;
2012-12-30;19:00;0;958,5;958,8;958,5;2422,8;30,3;18,7;30,7;29,1;20;17,6;56;47;50;259;3,6;1,4;
2012-12-30;20:00;0;957,8;958,5;957,8;1239,8;29;20,7;30,6;29;20,9;17,9;62;48;61;80;3;1,3;
2012-12-30;21:00;0;958;958,1;957,7;658,9;28,7;21,3;29;28,6;21,8;20,4;67;60;64;98;2,1;,9;
2012-12-30;22:00;0;958,6;958,6;957,9;459,4;26,9;21,5;28,9;26,9;21,7;20,2;73;59;73;17;3,4;1,5;
2012-12-30;23:00;0;958,8;959;958,6;32,2;25,6;21,3;26,8;25,6;21,5;21,1;78;72;78;12;5,8;2,2;
2012-12-31;00:00;0;959,3;959,4;958,8;-9999;24,4;21;25,6;24,3;21,6;21;83;78;82;317;5,8;2,5;
2012-12-31;01:00;0;960,6;960,6;959,3;-9999;24,2;21,3;24,4;24,1;21,3;21;84;82;84;326;4,7;2,5;
2012-12-31;02:00;0;960,6;960,8;960,6;-9999;23,8;21,3;24,3;23,7;21,4;21,2;86;84;86;335;4,6;2,3;
2012-12-31;03:00;0;960,4;960,7;960,3;-9999;23,1;21,2;23,9;23,1;21,3;21,2;89;86;89;41;4,4;1,8;
2012-12-31;04:00;0;959,8;960,4;959,8;-9999;22,8;21;23,1;22,7;21,2;21;90;89;90;29;4,4;1,7;
2012-12-31;05:00;0;958,8;959,8;958,8;-9999;22,5;20,9;22,8;22,2;21,1;20,8;93;90;91;341;3,4;1,1;
2012-12-31;06:00;0;958,6;958,8;958,4;-9999;21,2;20,4;22,5;21,2;20,9;20,4;95;90;95;89;3,7;2,6;
2012-12-31;07:00;0;958,7;958,7;958,5;-9999;21,3;20,4;21,3;21,2;20,5;20,4;95;95;95;73;3,9;1,6;
2012-12-31;08:00;0;958,9;958,9;958,6;-9999;20,9;20;21,3;20,9;20,5;19,9;95;94;94;84;3,6;2,5;
2012-12-31;09:00;0;959,3;959,4;958,9;15,6;21,1;19,4;21,1;20,8;20;19,4;94;90;90;48;4,8;2,9;
2012-12-31;10:00;0;959,9;959,9;959,3;214,9;21,4;19,4;21,4;21;19,4;19,3;90;88;88;49;5,7;3;
2012-12-31;11:00;0;960,4;960,4;959,9;1058,1;23,5;20,5;23,5;21,4;20,5;19,4;88;82;83;55;5,7;2,5;
2012-12-31;12:00;0;960,6;960,6;960,3;1233,9;24,8;21,1;24,8;23,3;21,1;19,9;83;79;80;38;4,9;2,3;
2012-12-31;13:00;0;960,4;960,6;960,4;2553;26,8;21;26,9;24,6;21,8;20,4;80;69;71;16;5,6;2,5;
2012-12-31;14:00;0;960,2;960,4;960,2;3482,1;28,6;20,9;28,6;26,8;21,9;19,9;72;62;63;344;5,6;2,8;
2012-12-31;15:00;0;959,9;960,2;959,9;2993,4;28,4;20,9;29,4;28;22;20;67;59;64;326;7,5;2,3;
2012-12-31;16:00;0;959,3;959,9;959,3;3451,9;30,4;20,6;30,6;28,3;22,6;19,9;67;55;56;325;6,6;3,4;
2012-12-31;17:00;0;958,5;959,3;958,5;3268,7;30,1;20,8;30,7;29,3;21,4;20;59;54;58;308;8,4;3,5;
2012-12-31;18:00;0;957,4;958,5;957,4;2719,6;30,2;21,5;30,8;28,1;23;20,2;71;55;60;329;7,8;3,8;
2012-12-31;19:00;0;955,7;957,4;955,7;2740,6;30,4;20,9;30,6;29,4;22,4;19,9;65;54;57;333;7,3;2,8;
2012-12-31;20:00;0;953,9;955,7;953,9;1924,9;29,6;20,7;30,9;29,2;22,1;20,2;62;56;59;320;8,5;4,5;
2012-12-31;21:00;0;953,1;953,9;953,1;1493,7;28,6;21,5;30,2;28,6;21,7;20,2;66;56;66;11;8,5;3,4;
2012-12-31;22:00;0;953,4;953,4;952,7;575;27,7;21,6;28,7;27,7;21,9;21,4;70;65;70;14;9,6;3;
2012-12-31;23:00;0;954,9;954,9;953,2;22,5;26,2;21,5;27,7;26,2;21,7;21,3;76;70;76;18;6,3;1,4;
