REGIAO:;S
2022/12/20;0000 UTC;0;1013,9;1014;1013,6;0;20,8;16;20,9;20,6;16,1;15,4;75;71;74;67;16;6,1;
2022/12/20;0100 UTC;0;1014,6;1014,6;1013,9;0;21,1;16;21,2;20,8;16,5;16;76;72;72;58;14,3;4,3;
2022/12/20;0200 UTC;0;1014,4;1014,6;1014,3;0;21,1;15,7;21,3;21,1;16;15,5;72;69;71;72;14,4;5,3;
2022/12/20;0300 UTC;0;1014,4;1014,6;1014,4;0;20,6;16;21,2;20,6;16;15,4;75;70;75;86;9;2,9;
2022/12/20;0400 UTC;0;1013,9;1014,3;1013,9;0;20,2;16,7;20,7;20,2;16,7;16;80;74;80;95;7,8;3,9;
2022/12/20;0500 UTC;0;1013,6;1014;1013,6;0;19,9;16,8;20,3;19,9;16,9;16,6;83;80;82;90;7,2;2,7;
2022/12/20;0600 UTC;0;1013;1013,6;1013;0;19,8;16,8;20;19,7;16,9;16,7;83;82;83;79;8,2;4,6;
2022/12/20;0700 UTC;0;1013,1;1013,1;1012,9;0;19,9;17;20;19,7;17;16,8;84;82;84;80;8,2;3;
2022/12/20;0800 UTC;0;1013,4;1013,6;1013,1;0;20,2;17,4;20,3;19,8;17,4;17;84;83;84;80;6,1;3,6;
2022/12/20;0900 UTC;0;1014;1014;1013,4;74,7;20,3;17,8;20,4;19,9;17,8;17,4;86;83;86;107;7,2;2,7;
2022/12/20;1000 UTC;0;1014,5;1014,5;1013,9;295,7;21;18,4;21;20,3;18,4;17,9;87;85;85;98;6,4;3,6;
2022/12/20;1100 UTC;0;1015,1;1015,1;1014,5;563,7;22,2;17,9;22,5;21;18,6;17,7;85;74;77;120;6;3,3;
2022/12/20;1200 UTC;0;1015,3;1015,3;1015;1157,3;24,1;17,7;24,1;22,2;18,3;17,3;78;66;67;86;6,9;3,5;
2022/12/20;1300 UTC;0;1015,2;1015,3;1015,1;2997;26;18,5;26;24,1;18,8;17,3;69;62;64;93;7,3;4,3;
2022/12/20;1400 UTC;0;1015,3;1015,3;1015,1;2796,7;25,4;17,9;26,4;25,1;19;17,4;66;61;63;97;8;4,5;
2022/12/20;1500 UTC;0;1015,2;1015,3;1015;2366;25,9;18,6;26,5;25,1;19,2;17,5;67;61;64;113;7,2;4,3;
2022/12/20;1600 UTC;0;1014,7;1015,2;1014,7;3291;26,7;18,8;27,9;25,8;19,8;17,9;64;58;62;104;8;5,4;
2022/12/20;1700 UTC;0;1014,1;1014,7;1014,1;3349,9;26,9;17,4;27,6;26;19,8;17,3;64;56;56;104;8,8;5,9;
2022/12/20;1800 UTC;0;1013,8;1014,2;1013,8;2889,9;27,1;18,6;27,6;25,6;19,3;17,4;64;56;60;111;10,2;5,7;
2022/12/20;1900 UTC;0;1013,4;1013,8;1013,4;2219;26,3;18,8;27,3;25,4;20;17,8;66;59;63;102;10,1;5,3;
2022/12/20;2000 UTC;0;1013,5;1013,6;1013,3;1966,4;24,5;18,3;26,3;24,2;19,1;17,9;69;61;68;97;10,9;6,9;
2022/12/20;2100 UTC;0;1014;1014;1013,5;901,4;24,2;17;24,6;23,9;18,4;17;69;64;64;99;11,4;5,6;
2022/12/20;2200 UTC;0;1014,4;1014,4;1013,9;506,2;23,1;16,6;24,3;23,1;17,2;16,3;67;63;67;93;12,1;5,5;
2022/12/20;2300 UTC;0;1014,7;1014,7;1014,4;23,9;21,9;16,7;23,1;21,8;17;16,6;74;67;73;89;10,6;3,6;
2022/12/21;0000 UTC;0;1014,9;1014,9;1014,7;0;21,2;17,7;22;21,1;17,7;16,7;80;72;80;88;8;4,6;
2022/12/21;0100 UTC;0;1015,5;1015,5;1014,9;0;20,6;17,7;21,2;20,6;17,9;17,6;84;80;84;98;8;3,6;
2022/12/21;0200 UTC;0;1015,7;1015,8;1015,5;0;20,9;17,4;20,9;20,3;17,8;17,4;84;81;81;91;6,9;3,8;
2022/12/21;0300 UTC;0;1015,3;1015,7;1015,3;0;20,9;17,6;21,1;20,7;17,6;17,1;82;79;82;83;8,9;3,9;
2022/12/21;0400 UTC;0;1014,8;1015,3;1014,8;0;20,6;17,7;20,9;20,6;17,8;17,5;84;82;84;69;7,3;2,8;
2022/12/21;0500 UTC;0;1014,1;1014,8;1014,1;0;20,2;17,4;20,7;20,2;17,8;17,4;85;83;84;99;7,1;3;
2022/12/21;0600 UTC;0;1014;1014,1;1014;0;19,7;17,5;20,5;19,7;17,6;17,4;87;83;87;104;7,1;3,4;
2022/12/21;0700 UTC;0;1014,3;1014,3;1014;0;19,2;17,1;19,8;19,2;17,5;17,1;88;86;88;87;5,1;2,1;
2022/12/21;0800 UTC;0;1014,7;1014,7;1014,3;0;19,3;16,2;19,8;18,6;17,2;16,2;90;80;82;88;4,9;3,2;
2022/12/21;0900 UTC;0;1015,6;1015,6;1014,7;79,2;19,5;17,3;19,5;19;17,3;16,2;90;82;87;105;5,4;3,2;
2022/12/21;1000 UTC;0;1016,1;1016,1;1015,6;643,5;21,9;17,4;21,9;19,5;18;17,3;87;76;76;89;5,9;3,7;
2022/12/21;1100 UTC;0;1016,5;1016,6;1016,1;1533,6;24;17,1;24;21,9;17,7;16,8;76;66;66;83;8,6;4,5;
2022/12/21;1200 UTC;0;1016,5;1016,6;1016,4;2259,2;24,8;17,2;24,8;23,8;17,6;16,5;66;61;63;79;9,9;4,9;
2022/12/21;1300 UTC;0;1016,6;1016,7;1016,4;2588,1;24,4;16,3;25,7;24,1;17,4;15,7;64;57;60;76;10;4,8;
2022/12/21;1400 UTC;0;1016,5;1016,7;1016,5;2940;26;16,5;27,1;24,3;17,7;15,5;61;53;56;94;9,5;3,4;
2022/12/21;1500 UTC;0;1016,1;1016,5;1016;3222,2;25,8;16;27,6;25,3;17,7;15,8;59;51;55;110;9,1;5,1;
2022/12/21;1600 UTC;0;1015,9;1016,1;1015,8;2696,8;26,7;16;27,6;25,7;17,3;15,1;57;48;52;110;9,7;5,2;
2022/12/21;1700 UTC;0;1015,4;1015,9;1015,3;2487,5;26,9;15;28,8;26,1;16,9;14,6;54;45;48;113;9,5;5,8;
2022/12/21;1800 UTC;0;1015,1;1015,4;1014,9;3416,7;27,5;15;28,6;26,8;16,5;14;50;44;46;109;10;5,7;
2022/12/21;1900 UTC;0;1014,8;1015,1;1014,6;2623,7;26,8;15,4;28,1;26;16,5;14,5;52;46;50;122;10;5,8;
2022/12/21;2000 UTC;0;1014,9;1015;1014,7;2094,2;24,8;16,6;27,4;24,8;17,7;15,1;60;48;60;113;11,5;6,4;
2022/12/21;2100 UTC;0;1015,1;1015,1;1014,8;1354,9;24,8;16,3;25,6;24,7;16,9;16;60;56;59;97;10,2;5,9;
2022/12/21;2200 UTC;0;1015,4;1015,4;1015,1;535,8;23,1;16,3;24,8;23,1;16,7;16,1;66;59;66;104;10,1;5,3;
2022/12/21;2300 UTC;0;1015,6;1015,6;1015,3;25;21,8;16,9;23,1;21,7;16,9;16,3;74;66;74;92;8,8;3,7;
2022/12/22;0000 UTC;0;1015,8;1015,8;1015,6;0;20,9;16,7;21,8;20,8;17,1;16,7;78;74;77;90;6,9;3,4;
2022/12/22;0100 UTC;0;1016;1016,1;1015,8;0;21;16,9;21,3;20,9;17;16,5;78;75;77;85;8,3;3,8;
2022/12/22;0200 UTC;0;1016,1;1016,2;1016;0;20,7;16,9;21,1;20,6;16,9;16,7;79;76;79;78;6,9;3,2;
2022/12/22;0300 UTC;0;1015,8;1016,1;1015,8;0;20,4;16,9;20,9;20,3;17,1;16,9;81;79;80;72;9,2;3,5;
2022/12/22;0400 UTC;0;1015,1;1015,8;1015;0;20,4;16,2;20,5;20,2;16,8;16,2;80;77;77;68;7,6;3,9;
2022/12/22;0500 UTC;0;1014,3;1015,1;1014,3;0;19,6;16,1;20,5;19,6;16,3;16;80;77;80;75;8,6;3,6;
2022/12/22;0600 UTC;0;1014;1014,3;1014;0;19,7;16,1;19,8;19,4;16,3;16;82;79;80;82;7,5;3,3;
2022/12/22;0700 UTC;0;1013,9;1014;1013,6;0;19,9;16,4;20;19,6;16,5;16;82;78;81;87;9,1;5;
2022/12/22;0800 UTC;0;1014,6;1014,7;1013,9;0;19,8;16,5;20,1;19,7;16,6;16,4;82;80;81;92;10,3;4,7;
2022/12/22;0900 UTC;0;1015,6;1015,6;1014,6;78,8;20,4;16,2;20,4;19,8;16,6;16,2;81;77;77;90;9,9;4,2;
2022/12/22;1000 UTC;0;1016,8;1016,8;1015,6;634,3;21,6;15,8;21,6;20,4;16,2;15,7;77;70;70;80;8,7;4,3;
2022/12/22;1100 UTC;0;1017,1;1017,1;1016,8;1482,7;23,1;15,7;23,1;21,6;16,2;15,2;70;63;63;75;9,9;5,5;
2022/12/22;1200 UTC;0;1017,1;1017,3;1017;2328,4;24,3;15,9;24,3;23;16,2;15,2;63;59;60;71;9,7;4,7;
2022/12/22;1300 UTC;0;1016,5;1017,1;1016,5;2665,6;25,7;15,6;26;23,5;16,5;15;62;52;54;65;8,2;3,5;
2022/12/22;1400 UTC;0;1015,9;1016,6;1015,8;2399,3;25,7;15,2;26,4;24,6;16;14,6;55;51;53;86;7,3;4;
2022/12/22;1500 UTC;0;1015,3;1016;1015,3;3670,9;27;14,4;28,4;25,2;16,3;14,4;55;45;46;95;7,6;4,2;
2022/12/22;1600 UTC;0;1014,4;1015,3;1014,4;3541,5;27,7;15;28,7;26,4;16,7;14,1;51;43;46;80;7,9;3,6;
2022/12/22;1700 UTC;0;1013,6;1014,4;1013,6;2991,2;27,5;15,2;28,6;26,6;16,1;14,4;49;43;47;90;9,2;4,3;
2022/12/22;1800 UTC;0;1013,3;1013,6;1013,2;3470,1;27,6;15,6;28,9;26,9;16,1;14,5;49;43;48;83;9,3;5,1;
2022/12/22;1900 UTC;0;1013;1013,4;1012,8;2674,6;26,6;15,1;28,3;25,9;16,3;14,9;52;47;49;107;11,3;6,9;
2022/12/22;2000 UTC;0;1012,9;1013;1012,8;2159,4;25,9;14,5;27,2;25,9;15,6;14,4;50;47;49;106;11,4;5,5;
2022/12/22;2100 UTC;0;1012,7;1013;1012,6;1338,8;24,5;14,5;26;24,5;15,1;14,3;54;49;54;99;10,3;6,5;
2022/12/22;2200 UTC;0;1012,9;1012,9;1012,7;496,6;22,9;14,5;24,5;22,9;15;14,2;59;54;59;91;10,2;4,9;
2022/12/22;2300 UTC;0;1013,2;1013,2;1012,8;23,9;21,5;14,8;22,8;21,5;14,9;14,5;66;59;66;90;9,2;3,8;
2022/12/23;0000 UTC;0;1013,4;1013,4;1013,1;0;20,8;15,2;21,5;20,7;15,2;14,9;70;66;70;78;7,2;3;
2022/12/23;0100 UTC;0;1013,3;1013,6;1013,2;0;20,7;15,3;20,9;20,3;15,5;15,1;73;70;71;85;7,9;4,5;
2022/12/23;0200 UTC;0;1012,9;1013,3;1012,9;0;20,5;15,8;20,7;20,3;15,8;15,3;75;71;74;69;9,2;3,9;
2022/12/23;0300 UTC;0;1012,8;1013;1012,8;0;20,2;16,2;20,6;20,1;16,2;15,7;78;74;78;79;8,1;3,9;
2022/12/23;0400 UTC;0;1012,6;1012,8;1012,6;0;19,9;16,4;20,3;19,6;16,5;16,2;81;78;80;77;8;3;
2022/12/23;0500 UTC;0;1011,9;1012,6;1011,9;0;19,7;16,3;20;19,4;16,5;16,2;82;80;81;77;5,8;2,7;
2022/12/23;0600 UTC;0;1011,5;1011,9;1011,5;0;19,4;16,4;19,9;19,4;16,5;16,3;83;80;83;65;4,3;,8;
2022/12/23;0700 UTC;0;1011,4;1011,5;1011,3;0;18,5;16,4;19,4;18,2;16,6;15,9;89;82;88;65;2,9;1,1;
2022/12/23;0800 UTC;0;1011,8;1011,8;1011,4;0;18,4;16,3;18,5;18,2;16,4;16,2;88;87;88;43;3,2;1,5;
2022/12/23;0900 UTC;0;1012,4;1012,4;1011,7;83,9;19;16,5;19;18,3;16,5;16,2;88;85;85;37;3,7;1,9;
2022/12/23;1000 UTC;0;1013,2;1013,2;1012,4;611,3;20,9;17;20,9;19;17,1;16,5;85;78;78;30;4;1,7;
2022/12/23;1100 UTC;0;1014;1014;1013,2;1445;23,7;16,6;23,8;20,9;17,3;16,4;78;64;64;43;4;1,8;
2022/12/23;1200 UTC;0;1013,9;1014,1;1013,9;2259,6;26;16,3;26;23,7;17,1;15,9;65;55;55;130;4,1;1,1;
2022/12/23;1300 UTC;0;1013,4;1013,9;1013,4;2969,5;26,4;16,9;26,4;25,3;17;15,7;58;54;56;208;4,3;2,5;
2022/12/23;1400 UTC;0;1013,1;1013,4;1013,1;3485,4;26,5;16,4;27,4;26,1;17,7;15,8;57;52;54;224;5,6;2,7;
2022/12/23;1500 UTC;0;1012,7;1013,1;1012,7;3797,1;27,4;17,4;27,9;26;18;16,2;58;53;54;254;6,7;3,7;
2022/12/23;1600 UTC;0;1011,9;1012,7;1011,9;3745,2;28,4;18,2;29,1;27,3;19,2;17,3;57;53;54;204;7,1;4,5;
2022/12/23;1700 UTC;0;1011;1011,9;1010,9;3613,3;30,6;16,8;32,1;28,4;19,6;15,1;55;37;43;85;7,3;4;
2022/12/23;1800 UTC;0;1010,8;1011;1010,7;3450,7;30,9;16,2;32,1;30,7;17,9;16;44;40;41;76;9,8;5,8;
2022/12/23;1900 UTC;0;1010,1;1010,8;1010;2849,7;30,6;16,3;31,4;29,9;16,7;15,3;43;39;42;89;10,9;5,6;
2022/12/23;2000 UTC;0;1009,6;1010,1;1009,5;2117,5;28,1;16,3;30,8;28,1;17,2;15,8;49;41;49;77;9,8;6,6;
2022/12/23;2100 UTC;0;1009,3;1009,7;1009,3;1307,6;26,6;17,7;28,4;26,5;17,7;16,6;58;49;58;66;11;4,5;
2022/12/23;2200 UTC;0;1009,9;1009,9;1009,3;501,8;24,1;17,4;26,6;24,1;17,7;17,2;66;57;66;73;9,9;4,3;
2022/12/23;2300 UTC;0;1010,4;1010,4;1009,9;17,8;22,6;17,3;24,1;22,6;17,5;17,3;72;66;72;72;9,6;3,9;
2022/12/24;0000 UTC;0;1010,7;1010,7;1010,3;0;22,2;17,3;22,6;22,2;17,4;17,2;74;72;74;56;8,6;3,1;
2022/12/24;0100 UTC;0;1010,8;1010,9;1010,7;0;21,7;17,3;22,3;21,6;17,3;17,1;76;73;76;74;6,9;1,9;
2022/12/24;0200 UTC;0;1011,1;1011,1;1010,7;0;20,3;17,1;21,8;20,3;17,4;17;82;76;82;309;3,9;,7;
2022/12/24;0300 UTC;0;1010,8;1011,1;1010,8;0;19,3;17,2;20,4;18,9;17,6;16,2;88;82;88;276;1,8;,6;
2022/12/24;0400 UTC;0;1010,1;1010,8;1010,1;0;18;16,3;19,3;18;17,3;16,2;91;86;90;272;1,5;,6;
2022/12/24;0500 UTC;0;1009,7;1010,1;1009,6;0;19,3;17,2;19,5;17,8;17,4;16,1;92;87;88;5;2,9;,8;
2022/12/24;0600 UTC;0;1009,7;1009,8;1009,4;0;17,9;16,3;19,4;17,7;17,5;16;91;86;91;213;3,3;,7;
2022/12/24;0700 UTC;0;1010,4;1010,5;1009,7;0;17,4;16,3;18,1;17,3;17,1;15,8;94;90;94;79;1,3;,8;
2022/12/24;0800 UTC;0;1011;1011;1010,4;0;17,8;16,7;18;17,2;17,2;16,2;96;93;93;49;2,3;1,1;
2022/12/24;0900 UTC;0;1011,5;1011,5;1011;105,9;18,1;17,1;18,1;17,1;17,2;16,1;96;93;94;37;2,8;1,5;
2022/12/24;1000 UTC;0;1012,1;1012,1;1011,5;635,2;21,9;18;21,9;18,1;18,2;17,1;94;78;79;36;2,8;,8;
2022/12/24;1100 UTC;0;1012,2;1012,2;1012;1471,9;25,8;15;25,8;21,9;18;14,3;79;50;51;355;4,8;2,1;
2022/12/24;1200 UTC;0;1012,6;1012,7;1012,2;2296,1;27;13,8;27,5;25,7;15,1;13,8;51;44;44;349;4,8;1,9;
2022/12/24;1300 UTC;0;1012,3;1012,6;1012,3;2985,9;28,4;14;28,9;27;15,4;13,2;46;40;41;337;6,5;2,5;
2022/12/24;1400 UTC;0;1012;1012,3;1012;3512,1;30,4;14,3;30,4;28,4;15,1;13,1;42;35;38;17;6;2,7;
2022/12/24;1500 UTC;0;1011,4;1012;1011,4;3822,3;30,9;15;32,3;30;15,8;12,2;40;31;38;273;6;2,3;
2022/12/24;1600 UTC;0;1010,9;1011,4;1010,8;3884,4;30,9;15,4;32,2;30,5;16;13,7;40;33;39;210;6,6;3,7;
2022/12/24;1700 UTC;0;1011;1011;1010,8;3774,3;31,5;14,6;32,1;30,4;16,5;13,9;42;34;36;152;6,6;3,7;
2022/12/24;1800 UTC;0;1010,5;1011;1010,5;3409,4;31,9;16,9;32,5;31,3;17,7;14,3;42;35;41;169;6,5;3,9;
2022/12/24;1900 UTC;0;1009,9;1010,6;1009,9;2815,1;31,3;19;32,6;31,3;19,3;15,4;48;36;48;145;6,9;4,7;
2022/12/24;2000 UTC;0;1009,7;1009,9;1009,7;1974,5;30,9;18;32,2;30,7;19,8;17,5;50;44;46;111;9,1;4,8;
2022/12/24;2100 UTC;0;1009,7;1009,8;1009,5;1090,4;29,6;17,6;30,9;29,6;18,2;17,3;49;45;49;78;8,4;4,1;
2022/12/24;2200 UTC;0;1010,2;1010,2;1009,7;479,4;27,7;16,7;29,6;27,7;17,3;16,2;51;47;51;52;8,6;2,9;
2022/12/24;2300 UTC;0;1010,6;1010,6;1010,1;26,3;25,9;17,6;27,7;25,9;18;16,7;62;51;60;46;6,1;1,7;
2022/12/25;0000 UTC;0;1011,5;1011,5;1010,6;0;25,2;17,5;26,1;25;17,6;17;62;57;62;100;5,8;1,4;
2022/12/25;0100 UTC;0;1012,2;1012,2;1011,4;0;22,3;17,6;25,5;22,2;17,8;16,6;75;58;75;147;7,2;2,2;
2022/12/25;0200 UTC;0;1012,4;1012,4;1012,1;0;21;17,7;22,5;20,6;17,7;17;82;74;81;217;4,2;,8;
2022/12/25;0300 UTC;0;1012,3;1012,5;1012,2;0;20,1;17,6;21,6;20;17,8;17;86;78;85;288;1,7;,4;
2022/12/25;0400 UTC;0;1012;1012,3;1012;0;18,6;16,6;20,1;18,6;17,7;16,5;91;85;88;251;1;,3;
2022/12/25;0500 UTC;0;1011,6;1012;1011,5;0;18,5;16,7;18,8;18;17,4;16,3;93;88;89;81;2;,8;
2022/12/25;0600 UTC;0;1011,2;1011,6;1011,2;0;18,1;17,2;18,7;17,9;17,5;16,2;94;89;94;55;1,5;,6;
2022/12/25;0700 UTC;0;1011;1011,5;1011;0;18,2;17,1;18,3;17,3;17,2;15,8;95;90;93;47;2,4;1,4;
2022/12/25;0800 UTC;0;1011,5;1011,5;1010,9;0;20,4;17,8;20,4;18,2;17,8;17,2;93;85;85;352;3,7;1;
2022/12/25;0900 UTC;0;1012,2;1012,2;1011,5;44,5;19,9;18;20,6;19,8;18;17,7;89;85;89;142;4,2;,6;
2022/12/25;1000 UTC;0;1012,6;1012,6;1012,2;464,2;22,8;19,7;22,9;19,9;20,6;17,9;93;83;83;195;4,1;2,8;
2022/12/25;1100 UTC;0;1013,5;1013,5;1012,6;1359,1;24,1;20,4;24,5;22,5;20,5;19,6;87;76;80;210;5,7;4;
2022/12/25;1200 UTC;0;1013,7;1013,9;1013,5;2052,2;25,6;19,8;25,6;23,7;20,8;19,3;81;70;70;210;7,3;3,9;
2022/12/25;1300 UTC;0;1013,4;1013,8;1013,4;2763,3;27,1;20,7;27,1;25,2;20,8;19;72;65;68;188;8;3,5;
2022/12/25;1400 UTC;0;1013,2;1013,4;1013,2;3074,4;28;20,9;28,2;26,5;20,9;19,5;68;62;66;201;7,2;4,4;
2022/12/25;1500 UTC;0;1013,1;1013,3;1013;3614,6;26,9;20,6;28,1;26,5;21,3;20;71;64;68;168;7,8;5,1;
2022/12/25;1600 UTC;0;1012,9;1013,1;1012,9;3499,7;26,9;20,3;27,9;26,3;21,3;20;70;64;67;163;8,7;5,2;
2022/12/25;1700 UTC;0;1012,6;1013;1012,6;3000,1;26,9;20;27,9;26;20,8;19,6;70;64;66;157;10,3;5,2;
2022/12/25;1800 UTC;0;1012,5;1012,7;1012,4;1628,7;25,6;19,7;27,4;25,4;20,7;19,6;72;65;70;163;12,1;6,4;
2022/12/25;1900 UTC;0;1011,9;1012,6;1011,8;987,8;24,5;20,1;25,8;24,4;20,3;19,3;77;70;77;184;11,3;6;
2022/12/25;2000 UTC;0;1012,1;1012,1;1011,6;457;24,3;19,9;24,8;23,9;20,4;19,6;80;76;76;172;9,7;4,7;
2022/12/25;2100 UTC;0;1011,8;1012,2;1011,5;606,4;24,5;20,3;24,6;24;20,7;19,9;81;76;78;175;9;4,8;
2022/12/25;2200 UTC;0;1012,4;1012,4;1011,8;475,3;24,2;20;24,7;24,2;20,7;19,6;79;75;77;156;8,2;3,3;
2022/12/25;2300 UTC;0;1012,3;1012,6;1012,2;19,2;23,6;20,7;24,2;23,6;20,7;19,9;84;77;84;151;6,3;3,7;
